ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
11324,2022-01-22 01:00:00,-2.3031723319907758,173.5,short,11324,40.687830901087395,XMRUSDT,10.182129682997122,155.505,2022-01-22 13:00:00,0 days 12:00:00,TRAILING STOP
11326,2022-01-22 14:00:00,-2.6736382711073685,152.4,short,11326,-2.6615801625046682,XMRUSDT,-0.6532086614173213,153.09,2022-01-22 20:00:00,0 days 06:00:00,TRAILING STOP
11328,2022-03-09 06:00:00,2.0059017344611867,203.0,long,-1,-15.242446099823642,XMRUSDT,-3.743251231527088,195.8,2022-03-09 10:00:00,0 days 04:00:00,SIGNAL
11331,2022-04-10 18:00:00,1.66249530365871,243.2,long,-1,-10.109301442487874,XMRUSDT,-2.500328947368419,237.6,2022-04-11 02:00:00,0 days 08:00:00,SIGNAL
11334,2022-04-12 14:00:00,1.6875063695819676,238.4,long,-1,-14.12257205639449,XMRUSDT,-3.510444630872474,230.50000000000003,2022-04-12 19:00:00,0 days 05:00:00,SIGNAL
11337,2022-08-15 04:00:00,2.3825243147543116,167.5,long,-1,-9.128641911981145,XMRUSDT,-2.2874626865671646,164.0,2022-08-15 09:00:00,0 days 05:00:00,SIGNAL
11340,2022-08-28 20:00:00,2.680291103674337,148.3,long,-1,-8.024523535290642,XMRUSDT,-2.0188132164531467,145.6,2022-08-29 01:00:00,0 days 05:00:00,SIGNAL
11343,2022-09-01 16:00:00,-2.633957879369606,150.2,short,-1,-11.07394911223365,XMRUSDT,-2.7991344873502038,154.1,2022-09-01 22:00:00,0 days 06:00:00,SIGNAL
11346,2022-12-25 18:00:00,2.7281447818714497,144.3,long,-1,-1.8775092388839472,XMRUSDT,-0.47692307692308084,143.9,2022-12-25 19:00:00,0 days 01:00:00,SIGNAL
11349,2022-12-25 23:00:00,2.703066428199275,145.4,long,-1,-2.9463424067372403,XMRUSDT,-0.7496561210453998,144.6,2022-12-26 08:00:00,0 days 09:00:00,SIGNAL
