ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
9718,2022-01-21 12:00:00,-0.14030075437926795,2848.18,short,9718,54.529305577873615,ETHUSDT,13.645910809710065,2454.2174999999997,2022-01-22 20:00:00,1 days 08:00:00,TRAILING STOP
9720,2022-01-23 00:00:00,-0.17017609206187972,2412.18,short,9720,-21.36628378727838,ETHUSDT,-5.204999999999997,2532.7889999999998,2022-01-23 08:00:00,0 days 08:00:00,TRAILING STOP
9722,2022-02-05 08:00:00,0.13534427855393563,3001.43,long,-1,19.66629242938904,ETHUSDT,4.841215020840068,3152.89,2022-02-09 12:00:00,4 days 04:00:00,SIGNAL
9725,2022-02-15 12:00:00,0.13252888909826036,3094.82,long,-1,-4.698195503644509,ETHUSDT,-1.1454737270665163,3065.53,2022-02-17 12:00:00,2 days 00:00:00,SIGNAL
9728,2022-02-22 12:00:00,-0.1580385064732584,2589.34,short,9728,-21.301324005316133,ETHUSDT,-5.205405914248416,2718.8175,2022-02-23 08:00:00,0 days 20:00:00,TRAILING STOP
9730,2022-02-27 12:00:00,0.14355381232138614,2820.97,long,9730,-21.037723843204322,ETHUSDT,-5.194999999999996,2679.9215,2022-02-27 16:00:00,0 days 04:00:00,TRAILING STOP
9732,2022-03-01 12:00:00,0.13804568131675565,2903.08,long,-1,-1.9144299326120457,ETHUSDT,-0.47770264684403146,2895.01,2022-03-03 04:00:00,1 days 16:00:00,SIGNAL
9735,2022-03-22 12:00:00,0.1325420767871474,3020.74,long,-1,-10.563305300262819,ETHUSDT,-2.6383518608023055,2947.01,2022-03-23 04:00:00,0 days 16:00:00,SIGNAL
9738,2022-03-25 12:00:00,0.1257354750541328,3167.49,long,-1,-6.422591955505358,ETHUSDT,-1.6126393453491552,3122.7,2022-03-26 12:00:00,1 days 00:00:00,SIGNAL
9741,2022-04-01 12:00:00,-0.12084815868945724,3284.96,short,9741,-20.662880171531445,ETHUSDT,-5.205000000000002,3449.208,2022-04-01 16:00:00,0 days 04:00:00,TRAILING STOP
9743,2022-04-04 00:00:00,0.11154541705546137,3521.9,long,9743,-19.876164479196262,ETHUSDT,-5.059456074845974,3350.5834999999997,2022-04-06 00:00:00,2 days 00:00:00,TRAILING STOP
9745,2022-04-19 08:00:00,0.1279632703240841,3039.01,long,9745,-6.385770401436607,ETHUSDT,-1.6420857779342661,2995.141,2022-04-21 20:00:00,2 days 12:00:00,TRAILING STOP
9747,2022-04-25 12:00:00,-0.13544409343459216,2861.73,short,9747,-20.17623393265716,ETHUSDT,-5.205367277835426,3004.8269999999998,2022-04-25 16:00:00,0 days 04:00:00,TRAILING STOP
9749,2022-04-26 08:00:00,0.12772025025457484,3003.23,long,9749,-19.9254201395528,ETHUSDT,-5.194683990237181,2853.078,2022-04-26 16:00:00,0 days 08:00:00,TRAILING STOP
9751,2022-04-27 12:00:00,-0.1315844347247334,2884.8,short,9751,2.113141675222514,ETHUSDT,0.5566835482529202,2862.993,2022-05-02 04:00:00,4 days 16:00:00,TRAILING STOP
9753,2022-05-06 12:00:00,-0.14200672171510118,2676.04,short,9753,47.01082571514061,ETHUSDT,12.370759872797118,2339.9775,2022-05-10 00:00:00,3 days 12:00:00,TRAILING STOP
9755,2022-05-12 00:00:00,-0.18676753363284088,2084.99,short,9755,12.845477817608455,ETHUSDT,3.298715821178988,2012.115,2022-05-12 08:00:00,0 days 08:00:00,TRAILING STOP
9757,2022-06-10 20:00:00,-0.23485618273434636,1669.01,short,9757,29.47026379970657,ETHUSDT,7.518359476575929,1540.3185,2022-06-12 12:00:00,1 days 16:00:00,TRAILING STOP
9759,2022-06-12 16:00:00,-0.2607365612738348,1525.91,short,9759,66.0766151029381,ETHUSDT,16.6079846452281,1269.6915,2022-06-13 16:00:00,1 days 00:00:00,TRAILING STOP
9761,2022-06-14 00:00:00,-0.3397738956858525,1209.35,short,9761,-9.202722110488908,ETHUSDT,-2.2396197544135426,1233.9915,2022-06-14 12:00:00,0 days 12:00:00,TRAILING STOP
9763,2022-07-08 12:00:00,0.3350663201282836,1221.34,long,9763,-15.316172498162882,ETHUSDT,-3.742681685689491,1178.0285,2022-07-10 08:00:00,1 days 20:00:00,TRAILING STOP
9765,2022-07-15 12:00:00,0.33536980797371757,1211.1,long,9765,-3.521588733101188,ETHUSDT,-0.86703108744116,1203.0135,2022-07-16 04:00:00,0 days 16:00:00,TRAILING STOP
9767,2022-07-18 12:00:00,0.2741317307410563,1479.08,long,9767,5.462604357519373,ETHUSDT,1.3472518051761992,1501.988,2022-07-19 04:00:00,0 days 16:00:00,TRAILING STOP
9769,2022-07-29 12:00:00,0.24179648371082457,1681.4,long,-1,12.578678644448383,ETHUSDT,3.093955037468765,1736.84,2022-07-30 16:00:00,1 days 04:00:00,SIGNAL
9772,2022-08-11 12:00:00,0.21489373299410935,1903.58,long,9772,1.8293919606818951,ETHUSDT,0.4472103877956382,1915.9125000000001,2022-08-14 16:00:00,3 days 04:00:00,TRAILING STOP
9774,2022-08-17 16:00:00,-0.22362141717398012,1830.92,short,-1,44.88133722850562,ETHUSDT,10.961829025844922,1626.7600000000002,2022-08-21 12:00:00,3 days 20:00:00,SIGNAL
9777,2022-08-27 12:00:00,-0.27794769569110844,1505.32,short,-1,14.818956502819727,ETHUSDT,3.5418137007413697,1449.05,2022-08-29 12:00:00,2 days 00:00:00,SIGNAL
9780,2022-09-09 08:00:00,0.24714273063869666,1704.93,long,-1,-0.48472350902897104,ETHUSDT,-0.11503756752476377,1706.38,2022-09-12 16:00:00,3 days 08:00:00,SIGNAL
9783,2022-09-14 08:00:00,-0.2613074595840816,1612.15,short,-1,45.75071083155124,ETHUSDT,10.860269205719076,1434.02,2022-09-18 12:00:00,4 days 04:00:00,SIGNAL
9786,2022-09-22 08:00:00,-0.33662488292496145,1278.59,short,9786,-19.805628790846974,ETHUSDT,-4.601623859094791,1334.8125,2022-09-22 16:00:00,0 days 08:00:00,TRAILING STOP
9788,2022-11-08 12:00:00,-0.28875123773212713,1476.87,short,9788,-22.19662050643468,ETHUSDT,-5.204999999999997,1550.7134999999998,2022-11-08 16:00:00,0 days 04:00:00,TRAILING STOP
9790,2022-11-09 12:00:00,-0.34590107804446707,1220.05,short,9790,20.686815805728347,ETHUSDT,4.9018961108151204,1157.8665,2022-11-10 00:00:00,0 days 12:00:00,TRAILING STOP
9792,2022-11-10 12:00:00,-0.35899917541833976,1187.05,short,9792,-49.21831666093463,ETHUSDT,-11.549529505918045,1321.64,2022-11-10 16:00:00,0 days 04:00:00,TRAILING STOP
9794,2022-11-22 16:00:00,-0.3666756666865444,1135.36,short,-1,-15.374835373893523,ETHUSDT,-3.6931316939120737,1174.98,2022-11-23 12:00:00,0 days 20:00:00,SIGNAL
9797,2022-11-23 12:00:00,0.4250352954730922,1174.98,long,9797,-7.0943085329297135,ETHUSDT,-1.4205437113823123,1160.6245000000001,2022-11-28 00:00:00,4 days 12:00:00,TRAILING STOP
9799,2022-12-14 08:00:00,0.3113975139841052,1322.51,long,-1,-10.538872069800126,ETHUSDT,-2.5590573984317713,1291.28,2022-12-15 12:00:00,1 days 04:00:00,SIGNAL
9802,2022-12-20 16:00:00,0.33665084426047154,1217.05,long,-1,-8.262074920315126,ETHUSDT,-2.0165128795037086,1194.92,2022-12-22 20:00:00,2 days 04:00:00,SIGNAL
