ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
10070,2022-02-04 16:00:00,2816.070469347425,0.1418,long,-1,19.175468646927406,DOGEUSDT,4.802045133991533,0.1489,2022-02-05 15:00:00,0 days 23:00:00,SIGNAL
10073,2022-02-07 06:00:00,2558.22233397158,0.1578,long,-1,-4.6408711360578465,DOGEUSDT,-1.1496197718631187,0.1563,2022-02-07 10:00:00,0 days 04:00:00,SIGNAL
10076,2022-03-01 15:00:00,3003.7642916946784,0.134,long,-1,-6.206377779499533,DOGEUSDT,-1.5419402985074597,0.1322,2022-03-01 17:00:00,0 days 02:00:00,SIGNAL
10079,2022-03-14 08:00:00,3489.2554744931067,0.11490000000000002,long,-1,-6.379056858468361,DOGEUSDT,-1.5911227154047154,0.1133,2022-03-14 16:00:00,0 days 08:00:00,SIGNAL
10082,2022-03-17 07:00:00,3424.5705713343195,0.1168,long,-1,-0.4578650853873888,DOGEUSDT,-0.11446917808218934,0.1169,2022-03-17 11:00:00,0 days 04:00:00,SIGNAL
10085,2022-03-22 15:00:00,3230.1967786454493,0.1238,long,-1,-5.317549937006134,DOGEUSDT,-1.329725363489498,0.1224,2022-03-23 00:00:00,0 days 09:00:00,SIGNAL
10088,2022-03-23 18:00:00,3115.9055754409787,0.128,long,10088,15.357706559289252,DOGEUSDT,3.8506328125000002,0.13319,2022-03-24 13:00:00,0 days 19:00:00,TRAILING STOP
10090,2022-03-27 21:00:00,2808.5561599962543,0.1431,long,-1,16.872401131177497,DOGEUSDT,4.19811320754717,0.1494,2022-03-28 16:00:00,0 days 19:00:00,SIGNAL
10093,2022-04-04 13:00:00,2685.7223035956426,0.1509,long,10093,-21.05406199707365,DOGEUSDT,-5.194999999999997,0.143355,2022-04-04 15:00:00,0 days 02:00:00,TRAILING STOP
10095,2022-04-26 09:00:00,2439.5917872199598,0.1644,long,10095,-20.835528826095057,DOGEUSDT,-5.195000000000004,0.15617999999999999,2022-04-26 12:00:00,0 days 03:00:00,TRAILING STOP
10097,2022-05-06 23:00:00,3095.990226182252,0.1283,long,-1,1.3705948731309023,DOGEUSDT,0.34505066250974764,0.129,2022-05-07 21:00:00,0 days 22:00:00,SIGNAL
10100,2022-06-19 10:00:00,6998.762856846896,0.05673999999999999,long,10100,17.42981350199011,DOGEUSDT,4.389167254141708,0.059346499999999996,2022-06-20 00:00:00,0 days 14:00:00,TRAILING STOP
10102,2022-07-20 13:00:00,5474.276162675765,0.0732,long,-1,2.4251590828269536,DOGEUSDT,0.6052049180327777,0.07379,2022-07-20 16:00:00,0 days 03:00:00,SIGNAL
10105,2022-07-21 21:00:00,5752.85844852338,0.06973,long,-1,1.4390775408981318,DOGEUSDT,0.35874085759357727,0.07012,2022-07-22 15:00:00,0 days 18:00:00,SIGNAL
10108,2022-08-15 18:00:00,5161.814936295932,0.07777,long,-1,-8.022183065095025,DOGEUSDT,-1.9983798379838145,0.07637,2022-08-15 23:00:00,0 days 05:00:00,SIGNAL
10111,2022-09-06 09:00:00,6301.5211003387685,0.06345,long,-1,-3.443655250913154,DOGEUSDT,-0.8612765957446866,0.06303,2022-09-06 13:00:00,0 days 04:00:00,SIGNAL
