ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
20155,2022-01-06 16:00:00,-524.203593861209,0.7623,short,-1,-1.3764013764013712,XRPUSDT,-0.34444444444444317,0.7634,2022-01-08 00:00:00,1 days 08:00:00,SIGNAL
20158,2022-01-22 00:00:00,-627.0813353178224,0.6368,short,20158,20.606206219211387,XRPUSDT,5.1602543969849455,0.6026999999999999,2022-01-22 16:00:00,0 days 16:00:00,TRAILING STOP
20160,2022-02-07 12:00:00,521.1089104238077,0.7743,long,20160,39.47349188341576,XRPUSDT,9.78290391321193,0.851675,2022-02-08 08:00:00,0 days 20:00:00,TRAILING STOP
20162,2022-02-08 12:00:00,478.7352537421205,0.8591,long,20162,-21.320637295391613,XRPUSDT,-5.183952974042604,0.81624,2022-02-08 16:00:00,0 days 04:00:00,TRAILING STOP
20164,2022-02-18 12:00:00,-524.1687643880288,0.7767,short,20164,-19.7582821100684,XRPUSDT,-4.853161452298192,0.812805,2022-02-19 12:00:00,1 days 00:00:00,TRAILING STOP
20166,2022-02-21 20:00:00,-532.9478499609238,0.7564,short,20166,22.317481673691894,XRPUSDT,5.536164066631407,0.713055,2022-02-22 12:00:00,0 days 16:00:00,TRAILING STOP
20168,2022-02-22 16:00:00,-578.292836276793,0.7048,short,20168,-21.214580171960375,XRPUSDT,-5.205000000000007,0.74004,2022-02-23 08:00:00,0 days 16:00:00,TRAILING STOP
20170,2022-02-24 12:00:00,-630.4190585352433,0.6397,short,20170,-21.056935879474313,XRPUSDT,-5.221430357980296,0.67179,2022-02-24 16:00:00,0 days 04:00:00,TRAILING STOP
20172,2022-02-24 20:00:00,-579.969389210912,0.6881,short,-1,-5.500603678093051,XRPUSDT,-1.3783316378433361,0.6962,2022-02-25 00:00:00,0 days 04:00:00,SIGNAL
20175,2022-03-05 00:00:00,-558.4901247945066,0.7127,short,20175,-20.71776921653137,XRPUSDT,-5.204999999999996,0.748335,2022-03-05 12:00:00,0 days 12:00:00,TRAILING STOP
20177,2022-03-12 20:00:00,498.22476285374097,0.7905,long,-1,-4.07268850147159,XRPUSDT,-1.0340796963946792,0.7839,2022-03-13 20:00:00,1 days 00:00:00,SIGNAL
20180,2022-03-14 00:00:00,-517.0781025201916,0.7602,short,-1,-9.68880265378234,XRPUSDT,-2.464825046040515,0.7774,2022-03-16 16:00:00,2 days 16:00:00,SIGNAL
20183,2022-03-22 12:00:00,461.04072233592547,0.8483999999999999,long,-1,-10.086003466254054,XRPUSDT,-2.578571428571415,0.8282,2022-03-23 04:00:00,0 days 16:00:00,SIGNAL
20186,2022-04-07 00:00:00,-512.3525521027731,0.7594,short,-1,-17.959135362072075,XRPUSDT,-4.615788780616287,0.7929,2022-04-08 04:00:00,1 days 04:00:00,SIGNAL
20189,2022-04-09 00:00:00,-510.7213200271232,0.755,short,-1,-3.991951053727989,XRPUSDT,-1.035271523178804,0.7613,2022-04-10 08:00:00,1 days 08:00:00,SIGNAL
