ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
22434,2022-02-07 06:00:00,536.6645173252748,0.7446,long,22434,57.42160337647848,XRPUSDT,14.369756244963739,0.853195,2022-02-08 08:00:00,1 days 02:00:00,TRAILING STOP
22436,2022-02-08 09:00:00,482.99053862985295,0.851,long,-1,-9.362433497962629,XRPUSDT,-2.2778260869565146,0.8333,2022-02-08 16:00:00,0 days 07:00:00,SIGNAL
22439,2022-02-28 23:00:00,525.5620746780874,0.7787,long,-1,1.9641831416944593,XRPUSDT,0.47994092718634684,0.784,2022-03-02 00:00:00,1 days 01:00:00,SIGNAL
22442,2022-03-09 19:00:00,537.808660095212,0.7616,long,-1,-0.9803714064876038,XRPUSDT,-0.2393513655462287,0.7613,2022-03-09 23:00:00,0 days 04:00:00,SIGNAL
22445,2022-03-16 17:00:00,528.802889596511,0.7742,long,-1,6.1544195502800285,XRPUSDT,1.503280805993282,0.7874,2022-03-18 04:00:00,1 days 11:00:00,SIGNAL
22448,2022-03-22 06:00:00,482.5817973691608,0.851,long,-1,-6.461915041312242,XRPUSDT,-1.5734782608695572,0.8393,2022-03-22 17:00:00,0 days 11:00:00,SIGNAL
22451,2022-03-28 22:00:00,460.9659453435505,0.888,long,-1,-3.996159876777782,XRPUSDT,-0.976250000000002,0.8811,2022-03-29 12:00:00,0 days 14:00:00,SIGNAL
22454,2022-05-19 16:00:00,968.3321306547977,0.4219,long,22454,-9.184775509080346,XRPUSDT,-2.248198625266649,0.41325,2022-05-20 14:00:00,0 days 22:00:00,TRAILING STOP
22456,2022-06-24 06:00:00,1112.7338055852936,0.3655,long,22456,-4.337247209424469,XRPUSDT,-1.0664377564979344,0.36233000000000004,2022-06-24 15:00:00,0 days 09:00:00,TRAILING STOP
22458,2022-07-08 06:00:00,1152.620343886393,0.3521,long,-1,-13.82326052219516,XRPUSDT,-3.4061062198239225,0.3408,2022-07-08 12:00:00,0 days 06:00:00,SIGNAL
22461,2022-07-13 18:00:00,1270.330075222736,0.3173,long,-1,-4.867142650208437,XRPUSDT,-1.2075007878978998,0.3141,2022-07-14 12:00:00,0 days 18:00:00,SIGNAL
22464,2022-07-15 06:00:00,1177.1173208261314,0.3415,long,-1,-6.683672147650779,XRPUSDT,-1.6626647144948765,0.3365,2022-07-15 13:00:00,0 days 07:00:00,SIGNAL
22467,2022-09-05 17:00:00,1217.76930344487,0.3291,long,-1,3.456394613967578,XRPUSDT,0.8624430264357348,0.3326,2022-09-06 14:00:00,0 days 21:00:00,SIGNAL
22470,2022-09-17 14:00:00,1086.1971485339984,0.3696,long,-1,8.094992869164521,XRPUSDT,2.016396103896115,0.3778,2022-09-18 12:00:00,0 days 22:00:00,SIGNAL
22473,2022-09-20 05:00:00,1062.403392964697,0.3793,long,-1,-2.3979506982606194,XRPUSDT,-0.5950698655417878,0.3778,2022-09-20 09:00:00,0 days 04:00:00,SIGNAL
22476,2022-09-23 04:00:00,747.4874420018245,0.5387,long,22476,-20.49314187198247,XRPUSDT,-5.089295526266934,0.512335,2022-09-23 08:00:00,0 days 04:00:00,TRAILING STOP
22478,2022-09-23 09:00:00,788.3327446520806,0.5056,long,22478,-20.781101523543256,XRPUSDT,-5.213770767405081,0.48022499999999996,2022-09-23 11:00:00,0 days 02:00:00,TRAILING STOP
22480,2022-09-29 21:00:00,827.0766237104752,0.4768,long,22480,-7.927496355199941,XRPUSDT,-2.010268456375835,0.46816,2022-09-30 12:00:00,0 days 15:00:00,TRAILING STOP
22482,2022-10-04 11:00:00,838.8855592256947,0.46819999999999995,long,-1,9.187222978972105,XRPUSDT,2.3391072191371376,0.4801,2022-10-05 09:00:00,0 days 22:00:00,SIGNAL
22485,2022-10-05 20:00:00,792.8507691707413,0.4977,long,-1,-1.5020557821939347,XRPUSDT,-0.3806509945750364,0.4968,2022-10-06 11:00:00,0 days 15:00:00,SIGNAL
22488,2022-10-14 13:00:00,779.0984326632771,0.5059,long,-1,-8.882812870167104,XRPUSDT,-2.253686499308168,0.4955,2022-10-14 15:00:00,0 days 02:00:00,SIGNAL
22491,2022-10-21 20:00:00,866.6966857686847,0.4529,long,-1,7.18058204159354,XRPUSDT,1.8293221461691291,0.4621,2022-10-22 18:00:00,0 days 22:00:00,SIGNAL
22494,2022-10-25 18:00:00,846.1374800498912,0.4655,long,-1,-3.5772154244068997,XRPUSDT,-0.9082062298603586,0.46220000000000006,2022-10-27 23:00:00,2 days 05:00:00,SIGNAL
22497,2022-10-31 23:00:00,850.4474099366448,0.4624,long,-1,-5.119438273595615,XRPUSDT,-1.3018382352941162,0.4573,2022-11-01 14:00:00,0 days 15:00:00,SIGNAL
22500,2022-11-22 13:00:00,1077.8346182049336,0.3639,long,-1,11.813606332835162,XRPUSDT,3.0119538334707303,0.3756,2022-11-23 10:00:00,0 days 21:00:00,SIGNAL
