ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
6135,2022-02-04 17:00:00,362.61379274083447,1.102,long,6135,0.9214923008026571,ADAUSDT,0.23060344827586493,1.1067500000000001,2022-02-05 17:00:00,1 days 00:00:00,TRAILING STOP
6137,2022-02-28 20:00:00,432.66722288551335,0.924,long,-1,10.870763974998486,ADAUSDT,2.719155844155835,0.951,2022-03-02 07:00:00,1 days 11:00:00,SIGNAL
6140,2022-03-13 15:00:00,496.2425861239504,0.809,long,-1,-10.222101031567263,ADAUSDT,-2.546229913473426,0.79,2022-03-15 08:00:00,1 days 17:00:00,SIGNAL
6143,2022-03-16 19:00:00,493.7211320147097,0.81,long,-1,7.091810340259243,ADAUSDT,1.7733333333333212,0.826,2022-03-18 10:00:00,1 days 15:00:00,SIGNAL
6146,2022-03-22 16:00:00,414.1703426778574,0.9690000000000001,long,6146,60.12293425224544,ADAUSDT,14.980882352941164,1.11625,2022-03-25 00:00:00,2 days 08:00:00,TRAILING STOP
6148,2022-03-27 21:00:00,358.4940471214369,1.153,long,6148,8.466930329616503,ADAUSDT,2.0483998265394745,1.1789500000000002,2022-03-28 21:00:00,1 days 00:00:00,TRAILING STOP
6150,2022-03-30 21:00:00,345.5747965883167,1.202,long,6150,-15.01968282663832,ADAUSDT,-3.615881863560725,1.1609,2022-03-31 14:00:00,0 days 17:00:00,TRAILING STOP
6152,2022-04-20 12:00:00,426.09554816222374,0.967,long,6152,-21.405186824035617,ADAUSDT,-5.195000000000001,0.91865,2022-04-21 20:00:00,1 days 08:00:00,TRAILING STOP
6154,2022-05-30 06:00:00,787.6330586607446,0.5178,long,6154,92.50812890798605,ADAUSDT,22.68265643105445,0.636405,2022-05-31 12:00:00,1 days 06:00:00,TRAILING STOP
6156,2022-05-31 13:00:00,672.9409174417835,0.6335,long,6156,-21.82737700995813,ADAUSDT,-5.1200947119179,0.6023000000000001,2022-05-31 18:00:00,0 days 05:00:00,TRAILING STOP
6158,2022-06-05 23:00:00,737.6808232556774,0.5718,long,6158,27.513960331324363,ADAUSDT,6.522896117523603,0.6102799999999999,2022-06-06 14:00:00,0 days 15:00:00,TRAILING STOP
6160,2022-07-14 18:00:00,969.3285497650606,0.441,long,-1,-5.5999079648477466,ADAUSDT,-1.3100000000000034,0.4361,2022-07-16 01:00:00,1 days 07:00:00,SIGNAL
6163,2022-07-20 06:00:00,800.4846851853071,0.5325,long,6163,-22.1441080280381,ADAUSDT,-5.195000000000002,0.505875,2022-07-20 17:00:00,0 days 11:00:00,TRAILING STOP
6165,2022-07-27 21:00:00,836.8055894718839,0.5041,long,6165,-12.860718663615247,ADAUSDT,-3.048765125967075,0.48972499999999997,2022-07-28 12:00:00,0 days 15:00:00,TRAILING STOP
6167,2022-07-28 21:00:00,807.0531732323625,0.5195,long,6167,-4.317480255043537,ADAUSDT,-1.0297757459095205,0.515185,2022-07-29 12:00:00,0 days 15:00:00,TRAILING STOP
6169,2022-07-31 19:00:00,786.9127140805365,0.5316,long,-1,-11.37073133592091,ADAUSDT,-2.7181715575620706,0.5182,2022-08-01 10:00:00,0 days 15:00:00,SIGNAL
6172,2022-08-08 08:00:00,770.4677202070537,0.54,long,6172,-16.78792918187597,ADAUSDT,-4.0350500000000045,0.51927,2022-08-09 10:00:00,1 days 02:00:00,TRAILING STOP
6174,2022-08-25 20:00:00,882.1871854649698,0.4678,long,6174,-9.717741763361218,ADAUSDT,-2.3547477554510445,0.45771,2022-08-26 15:00:00,0 days 19:00:00,TRAILING STOP
6176,2022-09-03 05:00:00,861.648022930229,0.4768,long,-1,15.275037656100217,ADAUSDT,3.718057885906039,0.4955,2022-09-06 13:00:00,3 days 08:00:00,SIGNAL
6179,2022-09-09 13:00:00,828.9319705763619,0.4992,long,-1,2.1535652595574275,ADAUSDT,0.5204326923077018,0.5028,2022-09-12 04:00:00,2 days 15:00:00,SIGNAL
6182,2022-09-22 21:00:00,898.5383120319232,0.4611,long,6182,-7.538489339912036,ADAUSDT,-1.8195022771633071,0.453625,2022-09-23 08:00:00,0 days 11:00:00,TRAILING STOP
6184,2022-09-29 17:00:00,950.2988581989266,0.4344,long,-1,-4.053404749761715,ADAUSDT,-0.9819060773480697,0.431,2022-09-30 20:00:00,1 days 03:00:00,SIGNAL
6187,2022-10-04 21:00:00,944.0878847908803,0.4364,long,-1,-6.765805826353869,ADAUSDT,-1.6421860678276872,0.4301,2022-10-06 10:00:00,1 days 13:00:00,SIGNAL
6190,2022-11-04 07:00:00,997.4450900335809,0.4116,long,6190,0.6337167635019519,ADAUSDT,0.15435860058309445,0.41306000000000004,2022-11-06 22:00:00,2 days 15:00:00,TRAILING STOP
6192,2022-12-25 23:00:00,1592.1502337317427,0.2581,long,-1,0.6096343244959032,ADAUSDT,0.14835335141418515,0.259,2022-12-28 01:00:00,2 days 02:00:00,SIGNAL
