ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
4806,2022-01-21 06:00:00,-324.3509737016231,1.232,short,-1,0.1748251748251397,ADAUSDT,0.043749999999991206,1.229,2022-01-21 10:00:00,0 days 04:00:00,SIGNAL
4809,2022-01-21 22:00:00,-350.2500698556177,1.141,short,4809,29.632837110120562,ADAUSDT,7.414969325153373,1.0542,2022-01-22 12:00:00,0 days 14:00:00,TRAILING STOP
4811,2022-01-24 00:00:00,360.81492569440275,1.124,long,4811,-21.068632978162437,ADAUSDT,-5.195000000000002,1.0678,2022-01-24 02:00:00,0 days 02:00:00,TRAILING STOP
4813,2022-02-04 17:00:00,364.1982390217375,1.102,long,-1,19.20817932424543,ADAUSDT,4.785934664246818,1.157,2022-02-05 12:00:00,0 days 19:00:00,SIGNAL
4816,2022-02-17 13:00:00,-378.3233029586714,1.071,short,-1,13.201591656742808,ADAUSDT,3.258169934640516,1.034,2022-02-18 08:00:00,0 days 19:00:00,SIGNAL
4819,2022-02-18 16:00:00,-405.7929732531692,1.004,short,-1,1.216161540839705,ADAUSDT,0.298505976095607,0.9990000000000001,2022-02-19 10:00:00,0 days 18:00:00,SIGNAL
4822,2022-02-22 06:00:00,-494.02533588169985,0.827,short,4822,-20.74624816261687,ADAUSDT,-5.077908101571948,0.8673,2022-02-22 10:00:00,0 days 04:00:00,TRAILING STOP
4824,2022-02-28 23:00:00,426.5256841713714,0.947,long,-1,8.14024268241063,ADAUSDT,2.0153115100316805,0.968,2022-03-01 13:00:00,0 days 14:00:00,SIGNAL
4827,2022-03-04 21:00:00,-481.07502375404084,0.843,short,-1,-8.515990070494038,ADAUSDT,-2.0998813760379615,0.859,2022-03-05 09:00:00,0 days 12:00:00,SIGNAL
4830,2022-03-07 20:00:00,-514.4519089262105,0.785,short,-1,-14.711781239562855,ADAUSDT,-3.6429299363057353,0.812,2022-03-08 04:00:00,0 days 08:00:00,SIGNAL
4833,2022-03-11 22:00:00,-504.918553748103,0.794,short,-1,-1.307234135653839,ADAUSDT,-0.32607052896725447,0.795,2022-03-12 05:00:00,0 days 07:00:00,SIGNAL
4836,2022-03-13 15:00:00,494.6224025117339,0.809,long,-1,-12.659365769885328,ADAUSDT,-3.163658838071696,0.785,2022-03-14 01:00:00,0 days 10:00:00,SIGNAL
4839,2022-03-16 20:00:00,482.56339663556076,0.825,long,-1,7.3991445606130615,ADAUSDT,1.8585454545454567,0.842,2022-03-17 17:00:00,0 days 21:00:00,SIGNAL
4842,2022-03-22 16:00:00,412.3768346603701,0.969,long,-1,-1.6231152212232174,ADAUSDT,-0.40619195046439643,0.967,2022-03-22 21:00:00,0 days 05:00:00,SIGNAL
4845,2022-03-23 18:00:00,371.4128874794414,1.075,long,4845,14.506923118837635,ADAUSDT,3.6333720930232563,1.11625,2022-03-25 00:00:00,1 days 06:00:00,TRAILING STOP
4847,2022-03-27 22:00:00,344.02680939095757,1.17,long,4847,2.270938170130261,ADAUSDT,0.5641923076923278,1.1789500000000002,2022-03-28 21:00:00,0 days 23:00:00,TRAILING STOP
4849,2022-03-30 17:00:00,336.077691217158,1.198,long,4849,-13.261256009968687,ADAUSDT,-3.2937312186978227,1.1609,2022-03-31 14:00:00,0 days 21:00:00,TRAILING STOP
4851,2022-04-11 14:00:00,-420.138101342187,0.952,short,-1,-2.4821759027296424,ADAUSDT,-0.6205882352941181,0.956,2022-04-12 08:00:00,0 days 18:00:00,SIGNAL
4854,2022-04-20 11:00:00,415.2552320545294,0.961,long,-1,-10.33944002292569,ADAUSDT,-2.590946930280948,0.9380000000000001,2022-04-20 20:00:00,0 days 09:00:00,SIGNAL
4857,2022-04-22 15:00:00,-439.6125122279364,0.903,short,-1,-0.35388807234348857,ADAUSDT,-0.08914728682170536,0.902,2022-04-23 17:00:00,1 days 02:00:00,SIGNAL
4860,2022-04-25 06:00:00,-461.0036015158294,0.862,short,4860,-6.438482329598456,ADAUSDT,-1.6202122969837671,0.8742300000000001,2022-04-25 16:00:00,0 days 10:00:00,TRAILING STOP
4862,2022-05-09 13:00:00,-597.9957633861235,0.6626,short,4862,2.3800829378530928,ADAUSDT,0.6006791427708981,0.6573,2022-05-09 20:00:00,0 days 07:00:00,TRAILING STOP
4864,2022-05-09 21:00:00,-622.2001178991899,0.6373,short,4864,2.5110161268063527,ADAUSDT,0.6332504315079247,0.631995,2022-05-10 01:00:00,0 days 04:00:00,TRAILING STOP
4866,2022-05-11 20:00:00,-753.0914959426995,0.5269,short,4866,-13.29235107815705,ADAUSDT,-3.34985386221293,0.54348,2022-05-12 00:00:00,0 days 04:00:00,TRAILING STOP
4868,2022-05-18 18:00:00,-754.9273014160813,0.5224,short,4868,0.26165025339780135,ADAUSDT,0.06634571209800964,0.52101,2022-05-19 03:00:00,0 days 09:00:00,TRAILING STOP
4870,2022-05-27 06:00:00,-870.1219943363501,0.4534,short,4870,-20.442963729466094,ADAUSDT,-5.181818482576079,0.47596499999999997,2022-05-27 13:00:00,0 days 07:00:00,TRAILING STOP
4872,2022-05-30 06:00:00,753.9922576685569,0.5178,long,4872,88.55699008701683,ADAUSDT,22.68265643105445,0.636405,2022-05-31 12:00:00,1 days 06:00:00,TRAILING STOP
4874,2022-06-05 22:00:00,713.0994339533418,0.5724,long,4874,26.168838119604587,ADAUSDT,6.411132075471683,0.6102799999999999,2022-06-06 14:00:00,0 days 16:00:00,TRAILING STOP
4876,2022-06-11 16:00:00,-747.5832763982241,0.5531,short,4876,18.94392469225181,ADAUSDT,4.581489784849032,0.52668,2022-06-12 08:00:00,0 days 16:00:00,TRAILING STOP
4878,2022-06-14 07:00:00,834.0980702629004,0.5,long,4878,-16.12449195999778,ADAUSDT,-3.8663299999999956,0.48165,2022-06-14 18:00:00,0 days 11:00:00,TRAILING STOP
4880,2022-06-18 07:00:00,-886.1399537819398,0.467,short,4880,9.661428841592604,ADAUSDT,2.3346520342612482,0.455175,2022-06-18 21:00:00,0 days 14:00:00,TRAILING STOP
4882,2022-06-18 22:00:00,-926.376367711835,0.4488,short,-1,6.308715701754354,ADAUSDT,1.5174019607843103,0.4411,2022-06-19 04:00:00,0 days 06:00:00,SIGNAL
4885,2022-06-23 23:00:00,875.1693525430532,0.4765,long,-1,21.11074760510833,ADAUSDT,5.062308499475355,0.5016,2022-06-24 23:00:00,1 days 00:00:00,SIGNAL
4888,2022-06-27 20:00:00,-866.9193827458266,0.4859,short,-1,0.19887130640187434,ADAUSDT,0.0472113603622101,0.4847,2022-06-28 05:00:00,0 days 09:00:00,SIGNAL
4891,2022-07-01 00:00:00,916.0162265774098,0.4599,long,-1,-13.653954670117518,ADAUSDT,-3.24109589041095,0.4459,2022-07-01 11:00:00,0 days 11:00:00,SIGNAL
4894,2022-07-04 12:00:00,896.4399223212646,0.4669,long,-1,-11.404508691771108,ADAUSDT,-2.724780466909398,0.4551,2022-07-05 10:00:00,0 days 22:00:00,SIGNAL
4897,2022-07-11 06:00:00,-922.7869133596972,0.4512,short,-1,-2.125916490998082,ADAUSDT,-0.5105939716312085,0.4526,2022-07-11 12:00:00,0 days 06:00:00,SIGNAL
4900,2022-07-11 14:00:00,-940.6116672175966,0.4421,short,-1,9.996162371021574,ADAUSDT,2.4038226645555327,0.4306,2022-07-12 19:00:00,1 days 05:00:00,SIGNAL
4903,2022-07-13 00:00:00,-1001.7781187146121,0.4171,short,-1,-8.757644491614974,ADAUSDT,-2.0959242387916475,0.425,2022-07-13 07:00:00,0 days 07:00:00,SIGNAL
4906,2022-07-14 18:00:00,943.7329875179424,0.441,long,-1,-2.1522774513334313,ADAUSDT,-0.51714285714286,0.4396,2022-07-15 07:00:00,0 days 13:00:00,SIGNAL
4909,2022-07-20 08:00:00,784.1196920050161,0.5301,long,-1,-7.098008275967812,ADAUSDT,-1.707640067911716,0.5221,2022-07-20 14:00:00,0 days 06:00:00,SIGNAL
4912,2022-07-22 19:00:00,-839.9101079889236,0.4932,short,-1,-0.23996231785240696,ADAUSDT,-0.0579278183292713,0.4925,2022-07-23 06:00:00,0 days 11:00:00,SIGNAL
4915,2022-07-26 00:00:00,-871.6239914585141,0.4752,short,-1,3.1850883895876962,ADAUSDT,0.76898148148148,0.4706,2022-07-26 10:00:00,0 days 10:00:00,SIGNAL
