ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
797,2022-01-24 00:00:00,355.5163697512452,1.124,long,-1,-17.136600054749533,ADAUSDT,-4.28843416370107,1.078,2022-01-24 02:00:00,0 days 02:00:00,SIGNAL
800,2022-02-04 17:00:00,359.50680897056674,1.102,long,-1,18.96074861191664,ADAUSDT,4.785934664246818,1.157,2022-02-05 12:00:00,0 days 19:00:00,SIGNAL
803,2022-02-28 23:00:00,422.3493820977686,0.947,long,-1,9.748246088198607,ADAUSDT,2.4372756071805726,0.972,2022-03-01 09:00:00,0 days 10:00:00,SIGNAL
806,2022-03-13 15:00:00,496.1883535342104,0.809,long,-1,-12.203752555173915,ADAUSDT,-3.040173053152042,0.786,2022-03-13 23:00:00,0 days 08:00:00,SIGNAL
809,2022-03-22 16:00:00,412.2541322640604,0.969,long,-1,-5.329209167777513,ADAUSDT,-1.3340557275541807,0.958,2022-03-22 20:00:00,0 days 04:00:00,SIGNAL
812,2022-03-23 18:00:00,370.6134670766284,1.075,long,-1,28.452366480939826,ADAUSDT,7.14148837209302,1.154,2022-03-24 22:00:00,1 days 04:00:00,SIGNAL
815,2022-03-27 21:00:00,350.47204303127126,1.153,long,815,8.277466235914765,ADAUSDT,2.0483998265394745,1.1789500000000002,2022-03-28 21:00:00,1 days 00:00:00,TRAILING STOP
817,2022-03-30 17:00:00,338.68790068683717,1.198,long,-1,-3.85663912512098,ADAUSDT,-0.9505008347245325,1.189,2022-03-31 00:00:00,0 days 07:00:00,SIGNAL
820,2022-04-20 11:00:00,420.9745818659818,0.961,long,-1,-7.537970862892276,ADAUSDT,-1.8632674297606673,0.945,2022-04-20 18:00:00,0 days 07:00:00,SIGNAL
823,2022-05-10 06:00:00,604.904737137302,0.6668,long,823,-7.520472095412107,ADAUSDT,-1.8645005998800166,0.65569,2022-05-10 15:00:00,0 days 09:00:00,TRAILING STOP
825,2022-05-24 22:00:00,772.8684250015867,0.5202,long,-1,-2.6571216451554225,ADAUSDT,-0.6608996539792306,0.5178,2022-05-25 09:00:00,0 days 11:00:00,SIGNAL
828,2022-05-30 06:00:00,775.4258729142936,0.5178,long,-1,11.901236297488555,ADAUSDT,2.964078794901501,0.5342,2022-05-30 20:00:00,0 days 14:00:00,SIGNAL
831,2022-05-31 06:00:00,629.3887839741856,0.6415,long,831,-4.0110349283329825,ADAUSDT,-0.9934380358534624,0.636405,2022-05-31 12:00:00,0 days 06:00:00,TRAILING STOP
833,2022-06-05 22:00:00,704.3244289020462,0.5724,long,-1,29.519715896585467,ADAUSDT,7.322169811320759,0.6155,2022-06-06 14:00:00,0 days 16:00:00,SIGNAL
836,2022-06-14 07:00:00,817.8249667038676,0.5,long,836,-15.809906017580804,ADAUSDT,-3.8663299999999956,0.48165,2022-06-14 18:00:00,0 days 11:00:00,TRAILING STOP
838,2022-06-23 23:00:00,851.5291940625368,0.4765,long,-1,17.81833353867806,ADAUSDT,4.391416579223523,0.49840000000000007,2022-06-24 19:00:00,0 days 20:00:00,SIGNAL
841,2022-07-01 00:00:00,890.0060177689351,0.4599,long,-1,-13.266251699660154,ADAUSDT,-3.24109589041095,0.4459,2022-07-01 11:00:00,0 days 11:00:00,SIGNAL
844,2022-07-04 12:00:00,870.9855811345927,0.4668999999999999,long,-1,-1.7704523907722294,ADAUSDT,-0.4353608909830659,0.4658,2022-07-05 08:00:00,0 days 20:00:00,SIGNAL
847,2022-07-14 16:00:00,941.620929525674,0.4315,long,-1,6.806883537448141,ADAUSDT,1.675295480880648,0.4396,2022-07-15 07:00:00,0 days 15:00:00,SIGNAL
850,2022-07-20 08:00:00,769.042534957795,0.5301,long,-1,-3.2738140713153183,ADAUSDT,-0.803056027164682,0.5269,2022-07-20 12:00:00,0 days 04:00:00,SIGNAL
853,2022-07-27 19:00:00,825.5889230741776,0.493,long,-1,10.73265599996432,ADAUSDT,2.6369168356998,0.507,2022-07-28 07:00:00,0 days 12:00:00,SIGNAL
856,2022-07-28 21:00:00,787.6029372256966,0.5195,long,856,-4.213427619232217,ADAUSDT,-1.0297757459095203,0.515185,2022-07-29 12:00:00,0 days 15:00:00,TRAILING STOP
858,2022-07-31 19:00:00,767.9478694914108,0.5316,long,-1,-4.268791822141865,ADAUSDT,-1.0456546275394936,0.5271,2022-07-31 22:00:00,0 days 03:00:00,SIGNAL
861,2022-08-02 15:00:00,811.6832206167604,0.502,long,-1,-9.81560401859642,ADAUSDT,-2.4089442231075693,0.4909,2022-08-03 01:00:00,0 days 10:00:00,SIGNAL
864,2022-08-08 08:00:00,750.7939587216043,0.54,long,-1,-5.236112147520353,ADAUSDT,-1.291500000000003,0.5341,2022-08-08 16:00:00,0 days 08:00:00,SIGNAL
867,2022-08-25 21:00:00,855.2709681799275,0.4729999999999999,long,-1,-6.191905228332151,ADAUSDT,-1.5305919661733443,0.4667,2022-08-26 03:00:00,0 days 06:00:00,SIGNAL
870,2022-09-03 05:00:00,845.6805724633452,0.4768,long,-1,-0.13057308038832116,ADAUSDT,-0.03238255033556567,0.4776,2022-09-04 01:00:00,0 days 20:00:00,SIGNAL
873,2022-09-09 13:00:00,807.5193439274442,0.49920000000000003,long,-1,8.793643399566662,ADAUSDT,2.1814302884615318,0.5111,2022-09-10 22:00:00,1 days 09:00:00,SIGNAL
