ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
17687,2022-01-11 17:00:00,2.8427146588916528,140.58,long,-1,-2.6735731366876703,SOLUSDT,-0.6690140845070599,139.92,2022-01-12 02:00:00,0 days 09:00:00,SIGNAL
17690,2022-01-21 22:00:00,-3.5299975157320564,113.03,short,17690,38.2987239319238,SOLUSDT,9.598783066442547,101.96549999999999,2022-01-22 12:00:00,0 days 14:00:00,TRAILING STOP
17692,2022-01-22 13:00:00,-3.9796312313816062,102.18,short,-1,8.7872247404522,SOLUSDT,2.1609414758269825,99.77,2022-01-22 14:00:00,0 days 01:00:00,SIGNAL
17695,2022-01-25 18:00:00,4.2306991310826705,96.54,long,17695,-21.177875059156257,SOLUSDT,-5.185169359850848,91.7225,2022-01-26 01:00:00,0 days 07:00:00,TRAILING STOP
17697,2022-02-01 06:00:00,3.848097643387612,105.04,long,-1,18.220626898511,SOLUSDT,4.507777989337384,109.99,2022-02-02 00:00:00,0 days 18:00:00,SIGNAL
17700,2022-02-03 03:00:00,-4.0816886053505055,99.93,short,17700,1.7214970678812724,SOLUSDT,0.42205643950766464,99.309,2022-02-03 15:00:00,0 days 12:00:00,TRAILING STOP
17702,2022-02-07 16:00:00,3.3654336174014365,121.31,long,-1,-11.642381056038525,SOLUSDT,-2.8517022504327745,118.09,2022-02-07 23:00:00,0 days 07:00:00,SIGNAL
17705,2022-02-23 15:00:00,4.477177892451441,90.68,long,-1,-7.968302125869415,SOLUSDT,-1.9626819585355189,89.08,2022-02-23 18:00:00,0 days 03:00:00,SIGNAL
17708,2022-02-27 18:00:00,-4.575700309787581,88.35,short,-1,6.79473193202215,SOLUSDT,1.6807696661007319,86.69,2022-02-28 04:00:00,0 days 10:00:00,SIGNAL
17711,2022-02-28 20:00:00,4.2160306398923035,96.2,long,-1,-0.3478646880975163,SOLUSDT,-0.08576923076923135,96.31,2022-03-01 06:00:00,0 days 10:00:00,SIGNAL
17714,2022-03-02 11:00:00,3.843792311753716,105.52,long,17714,-21.07076231804828,SOLUSDT,-5.194999999999997,100.244,2022-03-02 13:00:00,0 days 02:00:00,TRAILING STOP
17716,2022-03-04 21:00:00,-4.514531798618418,88.91,short,-1,-0.5316312646052946,SOLUSDT,-0.1324485434709231,88.85,2022-03-05 08:00:00,0 days 11:00:00,SIGNAL
17719,2022-03-11 17:00:00,-4.9553075102775415,80.98,short,-1,-6.110042819397483,SOLUSDT,-1.5226352185724785,82.05,2022-03-12 05:00:00,0 days 12:00:00,SIGNAL
17722,2022-03-23 16:00:00,4.18166629461871,95.68,long,-1,31.86772613135613,SOLUSDT,7.964903846153838,103.5,2022-03-25 04:00:00,1 days 12:00:00,SIGNAL
17725,2022-03-28 14:00:00,3.632057126491465,111.9,long,17725,-18.0805292900167,SOLUSDT,-4.4486514745308305,107.141,2022-03-28 23:00:00,0 days 09:00:00,TRAILING STOP
17727,2022-04-02 00:00:00,2.994459553150135,134.53,long,-1,0.6302139575559469,SOLUSDT,0.15644094254068966,135.01,2022-04-02 03:00:00,0 days 03:00:00,SIGNAL
17730,2022-04-12 21:00:00,-3.9531111151220726,101.92,short,-1,-7.730664565621574,SOLUSDT,-1.91875,103.67,2022-04-13 04:00:00,0 days 07:00:00,SIGNAL
17733,2022-04-18 18:00:00,3.971858575495679,101.07,long,-1,2.292080146747051,SOLUSDT,0.5709706144256468,101.85,2022-04-19 08:00:00,0 days 14:00:00,SIGNAL
17736,2022-04-25 19:00:00,4.028207555241294,99.76,long,-1,3.7436146914634785,SOLUSDT,0.9315858059342377,100.89,2022-04-26 09:00:00,0 days 14:00:00,SIGNAL
17739,2022-04-27 12:00:00,4.057669428282613,99.22,long,-1,-4.453454504317322,SOLUSDT,-1.1061681112678954,98.32,2022-04-27 17:00:00,0 days 05:00:00,SIGNAL
17742,2022-04-29 21:00:00,-4.287673813367885,93.69,short,-1,-5.267064265817404,SOLUSDT,-1.3111538051019385,94.73,2022-04-30 02:00:00,0 days 05:00:00,SIGNAL
17745,2022-05-09 13:00:00,-5.614627229284842,71.38,short,17745,16.258699972195846,SOLUSDT,4.056844354160809,68.34450000000001,2022-05-09 20:00:00,0 days 07:00:00,TRAILING STOP
17747,2022-05-09 21:00:00,-6.072895663579952,66.51,short,17747,6.742262369411088,SOLUSDT,1.6692557510148913,65.268,2022-05-10 00:00:00,0 days 03:00:00,TRAILING STOP
17749,2022-05-12 08:00:00,-9.066116240564122,44.7,short,17749,-4.132027534496945,SOLUSDT,-1.019610738255033,45.066,2022-05-12 10:00:00,0 days 02:00:00,TRAILING STOP
17751,2022-05-20 15:00:00,-8.029180385670912,50.37,short,-1,5.058303351168793,SOLUSDT,1.2507246376811534,49.64,2022-05-21 10:00:00,0 days 19:00:00,SIGNAL
17754,2022-05-23 08:00:00,7.569836931412574,53.56,long,-1,1.5334218671962083,SOLUSDT,0.37821135175503195,53.87,2022-05-23 16:00:00,0 days 08:00:00,SIGNAL
17757,2022-05-27 06:00:00,-10.00608739930706,40.56,short,17757,-21.019162419261864,SOLUSDT,-5.179086538461533,42.5775,2022-05-27 12:00:00,0 days 06:00:00,TRAILING STOP
17759,2022-05-30 06:00:00,8.65217003212454,46.42,long,-1,-10.051831578221329,SOLUSDT,-2.5027358897027145,45.35,2022-05-30 15:00:00,0 days 09:00:00,SIGNAL
17762,2022-06-06 06:00:00,9.6066086374901,41.59,long,-1,11.10120480931076,SOLUSDT,2.778504448184647,42.83,2022-06-06 16:00:00,0 days 10:00:00,SIGNAL
17765,2022-06-07 05:00:00,-10.212426948961271,39.36,short,17765,-7.075511506543179,SOLUSDT,-1.760247713414639,39.9735,2022-06-07 19:00:00,0 days 14:00:00,TRAILING STOP
17767,2022-06-10 10:00:00,-10.257319691505012,39.02,short,17767,57.65283469601677,SOLUSDT,14.404543823680175,33.327,2022-06-12 08:00:00,1 days 22:00:00,TRAILING STOP
17769,2022-06-21 06:00:00,11.077521125625404,37.18,long,17769,-5.206036138283426,SOLUSDT,-1.2640236686390554,36.784,2022-06-21 19:00:00,0 days 13:00:00,TRAILING STOP
17771,2022-06-24 04:00:00,10.55284018469449,38.93,long,-1,20.473776299129508,SOLUSDT,4.983611610583106,40.95,2022-06-25 03:00:00,0 days 23:00:00,SIGNAL
