ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
1,2022-02-01 12:00:00,0.010399473666414564,38425.05,long,-1,-11.139134463027819,BTCUSDT,-2.7875691248287358,37429.78,2022-02-02 16:00:00,1 days 04:00:00,SIGNAL
4,2022-02-05 08:00:00,0.009603066562101279,41379.99,long,-1,24.752739626637634,BTCUSDT,6.229066295086108,44043.0,2022-02-09 00:00:00,3 days 16:00:00,SIGNAL
7,2022-02-15 12:00:00,0.009095357389678657,44233.6,long,-1,-3.6589991560874346,BTCUSDT,-0.9094739293206962,43919.46,2022-02-17 08:00:00,1 days 20:00:00,SIGNAL
10,2022-03-01 08:00:00,0.009233432993975,43492.96,long,10,-12.728408340166755,BTCUSDT,-3.169508582538415,42200.14,2022-03-03 16:00:00,2 days 08:00:00,TRAILING STOP
12,2022-04-19 16:00:00,0.009628129252447373,41445.88,long,12,-11.646607626071914,BTCUSDT,-2.918610679758754,40318.0,2022-04-21 20:00:00,2 days 04:00:00,TRAILING STOP
14,2022-04-26 08:00:00,0.009775140726372073,40584.5,long,14,-20.60956237815078,BTCUSDT,-5.194999999999997,38555.275,2022-04-26 12:00:00,0 days 04:00:00,TRAILING STOP
16,2022-05-25 04:00:00,0.01300086873469475,30198.09,long,-1,-16.366618008370597,BTCUSDT,-4.168761964746773,28998.4,2022-05-26 12:00:00,1 days 08:00:00,SIGNAL
19,2022-05-30 12:00:00,0.012696124344182779,30665.379999999997,long,-1,0.20062453777054168,BTCUSDT,0.05153052073707472,30742.59,2022-06-01 16:00:00,2 days 04:00:00,SIGNAL
22,2022-06-06 08:00:00,0.01244285614226876,31292.760000000002,long,22,-17.29144036578571,BTCUSDT,-4.440861429289088,29964.349,2022-06-07 00:00:00,0 days 16:00:00,TRAILING STOP
24,2022-07-20 08:00:00,0.016505437371560645,23381.18,long,24,-7.650710562029256,BTCUSDT,-1.9824776957364805,22963.9985,2022-07-20 20:00:00,0 days 12:00:00,TRAILING STOP
26,2022-07-28 12:00:00,0.016629719702779006,23116.19,long,26,2.328762172202081,BTCUSDT,0.605792585196774,23302.644999999997,2022-07-31 20:00:00,3 days 08:00:00,TRAILING STOP
28,2022-08-09 04:00:00,0.016150653482635103,23828.98,long,-1,-12.934799640773656,BTCUSDT,-3.3609662688037827,23075.0,2022-08-09 16:00:00,0 days 12:00:00,SIGNAL
31,2022-08-11 12:00:00,0.015565093903425472,24559.37,long,-1,-14.547484641990177,BTCUSDT,-3.805563212737132,23672.98,2022-08-12 12:00:00,1 days 00:00:00,SIGNAL
34,2022-09-09 08:00:00,0.0183872975413106,20631.76,long,34,13.290607797733497,BTCUSDT,3.5034075473929733,21396.603000000003,2022-09-13 12:00:00,4 days 04:00:00,TRAILING STOP
36,2022-09-27 08:00:00,0.01892700639298582,20183.74,long,36,-19.84582346394622,BTCUSDT,-5.195000000000007,19174.553,2022-09-27 16:00:00,0 days 08:00:00,TRAILING STOP
38,2022-09-29 08:00:00,0.01952780163138124,19360.4,long,-1,-1.7424704262405653,BTCUSDT,-0.46089047746948053,19309.84,2022-10-01 08:00:00,2 days 00:00:00,SIGNAL
41,2022-10-04 12:00:00,0.018942997671987507,19939.0,long,-1,0.4017970821709037,BTCUSDT,0.10637870505041101,20000.15,2022-10-07 12:00:00,3 days 00:00:00,SIGNAL
44,2022-10-14 08:00:00,0.019233172696701557,19642.2,long,-1,-9.879687111250469,BTCUSDT,-2.6151832788587783,19167.33,2022-10-15 12:00:00,1 days 04:00:00,SIGNAL
47,2022-10-26 12:00:00,0.018236326240404215,20606.86,long,-1,-6.43107637424124,BTCUSDT,-1.7113328765275253,20295.11,2022-10-28 00:00:00,1 days 12:00:00,SIGNAL
50,2022-12-05 12:00:00,0.02163574706439965,17310.08,long,-1,-7.425848152127153,BTCUSDT,-1.982782575239418,17001.17,2022-12-06 08:00:00,0 days 20:00:00,SIGNAL
53,2022-12-09 16:00:00,0.021711848789179047,17181.5,long,-1,-2.8380979678431784,BTCUSDT,-0.7607982422954965,17085.05,2022-12-12 00:00:00,2 days 08:00:00,SIGNAL
56,2022-12-13 08:00:00,0.021699469182667703,17164.82,long,-1,4.969541908939727,BTCUSDT,1.3342216813226158,17428.43,2022-12-15 16:00:00,2 days 08:00:00,SIGNAL
