ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
21847,2022-02-07 06:00:00,536.6645173252748,0.7446,long,21847,57.42160337647848,XRPUSDT,14.369756244963739,0.853195,2022-02-08 08:00:00,1 days 02:00:00,TRAILING STOP
21849,2022-02-08 09:00:00,482.99053862985295,0.851,long,-1,3.0862612427908953,XRPUSDT,0.7508695652173908,0.8591,2022-02-08 12:00:00,0 days 03:00:00,SIGNAL
21852,2022-02-28 21:00:00,531.6929911414348,0.7743,long,-1,-4.913321761838907,XRPUSDT,-1.193452150329335,0.7666,2022-03-01 10:00:00,0 days 13:00:00,SIGNAL
21855,2022-03-16 17:00:00,530.4936713654289,0.7742,long,-1,5.485145413817136,XRPUSDT,1.3355334538878871,0.7861,2022-03-17 10:00:00,0 days 17:00:00,SIGNAL
21858,2022-03-22 06:00:00,483.9630197681617,0.851,long,-1,-1.9840547958415353,XRPUSDT,-0.4817391304347777,0.8486,2022-03-22 11:00:00,0 days 05:00:00,SIGNAL
21861,2022-03-28 22:00:00,463.2969808289473,0.888,long,-1,-5.3585855396637845,XRPUSDT,-1.3025000000000033,0.8782,2022-03-29 02:00:00,0 days 04:00:00,SIGNAL
21864,2022-05-19 15:00:00,989.9567491306007,0.4145,long,-1,12.728170910596917,XRPUSDT,3.101881785283485,0.4282,2022-05-20 12:00:00,0 days 21:00:00,SIGNAL
21867,2022-05-23 11:00:00,970.5692609441991,0.4254,long,-1,-7.225111692320802,XRPUSDT,-1.7499294781382215,0.4188,2022-05-23 18:00:00,0 days 07:00:00,SIGNAL
21870,2022-06-24 06:00:00,1125.681490686615,0.3655,long,-1,-0.2605952650939509,XRPUSDT,-0.06333789329685352,0.366,2022-06-24 15:00:00,0 days 09:00:00,SIGNAL
21873,2022-07-08 06:00:00,1168.374092189506,0.3521,long,-1,-7.709282772494036,XRPUSDT,-1.8739846634478883,0.3462,2022-07-08 10:00:00,0 days 04:00:00,SIGNAL
21876,2022-07-13 19:00:00,1287.1991256961826,0.3184,long,-1,-0.6910972105862947,XRPUSDT,-0.16862437185929993,0.3185,2022-07-14 08:00:00,0 days 13:00:00,SIGNAL
21879,2022-07-15 06:00:00,1199.3738883516044,0.3415,long,-1,-4.533513360580286,XRPUSDT,-1.1068521229868364,0.3384,2022-07-15 11:00:00,0 days 05:00:00,SIGNAL
21882,2022-09-05 16:00:00,1244.8243708455154,0.3283,long,-1,4.530040367943948,XRPUSDT,1.1084678647578516,0.3326,2022-09-06 14:00:00,0 days 22:00:00,SIGNAL
21885,2022-09-12 12:00:00,1155.075913042812,0.3548,long,-1,-4.166012295571526,XRPUSDT,-1.0165445321307818,0.3519,2022-09-12 17:00:00,0 days 05:00:00,SIGNAL
21888,2022-09-17 14:00:00,1106.2582691213747,0.3696,long,-1,-0.26517010710839295,XRPUSDT,-0.06485389610389596,0.3701,2022-09-18 03:00:00,0 days 13:00:00,SIGNAL
21891,2022-09-23 04:00:00,759.0421003098382,0.5387,long,21891,-20.809924788568015,XRPUSDT,-5.089295526266934,0.512335,2022-09-23 08:00:00,0 days 04:00:00,TRAILING STOP
21893,2022-09-23 09:00:00,800.5187895080035,0.5056,long,21893,-21.10233571943239,XRPUSDT,-5.213770767405081,0.48022499999999996,2022-09-23 11:00:00,0 days 02:00:00,TRAILING STOP
21895,2022-09-29 21:00:00,839.8615713156507,0.4768,long,21895,-8.050039566597643,XRPUSDT,-2.010268456375835,0.46816,2022-09-30 12:00:00,0 days 15:00:00,TRAILING STOP
21897,2022-10-04 10:00:00,851.3075724428954,0.4685,long,-1,3.539651755460309,XRPUSDT,0.8874919957310551,0.4736,2022-10-05 03:00:00,0 days 17:00:00,SIGNAL
21900,2022-10-05 18:00:00,807.3243500049718,0.49500000000000005,long,-1,-2.089678347552906,XRPUSDT,-0.5229090909091002,0.4934,2022-10-06 01:00:00,0 days 07:00:00,SIGNAL
21903,2022-10-11 16:00:00,802.4272269121459,0.4975,long,21903,-20.814986338917866,XRPUSDT,-5.214076381909546,0.47253,2022-10-13 01:00:00,1 days 09:00:00,TRAILING STOP
21905,2022-10-21 16:00:00,882.0197950798284,0.4478,long,-1,11.810333258098442,XRPUSDT,2.990196516301929,0.4621,2022-10-22 18:00:00,1 days 02:00:00,SIGNAL
21908,2022-10-23 19:00:00,858.9022290994857,0.4627,long,-1,-6.286305414779102,XRPUSDT,-1.5818024637994297,0.45630000000000004,2022-10-24 04:00:00,0 days 09:00:00,SIGNAL
21911,2022-10-25 17:00:00,855.0780788073059,0.46320000000000006,long,-1,-4.123614035048245,XRPUSDT,-1.0411269430051844,0.45930000000000004,2022-10-26 05:00:00,0 days 12:00:00,SIGNAL
21914,2022-10-26 12:00:00,850.7280826419342,0.4646,long,-1,4.733706270244519,XRPUSDT,1.197653895824366,0.4711,2022-10-27 10:00:00,0 days 22:00:00,SIGNAL
21917,2022-10-31 10:00:00,857.9343063101622,0.4618,long,-1,-9.44885948254697,XRPUSDT,-2.3849068860978777,0.4517,2022-10-31 15:00:00,0 days 05:00:00,SIGNAL
21920,2022-10-31 23:00:00,852.7382756088582,0.4624,long,-1,-5.1332285976826375,XRPUSDT,-1.301838235294116,0.4573,2022-11-01 14:00:00,0 days 15:00:00,SIGNAL
21923,2022-11-22 14:00:00,1058.34380662567,0.3717,long,-1,1.8564408712020897,XRPUSDT,0.47191283292978264,0.3742,2022-11-23 06:00:00,0 days 16:00:00,SIGNAL
