ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
16329,2022-01-11 19:00:00,2.806773896188801,142.38,long,-1,-7.164262302282902,SOLUSDT,-1.792730720606814,140.11,2022-01-12 05:00:00,0 days 10:00:00,SIGNAL
16332,2022-02-01 06:00:00,3.790280614573845,105.04,long,-1,17.946865001588673,SOLUSDT,4.5077779893373835,109.99,2022-02-02 00:00:00,0 days 18:00:00,SIGNAL
16335,2022-02-15 09:00:00,3.9081202896311966,102.79,long,-1,-0.8815156125292527,SOLUSDT,-0.21943768849110834,102.77,2022-02-15 16:00:00,0 days 07:00:00,SIGNAL
16338,2022-02-28 20:00:00,4.1735464433441765,96.2,long,-1,-0.3443593170403303,SOLUSDT,-0.08576923076923135,96.31,2022-03-01 06:00:00,0 days 10:00:00,SIGNAL
16341,2022-03-02 11:00:00,3.8050590951310554,105.52,long,16341,-20.85843596556198,SOLUSDT,-5.194999999999997,100.244,2022-03-02 13:00:00,0 days 02:00:00,TRAILING STOP
16343,2022-03-23 16:00:00,4.153259287601024,95.68,long,-1,31.65124144413561,SOLUSDT,7.96490384615384,103.5,2022-03-25 04:00:00,1 days 12:00:00,SIGNAL
16346,2022-03-28 14:00:00,3.607383739135412,111.9,long,16346,-17.957704156149333,SOLUSDT,-4.448651474530818,107.14100000000002,2022-03-28 23:00:00,0 days 09:00:00,TRAILING STOP
16348,2022-04-01 20:00:00,2.910930497168955,137.42,long,-1,-8.419051402521925,SOLUSDT,-2.10465725513024,134.8,2022-04-02 04:00:00,0 days 08:00:00,SIGNAL
16351,2022-04-18 15:00:00,4.0299024820812175,98.87,long,16351,23.47511286559644,SOLUSDT,5.891808435319102,104.899,2022-04-20 15:00:00,2 days 00:00:00,TRAILING STOP
16353,2022-04-25 17:00:00,4.088927689383522,98.58,long,-1,5.647872260237876,SOLUSDT,1.401156421180765,100.16,2022-04-26 11:00:00,0 days 18:00:00,SIGNAL
16356,2022-04-27 12:00:00,4.073925999047259,99.22,long,-1,-8.012068044546258,SOLUSDT,-1.9821306188268453,97.45,2022-04-27 19:00:00,0 days 07:00:00,SIGNAL
16359,2022-05-01 23:00:00,4.518677046345184,89.14,long,-1,-6.358004538060009,SOLUSDT,-1.5784720664123892,87.91,2022-05-02 10:00:00,0 days 11:00:00,SIGNAL
16362,2022-05-10 10:00:00,5.845380050281402,68.67,long,16362,5.442577833706482,SOLUSDT,1.3558912188728567,69.73949999999999,2022-05-10 14:00:00,0 days 04:00:00,TRAILING STOP
16364,2022-06-06 06:00:00,9.676153459748104,41.59,long,-1,11.181569415015664,SOLUSDT,2.778504448184647,42.83,2022-06-06 16:00:00,0 days 10:00:00,SIGNAL
16367,2022-06-16 05:00:00,12.00431035876961,33.72,long,-1,-14.12103040433145,SOLUSDT,-3.4885231316725966,32.61,2022-06-16 08:00:00,0 days 03:00:00,SIGNAL
16370,2022-06-21 06:00:00,10.808066635232745,37.18,long,16370,-5.07940222816053,SOLUSDT,-1.2640236686390556,36.784,2022-06-21 19:00:00,0 days 13:00:00,TRAILING STOP
16372,2022-06-24 04:00:00,10.296148264009796,38.93,long,-1,19.975763169970715,SOLUSDT,4.983611610583106,40.95,2022-06-25 03:00:00,0 days 23:00:00,SIGNAL
16375,2022-07-14 16:00:00,11.513657946257764,35.17,long,-1,18.053645932891104,SOLUSDT,4.458402047199319,36.81,2022-07-15 07:00:00,0 days 15:00:00,SIGNAL
16378,2022-07-15 09:00:00,10.787832420891089,37.85,long,-1,-8.576111017959986,SOLUSDT,-2.10034346103038,37.13,2022-07-15 18:00:00,0 days 09:00:00,SIGNAL
16381,2022-07-19 12:00:00,8.930914070268765,45.54,long,-1,-1.8840656322638756,SOLUSDT,-0.463241106719362,45.42,2022-07-19 20:00:00,0 days 08:00:00,SIGNAL
16384,2022-07-28 06:00:00,10.17879233642977,39.92,long,-1,-6.812156771155659,SOLUSDT,-1.6764779559118321,39.33,2022-07-28 08:00:00,0 days 02:00:00,SIGNAL
16387,2022-09-04 14:00:00,12.831949296144781,31.570000000000004,long,-1,0.5998936295947611,SOLUSDT,0.14808362369337796,31.680000000000003,2022-09-05 09:00:00,0 days 19:00:00,SIGNAL
16390,2022-09-06 11:00:00,12.26449223897612,33.03,long,-1,-1.790370577045713,SOLUSDT,-0.44196185286103024,32.95,2022-09-06 15:00:00,0 days 04:00:00,SIGNAL
16393,2022-09-06 16:00:00,11.978054520697574,33.79,long,16393,-21.026163114114606,SOLUSDT,-5.195000000000008,32.1005,2022-09-06 17:00:00,0 days 01:00:00,TRAILING STOP
16395,2022-09-09 13:00:00,11.359541425500268,35.25,long,-1,-4.091820416879442,SOLUSDT,-1.0218723404255294,34.96,2022-09-09 16:00:00,0 days 03:00:00,SIGNAL
16398,2022-09-12 10:00:00,10.679131288439764,37.43,long,-1,-3.466552807540432,SOLUSDT,-0.8672455249799627,37.18,2022-09-13 02:00:00,0 days 16:00:00,SIGNAL
16401,2022-09-13 05:00:00,10.440273840469281,38.21,long,-1,1.8096126647685404,SOLUSDT,0.4536247055744569,38.46,2022-09-13 12:00:00,0 days 07:00:00,SIGNAL
16404,2022-09-29 18:00:00,11.791816567898367,33.88,long,-1,0.02558824195234266,SOLUSDT,0.006404958677686752,33.95,2022-09-30 12:00:00,0 days 18:00:00,SIGNAL
16407,2022-12-09 15:00:00,28.983595042857203,13.78,long,-1,-4.562887367596981,SOLUSDT,-1.1424528301886723,13.65,2022-12-09 18:00:00,0 days 03:00:00,SIGNAL
16410,2022-12-12 20:00:00,30.11959742122907,13.24,long,-1,-5.010093835047261,SOLUSDT,-1.2563444108761372,13.1,2022-12-13 06:00:00,0 days 10:00:00,SIGNAL
