ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
4547,2022-02-04 16:00:00,2816.070469347425,0.1418,long,-1,19.175468646927406,DOGEUSDT,4.802045133991533,0.1489,2022-02-05 15:00:00,0 days 23:00:00,SIGNAL
4550,2022-02-07 06:00:00,2558.22233397158,0.1578,long,-1,-4.6408711360578465,DOGEUSDT,-1.1496197718631187,0.1563,2022-02-07 10:00:00,0 days 04:00:00,SIGNAL
4553,2022-02-28 23:00:00,3049.2758718718705,0.132,long,-1,-0.19576351097415656,DOGEUSDT,-0.04863636363635927,0.1322,2022-03-01 17:00:00,0 days 18:00:00,SIGNAL
4556,2022-03-11 14:00:00,3442.816950371947,0.1169,long,-1,-5.963991803129328,DOGEUSDT,-1.4818648417450824,0.1154,2022-03-11 17:00:00,0 days 03:00:00,SIGNAL
4559,2022-03-14 08:00:00,3489.336476040075,0.1149,long,-1,-6.37920494549648,DOGEUSDT,-1.5911227154047032,0.1133,2022-03-14 16:00:00,0 days 08:00:00,SIGNAL
4562,2022-03-17 07:00:00,3424.6500712494176,0.11679999999999999,long,-1,-0.4578757145259897,DOGEUSDT,-0.11446917808217742,0.1169,2022-03-17 11:00:00,0 days 04:00:00,SIGNAL
4565,2022-03-22 15:00:00,3230.271766257561,0.1238,long,-1,-5.317673381613192,DOGEUSDT,-1.3297253634894979,0.1224,2022-03-23 00:00:00,0 days 09:00:00,SIGNAL
4568,2022-03-23 18:00:00,3115.977909832559,0.128,long,4568,15.358063081761816,DOGEUSDT,3.8506328125000002,0.13319,2022-03-24 13:00:00,0 days 19:00:00,TRAILING STOP
4570,2022-03-27 21:00:00,2808.6213594049445,0.1431,long,-1,16.872792816625203,DOGEUSDT,4.19811320754717,0.1494,2022-03-28 16:00:00,0 days 19:00:00,SIGNAL
4573,2022-04-04 13:00:00,2685.784651469826,0.1509,long,4573,-21.05455075795808,DOGEUSDT,-5.194999999999998,0.143355,2022-04-04 15:00:00,0 days 02:00:00,TRAILING STOP
4575,2022-04-10 14:00:00,2636.9375441068596,0.1521,long,-1,-4.490177250105193,DOGEUSDT,-1.1195266272189428,0.1507,2022-04-10 23:00:00,0 days 09:00:00,SIGNAL
4578,2022-04-26 09:00:00,2434.191375589683,0.1644,long,4578,-20.789406178533746,DOGEUSDT,-5.195000000000003,0.15617999999999999,2022-04-26 12:00:00,0 days 03:00:00,TRAILING STOP
4580,2022-04-29 07:00:00,2804.7261659967808,0.1412,long,-1,-14.521469724448298,DOGEUSDT,-3.6667847025495672,0.1363,2022-04-29 11:00:00,0 days 04:00:00,SIGNAL
4583,2022-06-19 10:00:00,6927.329375971949,0.05674,long,4583,17.251914596867103,DOGEUSDT,4.389167254141695,0.059346499999999996,2022-06-20 00:00:00,0 days 14:00:00,TRAILING STOP
4585,2022-07-07 15:00:00,5649.186297290571,0.07023,long,-1,-6.041974220541186,DOGEUSDT,-1.5228961982058953,0.0693,2022-07-08 09:00:00,0 days 18:00:00,SIGNAL
4588,2022-07-20 13:00:00,5401.908599717807,0.0732,long,-1,2.3930995287609496,DOGEUSDT,0.6052049180327778,0.07379,2022-07-20 16:00:00,0 days 03:00:00,SIGNAL
4591,2022-07-27 19:00:00,6058.215980675461,0.06534,long,-1,6.289336920338257,DOGEUSDT,1.5888429752066182,0.06651,2022-07-28 08:00:00,0 days 13:00:00,SIGNAL
4594,2022-08-06 05:00:00,5671.243115547398,0.07002,long,-1,-2.267249572733518,DOGEUSDT,-0.5709511568123341,0.06976,2022-08-06 07:00:00,0 days 02:00:00,SIGNAL
4597,2022-09-02 15:00:00,6344.328951263593,0.06253,long,-1,-7.575065324519226,DOGEUSDT,-1.909467455621304,0.06146,2022-09-02 22:00:00,0 days 07:00:00,SIGNAL
4600,2022-09-06 09:00:00,6227.485365920586,0.06345,long,-1,-3.4031962027683056,DOGEUSDT,-0.8612765957446868,0.06303,2022-09-06 13:00:00,0 days 04:00:00,SIGNAL
4603,2022-09-08 21:00:00,6473.887857974543,0.06092,long,-1,15.961823685986264,DOGEUSDT,4.047225869993426,0.06351,2022-09-09 21:00:00,1 days 00:00:00,SIGNAL
4606,2022-09-23 04:00:00,6467.845848211199,0.06149,long,-1,-9.259820865508608,DOGEUSDT,-2.3282972841112577,0.06017999999999999,2022-09-23 12:00:00,0 days 08:00:00,SIGNAL
4609,2022-09-23 18:00:00,6409.604027351933,0.06173,long,-1,22.068074378051865,DOGEUSDT,5.577466385873962,0.0653,2022-09-24 18:00:00,1 days 00:00:00,SIGNAL
4612,2022-10-04 23:00:00,6065.5085534847285,0.06598,long,4612,-20.790507113945996,DOGEUSDT,-5.194999999999995,0.062681,2022-10-05 13:00:00,0 days 14:00:00,TRAILING STOP
4614,2022-10-25 23:00:00,6336.772910137736,0.06251,long,4614,85.68786472144085,DOGEUSDT,21.632249240121592,0.076171,2022-10-27 09:00:00,1 days 10:00:00,TRAILING STOP
4616,2022-10-28 16:00:00,4843.145696581935,0.08531,long,-1,-7.793493192025704,DOGEUSDT,-1.886273590434881,0.08387,2022-10-29 00:00:00,0 days 08:00:00,SIGNAL
