ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
23753,2022-01-22 00:00:00,-627.5131903272606,0.6368,short,23753,20.62039719074903,XRPUSDT,5.1602543969849455,0.6026999999999999,2022-01-22 16:00:00,0 days 16:00:00,TRAILING STOP
23755,2022-02-07 12:00:00,521.4677849122588,0.7743,long,23755,39.5006762760133,XRPUSDT,9.78290391321193,0.851675,2022-02-08 08:00:00,0 days 20:00:00,TRAILING STOP
23757,2022-02-08 12:00:00,479.06494656804153,0.8591,long,23757,-21.335320277489565,XRPUSDT,-5.183952974042604,0.81624,2022-02-08 16:00:00,0 days 04:00:00,TRAILING STOP
23759,2022-02-21 20:00:00,-538.5375473783946,0.7564,short,23759,22.55155329943358,XRPUSDT,5.536164066631408,0.713055,2022-02-22 12:00:00,0 days 16:00:00,TRAILING STOP
23761,2022-02-22 16:00:00,-584.3581238536456,0.7048,short,23761,-21.4370842762712,XRPUSDT,-5.205000000000007,0.74004,2022-02-23 08:00:00,0 days 16:00:00,TRAILING STOP
23763,2022-02-24 12:00:00,-637.031059660076,0.6397,short,23763,-21.2777865689254,XRPUSDT,-5.221430357980294,0.67179,2022-02-24 16:00:00,0 days 04:00:00,TRAILING STOP
23765,2022-02-24 20:00:00,-586.0522609165057,0.6881,short,23765,-21.05141330922616,XRPUSDT,-5.220274669379457,0.7226100000000001,2022-02-25 12:00:00,0 days 16:00:00,TRAILING STOP
23767,2022-03-12 20:00:00,504.825562076245,0.7905,long,23767,-17.1381210767016,XRPUSDT,-4.2945730550284615,0.7581,2022-03-13 20:00:00,1 days 00:00:00,TRAILING STOP
23769,2022-03-22 12:00:00,466.39661640989425,0.8484,long,-1,-9.550869910841833,XRPUSDT,-2.4137199434229184,0.8296,2022-03-26 20:00:00,4 days 08:00:00,SIGNAL
23772,2022-04-09 00:00:00,-521.6354797267219,0.755,short,23772,13.164368543928939,XRPUSDT,3.342611920529797,0.72828,2022-04-12 20:00:00,3 days 20:00:00,TRAILING STOP
23774,2022-04-25 12:00:00,-595.7512279997337,0.6654,short,23774,-20.633289733128752,XRPUSDT,-5.205000000000004,0.69867,2022-04-26 00:00:00,0 days 12:00:00,TRAILING STOP
23776,2022-05-27 20:00:00,-1024.2567407305698,0.383,short,23776,-19.98809374603704,XRPUSDT,-5.095229765013047,0.40173,2022-05-30 00:00:00,2 days 04:00:00,TRAILING STOP
23778,2022-06-10 16:00:00,-1002.0560169696128,0.3874,short,23778,24.76648082665528,XRPUSDT,6.379882550335574,0.361935,2022-06-12 12:00:00,1 days 20:00:00,TRAILING STOP
23780,2022-06-14 08:00:00,-1229.2749433986821,0.32,short,23780,-0.7067531895829439,XRPUSDT,-0.1796671875000057,0.319935,2022-06-15 16:00:00,1 days 08:00:00,TRAILING STOP
23782,2022-06-24 12:00:00,1056.7307660342753,0.3719,long,23782,-20.31596599623877,XRPUSDT,-5.169481043291212,0.3534,2022-06-24 16:00:00,0 days 04:00:00,TRAILING STOP
23784,2022-06-30 20:00:00,-1192.2914829897882,0.3262,short,23784,-1.1955702845680303,XRPUSDT,-0.30740343347640003,0.32655,2022-07-04 12:00:00,3 days 16:00:00,TRAILING STOP
23786,2022-08-15 16:00:00,-1043.7740556183514,0.3726,short,23786,-19.255423744030956,XRPUSDT,-4.9511231884057985,0.390285,2022-08-17 00:00:00,1 days 08:00:00,TRAILING STOP
23788,2022-08-19 00:00:00,-1039.3050707520008,0.3703,short,23788,19.1840957928815,XRPUSDT,4.984763705103978,0.35112,2022-08-24 16:00:00,5 days 16:00:00,TRAILING STOP
23790,2022-09-11 00:00:00,1088.137655692541,0.3574,long,23790,-17.72490278248349,XRPUSDT,-4.557697257974256,0.34181,2022-09-13 12:00:00,2 days 12:00:00,TRAILING STOP
23792,2022-09-18 00:00:00,1024.0567391322852,0.3762,long,23792,-0.18737166155901885,XRPUSDT,-0.048636363636359654,0.37677,2022-09-18 20:00:00,0 days 20:00:00,TRAILING STOP
23794,2022-09-20 08:00:00,1019.6207209268113,0.3778,long,23794,20.920685012151964,XRPUSDT,5.430943620963459,0.399095,2022-09-21 04:00:00,0 days 20:00:00,TRAILING STOP
23796,2022-09-21 08:00:00,967.675609869618,0.4025,long,23796,-20.32581329667722,XRPUSDT,-5.218578881987594,0.38227999999999995,2022-09-21 16:00:00,0 days 08:00:00,TRAILING STOP
23798,2022-09-23 08:00:00,744.4581990992206,0.5175,long,23798,-22.71006959262125,XRPUSDT,-5.894782608695646,0.488,2022-09-23 12:00:00,0 days 04:00:00,TRAILING STOP
23800,2022-11-09 20:00:00,-1070.2475756370836,0.3558,short,23800,-14.083425306473563,XRPUSDT,-3.6984359190556577,0.36823500000000003,2022-11-10 04:00:00,0 days 08:00:00,TRAILING STOP
23802,2022-12-19 16:00:00,-1107.7966477771681,0.3413,short,-1,-13.397692658217094,XRPUSDT,-3.5435101084090306,0.3527,2022-12-23 20:00:00,4 days 04:00:00,SIGNAL
23805,2022-12-31 00:00:00,-1087.5205869359497,0.345,short,-1,,XRPUSDT,,,,,
