ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
6254,2022-01-21 08:00:00,-0.010210936361869488,39136.31,short,-1,38.58948754413242,BTCUSDT,9.656584971858601,35282.66,2022-01-23 16:00:00,2 days 08:00:00,SIGNAL
6257,2022-02-05 08:00:00,0.00984317750975543,41379.99,long,-1,1.4699573915668456,BTCUSDT,0.36089348982443387,41612.32,2022-02-06 08:00:00,1 days 00:00:00,SIGNAL
6260,2022-02-08 08:00:00,0.009087153822370691,44855.0,long,-1,-8.18659870426611,BTCUSDT,-2.008467283468955,44043.0,2022-02-09 00:00:00,0 days 16:00:00,SIGNAL
6263,2022-02-18 08:00:00,-0.009983044740671366,40665.81,short,-1,5.05037261874283,BTCUSDT,1.2440303537541721,40079.17,2022-02-20 00:00:00,1 days 16:00:00,SIGNAL
6266,2022-02-22 12:00:00,-0.010847103054304887,37519.47,short,-1,-8.532437564126162,BTCUSDT,-2.096537611005701,38230.33,2022-02-23 00:00:00,0 days 12:00:00,SIGNAL
6269,2022-02-24 12:00:00,-0.011434748821429246,35442.23,short,6269,-21.094339346467383,BTCUSDT,-5.204970344698951,37214.331,2022-02-24 16:00:00,0 days 04:00:00,TRAILING STOP
6271,2022-03-01 08:00:00,0.009221221782968064,43492.96,long,6271,-12.711575025826829,BTCUSDT,-3.169508582538415,42200.14,2022-03-03 16:00:00,2 days 08:00:00,TRAILING STOP
6273,2022-03-17 12:00:00,0.009779951584188557,40748.5,long,-1,4.22102113796532,BTCUSDT,1.0591785955311253,41262.11,2022-03-21 00:00:00,3 days 12:00:00,SIGNAL
6276,2022-04-02 12:00:00,0.008580520995163802,46542.84,long,-1,-7.0720982676094035,BTCUSDT,-1.770849887974173,45810.99,2022-04-03 00:00:00,0 days 12:00:00,SIGNAL
6279,2022-04-06 04:00:00,-0.008801085130880447,45215.88,short,-1,13.38740249744777,BTCUSDT,3.364101660743969,43605.95,2022-04-08 04:00:00,2 days 00:00:00,SIGNAL
6282,2022-04-19 16:00:00,0.00966618905192412,41445.88,long,-1,-3.234594619221866,BTCUSDT,-0.8073897091821864,41193.89,2022-04-20 20:00:00,1 days 04:00:00,SIGNAL
6285,2022-04-22 08:00:00,-0.009825138061824676,40709.6,short,-1,8.585452151136382,BTCUSDT,2.146484097117144,39755.31,2022-04-23 20:00:00,1 days 12:00:00,SIGNAL
6288,2022-04-26 08:00:00,0.009897687965736902,40584.5,long,6288,-20.86793666090108,BTCUSDT,-5.194999999999997,38555.275,2022-04-26 12:00:00,0 days 04:00:00,TRAILING STOP
6290,2022-05-10 08:00:00,-0.012575959064921786,31609.79,short,-1,4.288707133905292,BTCUSDT,1.0788564555474864,31205.949999999997,2022-05-11 04:00:00,0 days 20:00:00,SIGNAL
6293,2022-05-31 12:00:00,0.012540692664507892,31766.99,long,-1,-13.630598996889374,BTCUSDT,-3.4215063498304414,30742.59,2022-06-01 16:00:00,1 days 04:00:00,SIGNAL
6296,2022-06-02 12:00:00,-0.013112650448899567,30173.660000000003,short,-1,-5.468022704985687,BTCUSDT,-1.3820120595247498,30529.96,2022-06-03 04:00:00,0 days 16:00:00,SIGNAL
6299,2022-06-07 12:00:00,-0.01336531935848379,29521.51,short,6299,-20.53693701718863,BTCUSDT,-5.20496439714636,30997.575,2022-06-07 16:00:00,0 days 04:00:00,TRAILING STOP
6301,2022-06-12 12:00:00,-0.014220615700259962,27457.39,short,6301,59.33399462332441,BTCUSDT,15.195882800586661,23234.3055,2022-06-14 04:00:00,1 days 16:00:00,TRAILING STOP
6303,2022-06-14 08:00:00,-0.017585644567367668,22877.52,short,6303,18.883771372853925,BTCUSDT,4.693766693242981,21759.066,2022-06-15 12:00:00,1 days 04:00:00,TRAILING STOP
6305,2022-07-15 12:00:00,0.01955194993274459,20769.74,long,6305,14.272663830336384,BTCUSDT,3.5146647069245973,21542.038500000002,2022-07-18 16:00:00,3 days 04:00:00,TRAILING STOP
6307,2022-07-20 08:00:00,0.017490160790905544,23381.18,long,6307,-8.107156137839358,BTCUSDT,-1.98247769573648,22963.9985,2022-07-20 20:00:00,0 days 12:00:00,TRAILING STOP
6309,2022-07-28 12:00:00,0.01762185787396637,23116.19,long,6309,2.4676973968452707,BTCUSDT,0.605792585196774,23302.644999999997,2022-07-31 20:00:00,3 days 08:00:00,TRAILING STOP
6311,2022-08-11 12:00:00,0.01660522369661312,24559.37,long,-1,-10.741925187219515,BTCUSDT,-2.634026687166639,23960.99,2022-08-12 08:00:00,0 days 20:00:00,SIGNAL
6314,2022-08-13 12:00:00,0.016601288591226764,24435.91,long,-1,-7.5921504383540634,BTCUSDT,-1.8715200702572587,24027.05,2022-08-15 08:00:00,1 days 20:00:00,SIGNAL
