ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
17579,2022-02-07 06:00:00,536.6645173252748,0.7446,long,17579,57.42160337647848,XRPUSDT,14.369756244963739,0.853195,2022-02-08 08:00:00,1 days 02:00:00,TRAILING STOP
17581,2022-02-28 23:00:00,527.9646126738606,0.7787,long,-1,0.2853648731502755,XRPUSDT,0.0694105560549765,0.7808,2022-03-01 20:00:00,0 days 21:00:00,SIGNAL
17584,2022-03-16 17:00:00,531.0388315506835,0.7742,long,-1,5.384680648040799,XRPUSDT,1.3097261689485977,0.7859,2022-03-18 01:00:00,1 days 08:00:00,SIGNAL
17587,2022-03-22 06:00:00,484.43544911961226,0.851,long,-1,-3.728215216424539,XRPUSDT,-0.9043478260869573,0.845,2022-03-22 14:00:00,0 days 08:00:00,SIGNAL
17590,2022-03-28 22:00:00,463.35723593551614,0.888,long,-1,-3.1836812323893353,XRPUSDT,-0.7737499999999994,0.8829,2022-03-29 06:00:00,0 days 08:00:00,SIGNAL
17593,2022-05-11 10:00:00,796.0184564317125,0.5161,long,-1,-9.091963605671705,XRPUSDT,-2.2130982367758114,0.5057,2022-05-11 11:00:00,0 days 01:00:00,SIGNAL
17596,2022-05-19 12:00:00,997.0954393452399,0.4101,long,-1,13.227168969722095,XRPUSDT,3.234747622531077,0.42419999999999997,2022-05-20 14:00:00,1 days 02:00:00,SIGNAL
17599,2022-06-24 06:00:00,1126.2690566959204,0.3655,long,-1,-0.26073128662510514,XRPUSDT,-0.06333789329685352,0.366,2022-06-24 15:00:00,0 days 09:00:00,SIGNAL
17602,2022-07-08 06:00:00,1168.98394223004,0.3521,long,-1,-7.7133067460164915,XRPUSDT,-1.8739846634478887,0.3462,2022-07-08 10:00:00,0 days 04:00:00,SIGNAL
17605,2022-07-13 19:00:00,1287.8709982104988,0.3184,long,-1,-4.937182258739814,XRPUSDT,-1.2040201005025237,0.3152,2022-07-14 10:00:00,0 days 15:00:00,SIGNAL
17608,2022-07-15 06:00:00,1197.516615422941,0.3415,long,-1,-4.04796541511421,XRPUSDT,-0.9898389458272433,0.3388,2022-07-15 08:00:00,0 days 02:00:00,SIGNAL
17611,2022-09-05 16:00:00,1243.187854840903,0.3283,long,-1,7.13216872322228,XRPUSDT,1.747487054523307,0.3347,2022-09-06 10:00:00,0 days 18:00:00,SIGNAL
17614,2022-09-07 13:00:00,1263.688773182175,0.3243,long,-1,8.396074577899725,XRPUSDT,2.048751156336734,0.3316,2022-09-08 07:00:00,0 days 18:00:00,SIGNAL
17617,2022-09-12 14:00:00,1156.4954670898587,0.3558,long,-1,-2.440436734653034,XRPUSDT,-0.5930860033726847,0.3544,2022-09-12 18:00:00,0 days 04:00:00,SIGNAL
17620,2022-09-17 14:00:00,1111.682461841665,0.3696,long,-1,-2.5986689228010653,XRPUSDT,-0.6324675324675298,0.368,2022-09-18 05:00:00,0 days 15:00:00,SIGNAL
17623,2022-09-23 04:00:00,761.89866937744,0.5387,long,17623,-20.8882405861053,XRPUSDT,-5.089295526266934,0.512335,2022-09-23 08:00:00,0 days 04:00:00,TRAILING STOP
17625,2022-09-29 21:00:00,851.8983823072789,0.4768,long,17625,-8.165411918480007,XRPUSDT,-2.0102684563758464,0.46815999999999997,2022-09-30 12:00:00,0 days 15:00:00,TRAILING STOP
17627,2022-10-04 10:00:00,863.5084263636016,0.4685,long,-1,17.306435881179222,XRPUSDT,4.277908217716095,0.48949999999999994,2022-10-05 06:00:00,0 days 20:00:00,SIGNAL
17630,2022-10-05 18:00:00,824.4322632819486,0.495,long,-1,-2.133960470278988,XRPUSDT,-0.522909090909089,0.4934,2022-10-06 09:00:00,0 days 15:00:00,SIGNAL
17633,2022-10-11 17:00:00,814.6815138315188,0.5003,long,-1,-11.965145925492125,XRPUSDT,-2.9356186288227044,0.4866,2022-10-12 23:00:00,1 days 06:00:00,SIGNAL
17636,2022-10-14 13:00:00,800.6214637884945,0.5059,long,-1,-3.049567155570395,XRPUSDT,-0.7529155959675874,0.5031,2022-10-14 14:00:00,0 days 01:00:00,SIGNAL
17639,2022-10-21 18:00:00,899.8781554634562,0.4497,long,-1,10.697571536518504,XRPUSDT,2.643495663775858,0.4625,2022-10-22 17:00:00,0 days 23:00:00,SIGNAL
17642,2022-10-23 23:00:00,867.5823285553397,0.46880000000000005,long,-1,-11.647379519088348,XRPUSDT,-2.863715870307181,0.4563,2022-10-24 04:00:00,0 days 05:00:00,SIGNAL
17645,2022-10-25 17:00:00,873.0471650943019,0.4632,long,-1,-1.5937475998796586,XRPUSDT,-0.3941062176165829,0.4623,2022-10-26 08:00:00,0 days 15:00:00,SIGNAL
17648,2022-10-26 12:00:00,869.730985326719,0.4646,long,-1,5.013216372521726,XRPUSDT,1.2406586310804957,0.4713,2022-10-27 12:00:00,1 days 00:00:00,SIGNAL
17651,2022-10-31 23:00:00,876.0351587709022,0.4624,long,-1,-5.273468845253243,XRPUSDT,-1.3018382352941285,0.45729999999999993,2022-11-01 14:00:00,0 days 15:00:00,SIGNAL
17654,2022-11-22 14:00:00,1087.2578506101815,0.3717,long,-1,3.53641488489468,XRPUSDT,0.8750605326876523,0.3757,2022-11-23 03:00:00,0 days 13:00:00,SIGNAL
