ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
2533,2022-01-04 20:00:00,-0.008677088418495807,46052.35,short,-1,-3.883950245439658,BTCUSDT,-0.9719587599764214,46407.5,2022-01-05 08:00:00,0 days 12:00:00,SIGNAL
2536,2022-01-06 06:00:00,-0.009264211217729024,43050.0,short,-1,0.7893212643091647,BTCUSDT,0.19791203252031916,42878.87,2022-01-06 11:00:00,0 days 05:00:00,SIGNAL
2539,2022-01-07 07:00:00,-0.00960728038460855,41529.15,short,-1,-6.647243960847682,BTCUSDT,-1.6660503044247135,42137.38,2022-01-07 17:00:00,0 days 10:00:00,SIGNAL
2542,2022-01-21 05:00:00,-0.010237723709089465,38842.03,short,-1,34.46710751046486,BTCUSDT,8.667613047000886,35401.11,2022-01-23 01:00:00,1 days 20:00:00,SIGNAL
2545,2022-01-28 05:00:00,0.010867972763404147,37223.19,long,-1,-6.940414018592617,BTCUSDT,-1.7156284832116837,36658.46,2022-01-28 09:00:00,0 days 04:00:00,SIGNAL
2548,2022-02-05 03:00:00,0.009746499375293833,41363.96,long,-1,0.04478194828471527,BTCUSDT,0.011107906496388362,41451.37,2022-02-06 07:00:00,1 days 04:00:00,SIGNAL
2551,2022-02-07 06:00:00,0.009420108783845402,42798.09,long,-1,-3.047010300613755,BTCUSDT,-0.7557769049973926,42559.99,2022-02-07 11:00:00,0 days 05:00:00,SIGNAL
2554,2022-02-08 08:00:00,0.008974561687103734,44855.0,long,-1,-8.430250123245647,BTCUSDT,-2.0941913053171284,44004.51,2022-02-08 09:00:00,0 days 01:00:00,SIGNAL
2557,2022-02-15 06:00:00,0.009199861172678766,43573.45,long,-1,2.833902419976275,BTCUSDT,0.706938560063529,43969.03,2022-02-15 22:00:00,0 days 16:00:00,SIGNAL
2560,2022-02-18 02:00:00,-0.00984288375879714,40784.36,short,-1,-1.6761185916435783,BTCUSDT,-0.4175310094359636,40872.99,2022-02-18 10:00:00,0 days 08:00:00,SIGNAL
2563,2022-02-24 06:00:00,-0.011565487127803215,34683.58,short,-1,-9.97267991341137,BTCUSDT,-2.486131131792033,35475.7,2022-02-24 14:00:00,0 days 08:00:00,SIGNAL
2566,2022-02-27 14:00:00,0.010218097937990457,39058.98,long,-1,-15.646394823739554,BTCUSDT,-3.9203363221466647,37604.4,2022-02-27 20:00:00,0 days 06:00:00,SIGNAL
2569,2022-03-05 03:00:00,-0.0101883364557122,38866.24,short,-1,-3.477644178546456,BTCUSDT,-0.8782321624113982,39129.58,2022-03-05 12:00:00,0 days 09:00:00,SIGNAL
2572,2022-03-06 12:00:00,-0.010306697089820205,38352.48,short,-1,-4.07313588288792,BTCUSDT,-1.0304239256496535,38670.65,2022-03-06 20:00:00,0 days 08:00:00,SIGNAL
2575,2022-03-07 06:00:00,-0.010374282381373466,38024.19,short,-1,-6.729282520133663,BTCUSDT,-1.7058888302420088,38596.22,2022-03-07 13:00:00,0 days 07:00:00,SIGNAL
2578,2022-03-21 06:00:00,-0.009601351579065928,40945.19,short,-1,-4.506946537363881,BTCUSDT,-1.146428945622178,41332.32,2022-03-21 11:00:00,0 days 05:00:00,SIGNAL
2581,2022-03-22 04:00:00,0.009286492756009488,42236.46,long,-1,2.3451156011869947,BTCUSDT,0.5978951360980627,42573.8,2022-03-22 16:00:00,0 days 12:00:00,SIGNAL
2584,2022-03-28 06:00:00,0.008345281128692233,47056.19,long,-1,3.252934086410986,BTCUSDT,0.8283569706769701,47540.58,2022-03-28 23:00:00,0 days 17:00:00,SIGNAL
2587,2022-04-06 01:00:00,-0.00873990401422121,45005.88,short,-1,11.906800804855822,BTCUSDT,3.0270470214114162,43554.97,2022-04-07 13:00:00,1 days 12:00:00,SIGNAL
2590,2022-04-18 06:00:00,-0.010167101314528377,38922.21,short,-1,-6.310075903401514,BTCUSDT,-1.5945566040571693,39464.46,2022-04-18 17:00:00,0 days 11:00:00,SIGNAL
2593,2022-04-22 04:00:00,-0.009739376492461637,40502.1,short,-1,-0.37771269391817414,BTCUSDT,-0.09575310909804603,40459.92,2022-04-22 11:00:00,0 days 07:00:00,SIGNAL
2596,2022-04-22 18:00:00,-0.010025005483071654,39340.61,short,-1,-3.7852397657971935,BTCUSDT,-0.9597711372548584,39639.21,2022-04-23 09:00:00,0 days 15:00:00,SIGNAL
2599,2022-04-24 17:00:00,-0.009967927060435929,39490.0,short,2599,-9.258130541503068,BTCUSDT,-2.3519674930362022,40338.962999999996,2022-04-25 18:00:00,1 days 01:00:00,TRAILING STOP
2601,2022-05-08 09:00:00,-0.011302311068297774,34664.05,short,-1,2.394086837888523,BTCUSDT,0.6110733454400238,34383.18,2022-05-08 17:00:00,0 days 08:00:00,SIGNAL
2604,2022-05-08 18:00:00,-0.011513855885092943,34068.7,short,-1,38.703121334066985,BTCUSDT,9.86664812569896,30642.549999999996,2022-05-10 04:00:00,1 days 10:00:00,SIGNAL
2607,2022-05-15 21:00:00,0.012878889380479156,31058.190000000002,long,2607,-17.471052317519273,BTCUSDT,-4.367817749521154,29762.445499999998,2022-05-16 06:00:00,0 days 09:00:00,TRAILING STOP
2609,2022-05-22 10:00:00,0.013155076730733042,30140.789999999997,long,-1,2.5756599672206124,BTCUSDT,0.6495917658429051,30397.12,2022-05-23 12:00:00,1 days 02:00:00,SIGNAL
