ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
2431,2022-03-01 00:00:00,415.38503076964616,0.962,long,2431,-18.39391377852916,ADAUSDT,-4.603076923076922,0.9196,2022-03-03 00:00:00,2 days 00:00:00,TRAILING STOP
2433,2022-03-24 00:00:00,357.333295985868,1.108,long,2433,0.7966924500652358,ADAUSDT,0.20122292418771143,1.11245,2022-03-25 00:00:00,1 days 00:00:00,TRAILING STOP
2435,2022-05-05 12:00:00,461.7445456552158,0.8578,long,2435,-31.882629737310427,ADAUSDT,-8.049452086733492,0.7904000000000001,2022-05-05 16:00:00,0 days 04:00:00,TRAILING STOP
2437,2022-05-31 12:00:00,595.7112740314486,0.6543,long,2437,-20.305289387268413,ADAUSDT,-5.209504814305365,0.62149,2022-05-31 16:00:00,0 days 04:00:00,TRAILING STOP
2439,2022-07-15 20:00:00,861.4190632003499,0.4478,long,-1,8.608591408092716,ADAUSDT,2.231688253684686,0.4587,2022-07-18 04:00:00,2 days 08:00:00,SIGNAL
2442,2022-07-20 12:00:00,735.0613147592634,0.5269,long,2442,-20.050671766411543,ADAUSDT,-5.176988043271968,0.50065,2022-07-20 20:00:00,0 days 08:00:00,TRAILING STOP
2444,2022-07-28 00:00:00,750.090363242173,0.5112,long,2444,5.137908962907177,ADAUSDT,1.3399295774647884,0.51908,2022-07-31 20:00:00,3 days 20:00:00,TRAILING STOP
2446,2022-09-22 20:00:00,832.0297400225511,0.4621,long,2446,-7.81336248037328,ADAUSDT,-2.0321845920796386,0.453625,2022-09-23 08:00:00,0 days 12:00:00,TRAILING STOP
2448,2022-10-29 00:00:00,946.67811203197,0.4043999999999999,long,2448,-5.064022624177491,ADAUSDT,-1.3227633531157048,0.399855,2022-10-30 20:00:00,1 days 20:00:00,TRAILING STOP
2450,2022-11-04 12:00:00,942.0795355875287,0.4053,long,-1,16.835620756624046,ADAUSDT,4.409252405625462,0.424,2022-11-06 16:00:00,2 days 04:00:00,SIGNAL
