ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
4541,2022-01-14 12:00:00,2119.896019100263,0.1885,long,4541,-14.522390076766762,DOGEUSDT,-3.6342281167108825,0.18202,2022-01-16 00:00:00,1 days 12:00:00,TRAILING STOP
4543,2022-01-25 20:00:00,2756.76736039948,0.1439,long,4543,-2.2943334195292415,DOGEUSDT,-0.5783564975677484,0.143355,2022-01-26 20:00:00,1 days 00:00:00,TRAILING STOP
4545,2022-01-27 00:00:00,2768.975645603459,0.1431,long,-1,-6.3248941696874255,DOGEUSDT,-1.5962264150943408,0.1411,2022-01-28 04:00:00,1 days 04:00:00,SIGNAL
4548,2022-03-24 00:00:00,3042.9637886520513,0.1299,long,4548,2.8573429975443805,DOGEUSDT,0.7228637413395184,0.13110000000000002,2022-03-25 16:00:00,1 days 16:00:00,TRAILING STOP
4550,2022-03-29 00:00:00,2775.7726138164453,0.1424,long,4550,-6.83567315423662,DOGEUSDT,-1.729367977528081,0.14022,2022-03-30 00:00:00,1 days 00:00:00,TRAILING STOP
4552,2022-04-04 16:00:00,2739.2760848287567,0.1438,long,4552,54.66810262719889,DOGEUSDT,13.878397079276757,0.164065,2022-04-06 00:00:00,1 days 08:00:00,TRAILING STOP
4554,2022-04-25 20:00:00,2499.1025689973494,0.1621,long,4554,-21.045180148270738,DOGEUSDT,-5.195000000000002,0.153995,2022-04-26 00:00:00,0 days 04:00:00,TRAILING STOP
4556,2022-04-26 12:00:00,2515.0545497867915,0.1594,long,4556,-33.46481282855305,DOGEUSDT,-8.347427854454194,0.1464,2022-04-26 16:00:00,0 days 04:00:00,TRAILING STOP
4558,2022-05-27 16:00:00,4726.77960367618,0.0834,long,4558,0.1559837269212755,DOGEUSDT,0.03956834532373125,0.0836,2022-05-31 12:00:00,3 days 20:00:00,TRAILING STOP
4560,2022-06-13 00:00:00,-6205.64433380132,0.06352,short,4560,40.07629002499569,DOGEUSDT,10.16693718513852,0.056941500000000006,2022-06-13 20:00:00,0 days 20:00:00,TRAILING STOP
4562,2022-06-19 12:00:00,6996.900944175383,0.057490000000000006,long,4562,-1.1085644964418564,DOGEUSDT,-0.27558966776831084,0.057446500000000005,2022-06-20 00:00:00,0 days 12:00:00,TRAILING STOP
4564,2022-09-08 00:00:00,-6593.904278706942,0.06097999999999999,short,4564,-17.46384997968696,DOGEUSDT,-4.343201049524454,0.063504,2022-09-09 08:00:00,1 days 08:00:00,TRAILING STOP
4566,2022-10-28 20:00:00,4702.549417788085,0.08478,long,4566,190.8325073284126,DOGEUSDT,47.865828025477704,0.125571,2022-10-29 16:00:00,0 days 20:00:00,TRAILING STOP
4568,2022-10-29 20:00:00,3415.215362506883,0.12786,long,4568,-22.68497721319424,DOGEUSDT,-5.194999999999996,0.121467,2022-10-30 00:00:00,0 days 04:00:00,TRAILING STOP
4570,2022-11-26 00:00:00,4828.346070061127,0.0895,long,4570,-10.306309891253457,DOGEUSDT,-2.384963687150839,0.0875425,2022-11-26 20:00:00,0 days 20:00:00,TRAILING STOP
4572,2022-11-27 12:00:00,4106.930581503014,0.10472,long,4572,-22.342540177215042,DOGEUSDT,-5.195000000000005,0.09948399999999999,2022-11-27 20:00:00,0 days 08:00:00,TRAILING STOP
4574,2022-11-28 00:00:00,4313.069786213458,0.0987,long,4574,-22.19698074897911,DOGEUSDT,-5.214231003039515,0.093746,2022-11-28 04:00:00,0 days 04:00:00,TRAILING STOP
