ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
257,2022-01-21 08:00:00,-0.010210936361869488,39136.31,short,257,28.65053590165797,BTCUSDT,7.169474176282839,36255.051,2022-01-23 20:00:00,2 days 12:00:00,TRAILING STOP
259,2022-03-03 00:00:00,0.009234387421358351,43892.99,long,-1,-14.08555271378859,BTCUSDT,-3.4751266432293586,42454.0,2022-03-04 00:00:00,1 days 00:00:00,SIGNAL
262,2022-03-17 08:00:00,0.009883366694079649,40726.06,long,-1,0.25015799322754284,BTCUSDT,0.06214941980639086,40832.93,2022-03-21 04:00:00,3 days 20:00:00,SIGNAL
265,2022-03-28 16:00:00,0.008488805585542623,47422.51,long,-1,-3.7615289713655615,BTCUSDT,-0.9344009838365844,47073.89,2022-03-30 20:00:00,2 days 04:00:00,SIGNAL
268,2022-04-12 12:00:00,-0.009951184148011735,40378.0,short,268,-9.671568362188685,BTCUSDT,-2.4070069220862784,41268.255,2022-04-13 12:00:00,1 days 00:00:00,TRAILING STOP
270,2022-04-21 12:00:00,0.009422161457051631,42440.01,long,270,-20.773680165562443,BTCUSDT,-5.195022362153076,40318.0,2022-04-21 20:00:00,0 days 08:00:00,TRAILING STOP
272,2022-05-09 00:00:00,-0.011625868042845915,34038.39,short,272,27.816586489042127,BTCUSDT,7.02925721369312,31580.125500000002,2022-05-10 04:00:00,1 days 04:00:00,TRAILING STOP
274,2022-05-31 00:00:00,0.012645141627173336,31734.23,long,274,-16.954812433134805,BTCUSDT,-4.225142168251765,30455.603499999997,2022-06-01 16:00:00,1 days 16:00:00,TRAILING STOP
276,2022-06-13 16:00:00,-0.017097971660498673,23271.53,short,276,-0.15869201135057598,BTCUSDT,-0.03988279025916967,23234.3055,2022-06-14 04:00:00,0 days 12:00:00,TRAILING STOP
278,2022-06-19 00:00:00,-0.020972475301270364,18970.79,short,278,-6.075297553703937,BTCUSDT,-1.526976823316262,19222.2765,2022-06-19 08:00:00,0 days 08:00:00,TRAILING STOP
280,2022-07-13 20:00:00,-0.02018357172398496,19652.15,short,-1,-12.351667525233156,BTCUSDT,-3.1139920568487423,20224.24,2022-07-14 04:00:00,0 days 08:00:00,SIGNAL
283,2022-07-28 00:00:00,0.017173883982585902,22954.31,long,283,5.187853298516286,BTCUSDT,1.3159970611183498,23302.644999999997,2022-07-31 20:00:00,3 days 20:00:00,TRAILING STOP
285,2022-08-26 20:00:00,-0.019144073330130608,20643.01,short,285,1.3102797157693693,BTCUSDT,0.33155581235487,20533.3905,2022-08-30 04:00:00,3 days 08:00:00,TRAILING STOP
287,2022-09-19 16:00:00,-0.020726985611516594,19081.24,short,-1,1.0329382405537393,BTCUSDT,0.261175007494271,18993.33,2022-09-20 20:00:00,1 days 04:00:00,SIGNAL
290,2022-10-25 20:00:00,0.01951781633025423,20276.26,long,-1,-0.42395371010145166,BTCUSDT,-0.10712710332180497,20295.11,2022-10-28 00:00:00,2 days 04:00:00,SIGNAL
293,2022-11-08 20:00:00,-0.02166897725548326,18255.24,short,293,32.531967294864366,BTCUSDT,8.22402394874021,16718.9505,2022-11-10 04:00:00,1 days 08:00:00,TRAILING STOP
295,2022-12-16 20:00:00,-0.023842700302402063,16865.22,short,-1,-2.067480893121309,BTCUSDT,-0.5141549887875776,16918.15,2022-12-20 16:00:00,3 days 20:00:00,SIGNAL
