ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
6002,2022-01-07 07:00:00,-2.913601163692305,137.18,short,-1,-11.648810540534926,SOLUSDT,-2.9144773290567123,140.9,2022-01-07 13:00:00,0 days 06:00:00,SIGNAL
6005,2022-01-08 00:00:00,-2.911491131747645,136.43,short,6005,-20.73622941726083,SOLUSDT,-5.220407901487923,143.27249999999998,2022-01-08 06:00:00,0 days 06:00:00,TRAILING STOP
6007,2022-04-27 12:00:00,3.96220381119023,99.22,long,-1,-4.586171667376442,SOLUSDT,-1.1665793186857425,98.26,2022-04-27 18:00:00,0 days 06:00:00,SIGNAL
6010,2022-06-13 21:00:00,13.708966939211281,28.61,long,6010,-20.37549361759685,SOLUSDT,-5.194999999999996,27.1795,2022-06-13 22:00:00,0 days 01:00:00,TRAILING STOP
6012,2022-06-14 00:00:00,13.571416658566825,28.59,long,6012,-20.02815384804655,SOLUSDT,-5.161804826862532,27.17,2022-06-14 01:00:00,0 days 01:00:00,TRAILING STOP
6014,2022-11-08 20:00:00,-16.160744101579404,23.77,short,6014,-15.578238160810049,SOLUSDT,-4.055344972654613,24.6855,2022-11-08 23:00:00,0 days 03:00:00,TRAILING STOP
6016,2022-11-09 00:00:00,-15.628726505228775,24.38,short,6016,95.97481387103228,SOLUSDT,25.188365463494677,18.196499999999997,2022-11-09 10:00:00,0 days 10:00:00,TRAILING STOP
6018,2022-11-09 16:00:00,-24.903804554119276,16.08,short,6018,-20.581836437067857,SOLUSDT,-5.139636194029861,16.8735,2022-11-09 17:00:00,0 days 01:00:00,TRAILING STOP
6020,2022-11-09 18:00:00,-27.185441602767025,14.579999999999998,short,6020,0.5134786209930164,SOLUSDT,0.1295473251028688,14.532,2022-11-09 20:00:00,0 days 02:00:00,TRAILING STOP
6022,2022-11-09 21:00:00,-29.41310150581909,13.47,short,6022,-20.621922542600164,SOLUSDT,-5.205000000000018,14.143500000000003,2022-11-09 22:00:00,0 days 01:00:00,TRAILING STOP
