ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
4578,2022-02-26 00:00:00,0.14433875491708464,2768.05,long,-1,4.906699266440456,ETHUSDT,1.2280966745542787,2807.62,2022-02-26 05:00:00,0 days 05:00:00,SIGNAL
4581,2022-03-23 22:00:00,0.13364363513941974,2997.37,long,-1,12.261458723463122,ETHUSDT,3.060930749290216,3095.21,2022-03-25 17:00:00,1 days 19:00:00,SIGNAL
4584,2022-03-28 15:00:00,0.11887861468171672,3390.2700000000004,long,-1,-3.2145086494335153,ETHUSDT,-0.7975842632002954,3369.99,2022-03-29 04:00:00,0 days 13:00:00,SIGNAL
4587,2022-03-30 19:00:00,0.11846588752673728,3396.66,long,-1,-1.1053791340167254,ETHUSDT,-0.274704562717492,3394.12,2022-03-31 06:00:00,0 days 11:00:00,SIGNAL
4590,2022-04-28 00:00:00,0.13920839560074763,2888.95,long,-1,4.3773857263222435,ETHUSDT,1.0884522058187307,2926.21,2022-04-29 04:00:00,1 days 04:00:00,SIGNAL
4593,2022-05-30 22:00:00,0.2024533421895115,1990.8000000000002,long,-1,-3.3504044089610554,ETHUSDT,-0.8312748643761266,1978.2200000000003,2022-05-31 06:00:00,0 days 08:00:00,SIGNAL
4596,2022-06-19 11:00:00,0.3783227033736714,1063.57,long,4596,7.163456022417647,ETHUSDT,1.780303788185083,1084.653,2022-06-20 00:00:00,0 days 13:00:00,TRAILING STOP
4598,2022-06-24 12:00:00,0.3376541190989913,1195.9,long,-1,9.015054338153458,ETHUSDT,2.2325512166569013,1225.02,2022-06-25 00:00:00,0 days 12:00:00,SIGNAL
4601,2022-07-28 20:00:00,0.23499991148776195,1725.9799999999998,long,-1,-2.2597097988848702,ETHUSDT,-0.5571205923591146,1719.81,2022-07-29 09:00:00,0 days 13:00:00,SIGNAL
4604,2022-10-25 17:00:00,0.2836535116011172,1428.34,long,-1,33.36976496923678,ETHUSDT,8.236323284372077,1548.96,2022-10-27 03:00:00,1 days 10:00:00,SIGNAL
4607,2022-11-22 17:00:00,0.3652870279747725,1127.39,long,-1,14.616196974522035,ETHUSDT,3.5491631112569686,1169.7,2022-11-23 22:00:00,1 days 05:00:00,SIGNAL
