ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
4286,2022-01-14 06:00:00,2104.267507111109,0.1899,long,4286,-8.177793770210858,DOGEUSDT,-2.046492890995267,0.18639,2022-01-14 11:00:00,0 days 05:00:00,TRAILING STOP
4288,2022-01-21 05:00:00,-2628.5764515930427,0.1514,short,4288,48.631253502276174,DOGEUSDT,12.219937252311771,0.13261499999999998,2022-01-22 12:00:00,1 days 07:00:00,TRAILING STOP
4290,2022-01-25 14:00:00,2903.7251348823042,0.1404,long,4290,7.756561247928719,DOGEUSDT,1.9025961538461633,0.143355,2022-01-26 21:00:00,1 days 07:00:00,TRAILING STOP
4292,2022-02-07 22:00:00,2431.567269308225,0.1683,long,4292,-21.25964247550665,DOGEUSDT,-5.195000000000003,0.159885,2022-02-08 08:00:00,0 days 10:00:00,TRAILING STOP
4294,2022-03-19 18:00:00,3287.2166445640196,0.1232,long,-1,-4.422292551931988,DOGEUSDT,-1.0919642857142886,0.1221,2022-03-20 03:00:00,0 days 09:00:00,SIGNAL
4297,2022-03-23 18:00:00,3157.0430912096585,0.128,long,4297,15.560465558385078,DOGEUSDT,3.8506328125,0.13319,2022-03-24 13:00:00,0 days 19:00:00,TRAILING STOP
4299,2022-03-26 20:00:00,3011.9119807868765,0.1352,long,-1,12.123849296261492,DOGEUSDT,2.9772928994083037,0.1395,2022-03-27 12:00:00,0 days 16:00:00,SIGNAL
4302,2022-03-27 18:00:00,2905.1974986817468,0.1409,long,4302,9.615056167624646,DOGEUSDT,2.34890347764373,0.144495,2022-03-28 23:00:00,1 days 05:00:00,TRAILING STOP
4304,2022-04-04 13:00:00,2727.328942727023,0.1509,long,4304,-21.38022705091752,DOGEUSDT,-5.1949999999999985,0.143355,2022-04-04 15:00:00,0 days 02:00:00,TRAILING STOP
4306,2022-04-04 22:00:00,2763.1083027202226,0.1475,long,4306,43.07437164193581,DOGEUSDT,10.5688813559322,0.1634,2022-04-05 19:00:00,0 days 21:00:00,TRAILING STOP
4308,2022-04-10 16:00:00,2705.8453603206744,0.1537,long,4308,-14.158254672517169,DOGEUSDT,-3.404339622641521,0.14876999999999999,2022-04-10 23:00:00,0 days 07:00:00,TRAILING STOP
4310,2022-04-25 15:00:00,2971.651868840983,0.139,long,4310,43.689240633959415,DOGEUSDT,10.576982014388474,0.153995,2022-04-25 22:00:00,0 days 07:00:00,TRAILING STOP
4312,2022-04-25 23:00:00,2731.7922848230614,0.1544,long,4312,4.014150219164638,DOGEUSDT,0.9516968911916943,0.15617999999999999,2022-04-26 12:00:00,0 days 13:00:00,TRAILING STOP
4314,2022-04-29 08:00:00,3001.354806764899,0.1408,long,4314,-21.95358981537023,DOGEUSDT,-5.194999999999992,0.13376000000000002,2022-04-29 18:00:00,0 days 10:00:00,TRAILING STOP
4316,2022-05-07 17:00:00,3212.0155542323746,0.1302,long,-1,-14.955144420505984,DOGEUSDT,-3.576036866359458,0.1258,2022-05-08 03:00:00,0 days 10:00:00,SIGNAL
4319,2022-05-27 16:00:00,4978.613720836897,0.0834,long,4319,-21.5704911653096,DOGEUSDT,-5.195000000000008,0.07923,2022-05-27 18:00:00,0 days 02:00:00,TRAILING STOP
4321,2022-05-27 20:00:00,5123.523639316458,0.0801,long,-1,6.344971674929494,DOGEUSDT,1.5460674157303351,0.0815,2022-05-28 11:00:00,0 days 15:00:00,SIGNAL
4324,2022-06-16 20:00:00,-7368.15020524772,0.05593,short,4324,-14.092758803418914,DOGEUSDT,-3.4197371714643343,0.057729,2022-06-17 07:00:00,0 days 11:00:00,TRAILING STOP
4326,2022-06-19 09:00:00,7258.130965547843,0.05639,long,4326,20.618633525148024,DOGEUSDT,5.037707926937389,0.059346499999999996,2022-06-20 00:00:00,0 days 15:00:00,TRAILING STOP
4328,2022-10-26 22:00:00,5732.402517050186,0.07213,long,4328,22.31451754571876,DOGEUSDT,5.3967821988077125,0.076171,2022-10-27 09:00:00,0 days 11:00:00,TRAILING STOP
4330,2022-10-28 15:00:00,4858.03369311763,0.08603,long,4330,-16.086977786979382,DOGEUSDT,-3.849142740904344,0.08288749999999999,2022-10-28 19:00:00,0 days 04:00:00,TRAILING STOP
4332,2022-10-29 11:00:00,4019.0179013750344,0.10319,long,4332,106.84278764306906,DOGEUSDT,25.76247940691927,0.1300075,2022-10-29 18:00:00,0 days 07:00:00,TRAILING STOP
4334,2022-10-29 19:00:00,3301.057286610033,0.13214,long,4334,-22.785993563559487,DOGEUSDT,-5.2237286211593865,0.125495,2022-10-29 20:00:00,0 days 01:00:00,TRAILING STOP
4336,2022-11-12 10:00:00,4894.703056879992,0.08816,long,4336,3.6893775344202435,DOGEUSDT,0.8549784482758637,0.089091,2022-11-12 13:00:00,0 days 03:00:00,TRAILING STOP
4338,2022-11-12 14:00:00,4779.457760537988,0.09043,long,4338,-16.420314641019818,DOGEUSDT,-3.7991838991485096,0.087172,2022-11-12 23:00:00,0 days 09:00:00,TRAILING STOP
4340,2022-11-27 08:00:00,4426.056311566216,0.09692,long,4340,11.529250404661838,DOGEUSDT,2.6876377424679987,0.09972149999999999,2022-11-27 23:00:00,0 days 15:00:00,TRAILING STOP
