ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
4214,2022-01-14 12:00:00,2119.896019100263,0.1885,long,-1,-3.552309759206301,DOGEUSDT,-0.8889655172413768,0.1872,2022-01-15 20:00:00,1 days 08:00:00,SIGNAL
4217,2022-01-25 20:00:00,2771.9989395466155,0.1439,long,4217,-2.3070099774323407,DOGEUSDT,-0.5783564975677484,0.143355,2022-01-26 20:00:00,1 days 00:00:00,TRAILING STOP
4219,2022-03-24 00:00:00,3069.566304671232,0.1299,long,-1,6.5621188461262,DOGEUSDT,1.645727482678994,0.1323,2022-03-25 16:00:00,1 days 16:00:00,SIGNAL
4222,2022-03-27 12:00:00,2865.5255842501406,0.1395,long,4222,9.692167477004626,DOGEUSDT,2.4246129032257877,0.143165,2022-03-28 20:00:00,1 days 08:00:00,TRAILING STOP
4224,2022-03-29 00:00:00,2818.7881824652436,0.1424,long,4224,-6.941604153902523,DOGEUSDT,-1.729367977528081,0.14022,2022-03-30 00:00:00,1 days 00:00:00,TRAILING STOP
4226,2022-04-04 16:00:00,2781.7260743878633,0.1438,long,4226,55.515282799578564,DOGEUSDT,13.878397079276755,0.164065,2022-04-06 00:00:00,1 days 08:00:00,TRAILING STOP
4228,2022-04-25 20:00:00,2537.830639726921,0.1621,long,4228,-21.37131291105118,DOGEUSDT,-5.195000000000001,0.153995,2022-04-26 00:00:00,0 days 04:00:00,TRAILING STOP
4230,2022-04-26 12:00:00,2554.029825032078,0.1594,long,4230,-33.983410045911775,DOGEUSDT,-8.347427854454192,0.1464,2022-04-26 16:00:00,0 days 04:00:00,TRAILING STOP
4232,2022-05-27 16:00:00,4800.029520300336,0.0834,long,4232,0.15840097416987198,DOGEUSDT,0.03956834532373124,0.0836,2022-05-31 12:00:00,3 days 20:00:00,TRAILING STOP
4234,2022-06-19 12:00:00,6963.891294822329,0.05749,long,4234,-1.1033345631320344,DOGEUSDT,-0.2755896677682867,0.05744650000000001,2022-06-20 00:00:00,0 days 12:00:00,TRAILING STOP
4236,2022-10-28 20:00:00,4721.34116900502,0.08478,long,4236,191.59508878864236,DOGEUSDT,47.865828025477704,0.125571,2022-10-29 16:00:00,0 days 20:00:00,TRAILING STOP
4238,2022-10-29 20:00:00,3428.8628272632814,0.12786,long,4238,-22.775628136827216,DOGEUSDT,-5.194999999999997,0.121467,2022-10-30 00:00:00,0 days 04:00:00,TRAILING STOP
4240,2022-11-12 12:00:00,4626.400362993922,0.09378,long,4240,-22.539225762859555,DOGEUSDT,-5.1949999999999985,0.089091,2022-11-12 16:00:00,0 days 04:00:00,TRAILING STOP
4242,2022-11-26 00:00:00,4797.323846154289,0.0895,long,4242,-10.240091635879796,DOGEUSDT,-2.3849636871508393,0.0875425,2022-11-26 20:00:00,0 days 20:00:00,TRAILING STOP
4244,2022-11-27 12:00:00,4080.5434671121825,0.10472,long,4244,-22.198988891957583,DOGEUSDT,-5.195000000000006,0.09948399999999999,2022-11-27 20:00:00,0 days 08:00:00,TRAILING STOP
4246,2022-11-28 00:00:00,4285.358223145645,0.0987,long,4246,-22.05436468607501,DOGEUSDT,-5.214231003039513,0.093746,2022-11-28 04:00:00,0 days 04:00:00,TRAILING STOP
