ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
6683,2022-01-07 07:00:00,-2.913601163692305,137.18,short,-1,-8.790626070975998,SOLUSDT,-2.1993730864557377,139.92,2022-01-07 15:00:00,0 days 08:00:00,SIGNAL
6686,2022-04-27 14:00:00,3.9884113358902233,99.76,long,-1,-9.999784785457337,SOLUSDT,-2.5132417802726565,97.45,2022-04-27 19:00:00,0 days 05:00:00,SIGNAL
6689,2022-06-13 21:00:00,13.835934000592674,28.61,long,6689,-20.564203427773865,SOLUSDT,-5.194999999999995,27.1795,2022-06-13 22:00:00,0 days 01:00:00,TRAILING STOP
6691,2022-06-14 00:00:00,13.697109783334097,28.589999999999996,long,6691,-20.213646733853054,SOLUSDT,-5.161804826862521,27.17,2022-06-14 01:00:00,0 days 01:00:00,TRAILING STOP
6693,2022-11-08 20:00:00,-16.310418558992037,23.77,short,6693,-15.722517677242474,SOLUSDT,-4.055344972654614,24.6855,2022-11-08 23:00:00,0 days 03:00:00,TRAILING STOP
6695,2022-11-09 00:00:00,-15.773473624855024,24.38,short,6695,96.86369485950243,SOLUSDT,25.188365463494677,18.196499999999997,2022-11-09 10:00:00,0 days 10:00:00,TRAILING STOP
6697,2022-11-09 16:00:00,-25.13445379964403,16.08,short,6697,-20.77245731330415,SOLUSDT,-5.139636194029862,16.8735,2022-11-09 17:00:00,0 days 01:00:00,TRAILING STOP
6699,2022-11-09 18:00:00,-27.43722247348938,14.58,short,6699,0.5182342580792686,SOLUSDT,0.12954732510288097,14.532,2022-11-09 20:00:00,0 days 02:00:00,TRAILING STOP
6701,2022-11-09 21:00:00,-29.685514086640524,13.47,short,6701,-20.812914680583862,SOLUSDT,-5.205000000000005,14.143500000000001,2022-11-09 22:00:00,0 days 01:00:00,TRAILING STOP
6703,2022-11-09 23:00:00,-27.82738749897628,14.22,short,6703,-20.59646868475475,SOLUSDT,-5.204999999999989,14.931,2022-11-10 00:00:00,0 days 01:00:00,TRAILING STOP
