ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
2312,2022-01-24 21:00:00,363.9347901642983,1.098,long,2312,-20.759240759240736,ADAUSDT,-5.194999999999995,1.0431000000000001,2022-01-25 00:00:00,0 days 03:00:00,TRAILING STOP
2314,2022-01-26 20:00:00,352.76779585102844,1.121,long,2314,-20.543767720790676,ADAUSDT,-5.194999999999994,1.06495,2022-01-26 21:00:00,0 days 01:00:00,TRAILING STOP
2316,2022-02-22 21:00:00,446.23494897803874,0.877,long,-1,17.940429888713087,ADAUSDT,4.584264538198408,0.919,2022-02-23 19:00:00,0 days 22:00:00,SIGNAL
2319,2022-03-16 17:00:00,485.17512497543777,0.814,long,-1,8.41924394369878,ADAUSDT,2.131818181818184,0.833,2022-03-17 21:00:00,1 days 04:00:00,SIGNAL
2322,2022-03-22 18:00:00,406.7843265149989,0.976,long,2322,56.20040728657759,ADAUSDT,14.155507172131149,1.11625,2022-03-25 00:00:00,2 days 06:00:00,TRAILING STOP
2324,2022-04-18 18:00:00,443.3082293009073,0.921,long,-1,7.154994820916602,ADAUSDT,1.7524429967426605,0.939,2022-04-20 23:00:00,2 days 05:00:00,SIGNAL
2327,2022-05-30 10:00:00,787.8212518799294,0.5195,long,2327,91.1895969268689,ADAUSDT,22.280865255052944,0.636405,2022-05-31 12:00:00,1 days 02:00:00,TRAILING STOP
2329,2022-08-14 04:00:00,723.9506181834231,0.5906,long,-1,-17.127730490416123,ADAUSDT,-4.0058753809685,0.5681,2022-08-14 20:00:00,0 days 16:00:00,SIGNAL
2332,2022-08-23 00:00:00,918.896459508564,0.4614,long,-1,-2.775710535237511,ADAUSDT,-0.6546814044213245,0.4593,2022-08-24 01:00:00,1 days 01:00:00,SIGNAL
2335,2022-09-10 00:00:00,843.3216418631507,0.5022,long,-1,2.607128855819924,ADAUSDT,0.6155913978494609,0.5063,2022-09-11 07:00:00,1 days 07:00:00,SIGNAL
2338,2022-09-19 17:00:00,942.5139662368791,0.4498,long,-1,-3.2959713399303583,ADAUSDT,-0.777456647398842,0.4472,2022-09-20 08:00:00,0 days 15:00:00,SIGNAL
2341,2022-09-21 13:00:00,933.7858351956729,0.4535,long,-1,-2.432792236435319,ADAUSDT,-0.5744873208379347,0.4518,2022-09-21 18:00:00,0 days 05:00:00,SIGNAL
2344,2022-09-21 19:00:00,918.5326353232101,0.4605,long,2344,-22.06120661127665,ADAUSDT,-5.2156091205211785,0.43738,2022-09-21 21:00:00,0 days 02:00:00,TRAILING STOP
2346,2022-09-22 10:00:00,926.4657777596622,0.4517,long,2346,0.944693991937093,ADAUSDT,0.22574164268319907,0.453625,2022-09-23 08:00:00,0 days 22:00:00,TRAILING STOP
2348,2022-10-25 19:00:00,1025.908703411856,0.4081,long,-1,-1.3497880810789797,ADAUSDT,-0.3223964714530754,0.4076,2022-10-26 11:00:00,0 days 16:00:00,SIGNAL
