ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
1995,2022-01-14 06:00:00,2104.267507111109,0.1899,long,1995,-8.177793770210858,DOGEUSDT,-2.046492890995267,0.18639,2022-01-14 11:00:00,0 days 05:00:00,TRAILING STOP
1997,2022-01-14 12:00:00,2111.2279828710166,0.1885,long,-1,-4.381431432852236,DOGEUSDT,-1.1009549071618074,0.1868,2022-01-14 18:00:00,0 days 06:00:00,SIGNAL
2000,2022-01-25 14:00:00,2828.2839308795715,0.1404,long,-1,9.660003765919202,DOGEUSDT,2.432692307692314,0.1441,2022-01-26 08:00:00,0 days 18:00:00,SIGNAL
2003,2022-02-07 22:00:00,2370.892065228718,0.1683,long,-1,-1.9823028557377322,DOGEUSDT,-0.49679144385026774,0.1678,2022-02-08 06:00:00,0 days 08:00:00,SIGNAL
2006,2022-02-13 19:00:00,2636.4091935936,0.1512,long,2006,-11.200652638522755,DOGEUSDT,-2.8098214285714347,0.14725,2022-02-13 23:00:00,0 days 04:00:00,TRAILING STOP
2008,2022-03-19 18:00:00,3217.4283882815157,0.1232,long,-1,-1.1141954508618537,DOGEUSDT,-0.2810876623376534,0.12310000000000001,2022-03-19 23:00:00,0 days 05:00:00,SIGNAL
2011,2022-03-23 18:00:00,3095.0356325201883,0.128,long,2011,15.25484257592183,DOGEUSDT,3.8506328125,0.13319,2022-03-24 13:00:00,0 days 19:00:00,TRAILING STOP
2013,2022-03-27 09:00:00,2815.320744408842,0.1418,long,-1,-15.42345316616943,DOGEUSDT,-3.863469675599443,0.1366,2022-03-27 13:00:00,0 days 04:00:00,SIGNAL
2016,2022-03-27 21:00:00,2768.210150474941,0.1431,long,2016,3.0655297616867223,DOGEUSDT,0.773867924528307,0.144495,2022-03-28 23:00:00,1 days 02:00:00,TRAILING STOP
2018,2022-04-04 13:00:00,2629.180689144086,0.1509,long,2018,-20.61081786327621,DOGEUSDT,-5.194999999999997,0.143355,2022-04-04 15:00:00,0 days 02:00:00,TRAILING STOP
2020,2022-04-10 16:00:00,2554.491349802957,0.1537,long,2020,-13.366299353103523,DOGEUSDT,-3.404339622641521,0.14876999999999999,2022-04-10 23:00:00,0 days 07:00:00,TRAILING STOP
2022,2022-04-25 15:00:00,2805.4297207437053,0.139,long,2022,41.24544178152251,DOGEUSDT,10.576982014388475,0.153995,2022-04-25 22:00:00,0 days 07:00:00,TRAILING STOP
2024,2022-04-25 23:00:00,2578.9869086280487,0.1544,long,2024,3.789614943276165,DOGEUSDT,0.9516968911916942,0.15617999999999999,2022-04-26 12:00:00,0 days 13:00:00,TRAILING STOP
2026,2022-05-27 16:00:00,4783.606049340565,0.0834,long,2026,-20.725595077554445,DOGEUSDT,-5.195000000000008,0.07923,2022-05-27 18:00:00,0 days 02:00:00,TRAILING STOP
2028,2022-05-27 20:00:00,4922.83998101658,0.0801,long,-1,6.588236746594496,DOGEUSDT,1.6707865168539342,0.0816,2022-05-28 10:00:00,0 days 14:00:00,SIGNAL
2031,2022-06-19 08:00:00,7073.716026711255,0.05599,long,2031,22.927070195141532,DOGEUSDT,5.788825683157704,0.059346499999999996,2022-06-20 00:00:00,0 days 16:00:00,TRAILING STOP
2033,2022-10-26 22:00:00,5555.3712838160645,0.07213,long,2033,21.625388241139525,DOGEUSDT,5.396782198807712,0.076171,2022-10-27 09:00:00,0 days 11:00:00,TRAILING STOP
2035,2022-10-28 15:00:00,4708.005202754729,0.08603,long,2035,-15.590170818493089,DOGEUSDT,-3.8491427409043433,0.08288749999999999,2022-10-28 19:00:00,0 days 04:00:00,TRAILING STOP
2037,2022-10-28 20:00:00,4742.357148655283,0.08478,long,2037,81.77488054523035,DOGEUSDT,20.339124203821672,0.10221050000000001,2022-10-29 10:00:00,0 days 14:00:00,TRAILING STOP
2039,2022-10-29 11:00:00,4053.2358350625996,0.10319,long,2039,107.75244754314423,DOGEUSDT,25.76247940691927,0.1300075,2022-10-29 18:00:00,0 days 07:00:00,TRAILING STOP
2041,2022-10-29 19:00:00,3329.1625008947044,0.13214,long,2041,-22.979993599363358,DOGEUSDT,-5.223728621159386,0.125495,2022-10-29 20:00:00,0 days 01:00:00,TRAILING STOP
2043,2022-10-29 21:00:00,3380.3865081220315,0.12873,long,2043,-22.574332653993746,DOGEUSDT,-5.187627592635761,0.122303,2022-10-29 22:00:00,0 days 01:00:00,TRAILING STOP
2045,2022-10-29 23:00:00,3606.738153261922,0.11939,long,2045,47.49280665452239,DOGEUSDT,11.029231928972289,0.13281,2022-10-30 06:00:00,0 days 07:00:00,TRAILING STOP
2047,2022-11-12 11:00:00,4802.724224109677,0.09164,long,2047,-20.949948929816113,DOGEUSDT,-4.760036010475766,0.08745700000000001,2022-11-12 23:00:00,0 days 12:00:00,TRAILING STOP
2049,2022-11-25 21:00:00,4924.145822878593,0.08853,long,-1,15.558331141967182,DOGEUSDT,3.568959674686542,0.09187,2022-11-26 13:00:00,0 days 16:00:00,SIGNAL
2052,2022-11-27 08:00:00,4530.4625343416565,0.09692,long,2052,11.801213841511336,DOGEUSDT,2.6876377424679987,0.09972149999999999,2022-11-27 23:00:00,0 days 15:00:00,TRAILING STOP
