ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
1872,2022-01-14 06:00:00,2104.267507111109,0.1899,long,1872,-8.177793770210858,DOGEUSDT,-2.046492890995267,0.18639,2022-01-14 11:00:00,0 days 05:00:00,TRAILING STOP
1874,2022-01-21 05:00:00,-2628.5764515930427,0.1514,short,-1,-7.373945519653969,DOGEUSDT,-1.8529062087186274,0.1539,2022-01-21 11:00:00,0 days 06:00:00,SIGNAL
1877,2022-01-25 14:00:00,2824.0253488820795,0.1404,long,-1,3.156695534980423,DOGEUSDT,0.796153846153855,0.1418,2022-01-26 01:00:00,0 days 11:00:00,SIGNAL
1880,2022-02-07 22:00:00,2359.6189386906804,0.1683,long,-1,-8.573203489944841,DOGEUSDT,-2.158823529411763,0.165,2022-02-08 02:00:00,0 days 04:00:00,SIGNAL
1883,2022-03-19 18:00:00,3209.504379962847,0.1232,long,-1,0.49169607101030033,DOGEUSDT,0.12435064935064737,0.1236,2022-03-19 19:00:00,0 days 01:00:00,SIGNAL
1886,2022-03-23 18:00:00,3089.915473317591,0.128,long,1886,15.229606284042475,DOGEUSDT,3.8506328125000002,0.13319,2022-03-24 13:00:00,0 days 19:00:00,TRAILING STOP
1888,2022-03-27 18:00:00,2826.610347255899,0.1409,long,-1,23.205622967866773,DOGEUSDT,5.826614620298089,0.1494,2022-03-28 16:00:00,0 days 22:00:00,SIGNAL
1891,2022-04-04 13:00:00,2671.8922933634826,0.1509,long,1891,-20.94564502021114,DOGEUSDT,-5.194999999999998,0.143355,2022-04-04 15:00:00,0 days 02:00:00,TRAILING STOP
1893,2022-04-04 23:00:00,2668.9204214619895,0.1494,long,1893,36.5300475926345,DOGEUSDT,9.16144578313252,0.1634,2022-04-05 19:00:00,0 days 20:00:00,TRAILING STOP
1895,2022-04-10 16:00:00,2643.476342331077,0.1537,long,-1,-8.735103225598818,DOGEUSDT,-2.149902407286924,0.1507,2022-04-10 23:00:00,0 days 07:00:00,SIGNAL
1898,2022-04-25 15:00:00,2910.482290982277,0.139,long,1898,42.78992519443283,DOGEUSDT,10.576982014388474,0.153995,2022-04-25 22:00:00,0 days 07:00:00,TRAILING STOP
1900,2022-04-25 23:00:00,2675.5600650895067,0.1544,long,-1,-2.6972321016167484,DOGEUSDT,-0.6529145077720248,0.1537,2022-04-26 04:00:00,0 days 05:00:00,SIGNAL
1903,2022-04-26 09:00:00,2509.5350762591806,0.1644,long,1903,-21.432885081597647,DOGEUSDT,-5.195000000000004,0.15617999999999999,2022-04-26 12:00:00,0 days 03:00:00,TRAILING STOP
1905,2022-05-27 16:00:00,4895.506856299897,0.0834,long,1905,-21.210419870810654,DOGEUSDT,-5.195000000000007,0.07923,2022-05-27 18:00:00,0 days 02:00:00,TRAILING STOP
1907,2022-05-27 20:00:00,5037.997826525902,0.0801,long,-1,9.258832405589313,DOGEUSDT,2.294382022471912,0.0821,2022-05-28 08:00:00,0 days 12:00:00,SIGNAL
1910,2022-06-13 00:00:00,-6389.065673727853,0.06352,short,1910,46.23010043247786,DOGEUSDT,11.39139719773298,0.056164500000000006,2022-06-13 10:00:00,0 days 10:00:00,TRAILING STOP
1912,2022-06-19 08:00:00,7413.10938491291,0.05599,long,-1,32.273342362687615,DOGEUSDT,7.775584925879625,0.06046,2022-06-20 00:00:00,0 days 16:00:00,SIGNAL
1915,2022-10-26 22:00:00,5844.757324378319,0.07213,long,1915,22.751880991850175,DOGEUSDT,5.396782198807712,0.076171,2022-10-27 09:00:00,0 days 11:00:00,TRAILING STOP
1917,2022-10-28 15:00:00,4953.2509145113345,0.08603,long,1917,-16.40228176020387,DOGEUSDT,-3.8491427409043433,0.08288749999999999,2022-10-28 19:00:00,0 days 04:00:00,TRAILING STOP
1919,2022-10-29 11:00:00,4097.790454526041,0.10319,long,1919,108.93690102473273,DOGEUSDT,25.76247940691927,0.1300075,2022-10-29 18:00:00,0 days 07:00:00,TRAILING STOP
1921,2022-10-29 19:00:00,3365.757847031782,0.13214,long,1921,-23.232597916446267,DOGEUSDT,-5.223728621159386,0.125495,2022-10-29 20:00:00,0 days 01:00:00,TRAILING STOP
1923,2022-11-12 11:00:00,4800.597205535349,0.09164,long,-1,-7.641926673575529,DOGEUSDT,-1.7370907900480081,0.09023,2022-11-12 19:00:00,0 days 08:00:00,SIGNAL
1926,2022-11-27 08:00:00,4523.812168913287,0.09692,long,1926,11.783890580597141,DOGEUSDT,2.6876377424679987,0.09972149999999999,2022-11-27 23:00:00,0 days 15:00:00,TRAILING STOP
