ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
2056,2022-01-11 00:00:00,0.009554677390093216,41822.49,long,-1,-0.8926475505581711,BTCUSDT,-0.2233850495271823,41812.7,2022-01-11 13:00:00,0 days 13:00:00,SIGNAL
2059,2022-01-19 18:00:00,0.009475978118708114,42151.0,long,-1,-3.8543468032813433,BTCUSDT,-0.9649812104101843,41828.23,2022-01-20 01:00:00,0 days 07:00:00,SIGNAL
2062,2022-01-29 22:00:00,0.0103928417402027,38358.32,long,-1,-2.5994893781552424,BTCUSDT,-0.6520699029571727,38184.74,2022-01-30 11:00:00,0 days 13:00:00,SIGNAL
2065,2022-03-14 11:00:00,0.010182272854478763,39100.56,long,-1,-5.125100009281843,BTCUSDT,-1.287284785691043,38675.0,2022-03-14 19:00:00,0 days 08:00:00,SIGNAL
2068,2022-03-20 00:00:00,0.009409903826676384,42201.13,long,-1,-3.230261144521403,BTCUSDT,-0.8134453271748869,41941.99,2022-03-20 04:00:00,0 days 04:00:00,SIGNAL
2071,2022-03-28 20:00:00,0.008267179352839408,47956.28,long,-1,-4.226156126228314,BTCUSDT,-1.0659643742175104,47540.58,2022-03-28 23:00:00,0 days 03:00:00,SIGNAL
2074,2022-04-21 11:00:00,0.009362842898826178,42254.13,long,2074,-16.65268197127363,BTCUSDT,-4.209274880348971,40558.35,2022-04-21 20:00:00,0 days 09:00:00,TRAILING STOP
2076,2022-05-14 23:00:00,0.012972892317108495,30239.33,long,-1,-8.887383966431056,BTCUSDT,-2.265504692068235,29614.110000000004,2022-05-15 05:00:00,0 days 06:00:00,SIGNAL
2079,2022-05-27 14:00:00,0.013316955930316598,29324.72,long,-1,-6.0874544855312385,BTCUSDT,-1.55882330675281,28925.85,2022-05-29 02:00:00,1 days 12:00:00,SIGNAL
2082,2022-05-30 23:00:00,0.012254283608952614,31768.45,long,-1,-3.5017161953631337,BTCUSDT,-0.8994913506954298,31546.01,2022-05-31 10:00:00,0 days 11:00:00,SIGNAL
2085,2022-07-24 15:00:00,0.01706309096311867,22774.3,long,-1,-8.479106678518718,BTCUSDT,-2.1819628704285012,22322.47,2022-07-25 01:00:00,0 days 10:00:00,SIGNAL
2088,2022-07-27 19:00:00,0.01715430104980872,22554.45,long,-1,6.239222913368885,BTCUSDT,1.612594720775721,22963.68,2022-07-28 09:00:00,0 days 14:00:00,SIGNAL
2091,2022-08-24 18:00:00,0.017942408224452155,21633.24,long,-1,-2.446148082034865,BTCUSDT,-0.630202965436522,21540.08,2022-08-25 05:00:00,0 days 11:00:00,SIGNAL
2094,2022-09-21 18:00:00,0.0195120318232456,19867.91,long,2094,-20.138737670946597,BTCUSDT,-5.194904464032697,18874.5335,2022-09-21 20:00:00,0 days 02:00:00,TRAILING STOP
2096,2022-10-25 15:00:00,0.019683877761876415,19490.04,long,-1,22.7318258455264,BTCUSDT,5.925308003472545,20685.06,2022-10-27 03:00:00,1 days 12:00:00,SIGNAL
2099,2022-10-28 16:00:00,0.01894994149052515,20483.96,long,-1,4.796754915131777,BTCUSDT,1.235736107666679,20778.35,2022-10-30 02:00:00,1 days 10:00:00,SIGNAL
2102,2022-12-12 22:00:00,0.022656477130023604,17175.67,long,-1,14.068147969963404,BTCUSDT,3.6151877626899123,17831.61,2022-12-14 22:00:00,2 days 00:00:00,SIGNAL
