ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
4642,2022-01-26 17:00:00,0.1528202106440163,2614.84,long,4642,-20.759240759240786,ETHUSDT,-5.1950000000000065,2484.098,2022-01-26 20:00:00,0 days 03:00:00,TRAILING STOP
4644,2022-02-25 23:00:00,0.1416590959775478,2791.58,long,-1,1.4790342892823762,ETHUSDT,0.3740104170398113,2807.62,2022-02-26 05:00:00,0 days 06:00:00,SIGNAL
4647,2022-03-23 22:00:00,0.1320313775682472,2997.37,long,-1,12.113538250932574,ETHUSDT,3.060930749290216,3095.21,2022-03-25 17:00:00,1 days 19:00:00,SIGNAL
4650,2022-03-28 15:00:00,0.11744448019135245,3390.27,long,-1,-3.1757292799390435,ETHUSDT,-0.797584263200282,3369.99,2022-03-29 04:00:00,0 days 13:00:00,SIGNAL
4653,2022-03-30 18:00:00,0.1156600457112538,3437.09,long,-1,-5.76001022507578,ETHUSDT,-1.4489352911911022,3394.12,2022-03-31 06:00:00,0 days 12:00:00,SIGNAL
4656,2022-04-27 23:00:00,0.1378685585513697,2875.08,long,-1,6.249403908693073,ETHUSDT,1.5766069118076753,2926.21,2022-04-29 04:00:00,1 days 05:00:00,SIGNAL
4659,2022-05-30 22:00:00,0.19973566647886565,1990.8,long,-1,-3.305429539272108,ETHUSDT,-0.831274864376138,1978.2199999999998,2022-05-31 06:00:00,0 days 08:00:00,SIGNAL
4662,2022-06-19 10:00:00,0.39993083013005126,992.6000000000001,long,4662,35.98407518928143,ETHUSDT,9.064653133185562,1084.653,2022-06-20 00:00:00,0 days 14:00:00,TRAILING STOP
4664,2022-06-24 12:00:00,0.33795266148751385,1195.9,long,-1,9.023025145268015,ETHUSDT,2.232551216656902,1225.02,2022-06-25 00:00:00,0 days 12:00:00,SIGNAL
4667,2022-07-21 18:00:00,0.2642597590376177,1536.23,long,4667,4.70452241367248,ETHUSDT,1.158852775951515,1557.126,2022-07-22 18:00:00,1 days 00:00:00,TRAILING STOP
4669,2022-07-28 20:00:00,0.2357522880592914,1725.98,long,-1,-2.266944493997671,ETHUSDT,-0.5571205923591277,1719.81,2022-07-29 09:00:00,0 days 13:00:00,SIGNAL
4672,2022-10-25 17:00:00,0.2845616577157673,1428.34,long,-1,33.476601730158734,ETHUSDT,8.236323284372077,1548.96,2022-10-27 03:00:00,1 days 10:00:00,SIGNAL
4675,2022-11-22 17:00:00,0.36645653225242053,1127.39,long,-1,14.66299224392818,ETHUSDT,3.549163111256969,1169.7,2022-11-23 22:00:00,1 days 05:00:00,SIGNAL
