ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
5213,2022-02-12 23:00:00,482.90078501558867,0.8275,long,-1,-8.662612312159185,XRPUSDT,-2.167818731117836,0.8111999999999999,2022-02-13 18:00:00,0 days 19:00:00,SIGNAL
5216,2022-02-18 08:00:00,497.8348447568049,0.7993,long,5216,-20.719159399904864,XRPUSDT,-5.206873514325032,0.75924,2022-02-18 15:00:00,0 days 07:00:00,TRAILING STOP
5218,2022-04-15 00:00:00,542.1783472071679,0.7262,long,-1,28.135911585638215,XRPUSDT,7.145992839438171,0.7796,2022-04-15 22:00:00,0 days 22:00:00,SIGNAL
5221,2022-04-18 21:00:00,526.9879605413256,0.7579,long,-1,2.359957484896167,XRPUSDT,0.5908695078506405,0.7639,2022-04-19 12:00:00,0 days 15:00:00,SIGNAL
5224,2022-05-19 14:00:00,973.7530357409129,0.4106,long,5224,1.7782191062182542,XRPUSDT,0.44475158304919277,0.41325,2022-05-20 14:00:00,1 days 00:00:00,TRAILING STOP
5226,2022-05-23 17:00:00,941.3744648504581,0.425,long,-1,-16.41135759552398,XRPUSDT,-4.1019764705882364,0.4084,2022-05-23 20:00:00,0 days 03:00:00,SIGNAL
5229,2022-06-15 19:00:00,1240.698007131452,0.3199,long,5229,7.287463070527899,XRPUSDT,1.8360987808690297,0.32642000000000004,2022-06-16 07:00:00,0 days 12:00:00,TRAILING STOP
5231,2022-06-24 12:00:00,1070.847658760429,0.3719,long,5231,-20.587367493966894,XRPUSDT,-5.169481043291211,0.3534,2022-06-24 17:00:00,0 days 05:00:00,TRAILING STOP
5233,2022-09-29 22:00:00,790.3808518849736,0.4988,long,5233,-20.48087028540574,XRPUSDT,-5.1950000000000145,0.47385999999999995,2022-09-30 01:00:00,0 days 03:00:00,TRAILING STOP
5235,2022-10-07 20:00:00,752.6039485824052,0.5184,long,-1,-0.10363356371978827,XRPUSDT,-0.026562499999997713,0.5193,2022-10-08 12:00:00,0 days 16:00:00,SIGNAL
5238,2022-10-13 20:00:00,800.2649865402701,0.4875,long,-1,5.615459410553081,XRPUSDT,1.4393846153846166,0.4955,2022-10-14 15:00:00,0 days 19:00:00,SIGNAL
5241,2022-10-17 15:00:00,820.2330206511112,0.47700000000000004,long,-1,-10.61545575326669,XRPUSDT,-2.7132075471698136,0.465,2022-10-18 15:00:00,1 days 00:00:00,SIGNAL
5244,2022-10-21 19:00:00,864.5416144636906,0.4501,long,-1,9.585864512850517,XRPUSDT,2.463408131526329,0.4621,2022-10-22 18:00:00,0 days 23:00:00,SIGNAL
5247,2022-10-25 22:00:00,846.9686773121774,0.4617,long,-1,-0.35903002231263165,XRPUSDT,-0.09181286549707593,0.4622,2022-10-27 23:00:00,2 days 01:00:00,SIGNAL
5250,2022-11-21 21:00:00,1093.6327385869652,0.3574,long,-1,19.102483044898513,XRPUSDT,4.887241186345829,0.3756,2022-11-23 10:00:00,1 days 13:00:00,SIGNAL
5253,2022-11-28 18:00:00,1021.7142442388473,0.3863,long,-1,11.458933934836379,XRPUSDT,2.9032876003106423,0.3983,2022-11-30 13:00:00,1 days 19:00:00,SIGNAL
