ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
567,2022-01-21 05:00:00,-327.54131114786856,1.22,short,-1,-3.750020471331986,ADAUSDT,-0.9384426229508296,1.229,2022-01-21 10:00:00,0 days 05:00:00,SIGNAL
570,2022-01-21 22:00:00,-349.5627912015536,1.141,short,570,29.574690037049194,ADAUSDT,7.414969325153373,1.0542,2022-01-22 12:00:00,0 days 14:00:00,TRAILING STOP
572,2022-01-24 21:00:00,368.63403801402916,1.098,long,572,-21.027291025762022,ADAUSDT,-5.194999999999996,1.0431000000000001,2022-01-25 00:00:00,0 days 03:00:00,TRAILING STOP
574,2022-02-22 15:00:00,450.5724598326207,0.888,long,-1,18.555024468367172,ADAUSDT,4.637500000000004,0.931,2022-02-23 17:00:00,1 days 02:00:00,SIGNAL
577,2022-03-16 17:00:00,496.6415410163111,0.814,long,-1,-2.79311202667568,ADAUSDT,-0.6909090909090777,0.81,2022-03-16 19:00:00,0 days 02:00:00,SIGNAL
580,2022-03-22 00:00:00,440.24880048667734,0.917,long,-1,17.224734319041218,ADAUSDT,4.266630316248628,0.958,2022-03-22 20:00:00,0 days 20:00:00,SIGNAL
583,2022-03-23 16:00:00,379.8037830268031,1.071,long,-1,30.678650573990005,ADAUSDT,7.542016806722686,1.154,2022-03-24 22:00:00,1 days 06:00:00,SIGNAL
586,2022-03-28 18:00:00,339.5885422506299,1.218,long,-1,-6.255220948256608,ADAUSDT,-1.5123152709359617,1.202,2022-03-28 22:00:00,0 days 04:00:00,SIGNAL
589,2022-04-18 18:00:00,447.85811035191364,0.921,long,-1,2.3069171264227597,ADAUSDT,0.5592833876221626,0.9280000000000002,2022-04-19 08:00:00,0 days 14:00:00,SIGNAL
592,2022-05-09 18:00:00,-641.9084718744824,0.6424,short,592,-10.398724671825068,ADAUSDT,-2.5217465753424695,0.6573,2022-05-09 20:00:00,0 days 02:00:00,TRAILING STOP
594,2022-05-09 21:00:00,-643.9866887799225,0.6373,short,594,2.59894029984258,ADAUSDT,0.6332504315079247,0.631995,2022-05-10 01:00:00,0 days 04:00:00,TRAILING STOP
596,2022-05-10 18:00:00,610.8696083701827,0.6727,long,-1,-14.125504476108716,ADAUSDT,-3.437431247212715,0.6509,2022-05-10 20:00:00,0 days 02:00:00,SIGNAL
599,2022-05-27 14:00:00,855.5759055220478,0.4771,long,599,-21.286942423364906,ADAUSDT,-5.214892056172704,0.45315000000000005,2022-05-27 17:00:00,0 days 03:00:00,TRAILING STOP
601,2022-05-30 14:00:00,758.4160968726632,0.5325,long,-1,0.48030491414948395,ADAUSDT,0.11892957746479527,0.5342,2022-05-30 20:00:00,0 days 06:00:00,SIGNAL
604,2022-05-30 22:00:00,720.057997508922,0.5609,long,604,53.505850061203766,ADAUSDT,13.247939917988955,0.636405,2022-05-31 12:00:00,0 days 14:00:00,TRAILING STOP
606,2022-06-14 17:00:00,838.3401054088422,0.4946,long,606,-21.540704688224313,ADAUSDT,-5.194999999999996,0.46987,2022-06-14 20:00:00,0 days 03:00:00,TRAILING STOP
608,2022-08-14 04:00:00,694.9012346057053,0.5906,long,-1,-5.610841038576859,ADAUSDT,-1.3671351168303452,0.5837,2022-08-14 11:00:00,0 days 07:00:00,SIGNAL
611,2022-08-28 04:00:00,917.1181799061277,0.44619999999999993,long,-1,0.2810050103233199,ADAUSDT,0.06866875840432315,0.4474,2022-08-28 10:00:00,0 days 06:00:00,SIGNAL
614,2022-09-19 15:00:00,911.9302066205917,0.4488,long,-1,-1.7295668298766147,ADAUSDT,-0.4225935828877007,0.4478,2022-09-20 07:00:00,0 days 16:00:00,SIGNAL
617,2022-09-21 19:00:00,888.2031036775506,0.4605000000000001,long,617,-21.332755559755043,ADAUSDT,-5.21560912052119,0.43738,2022-09-21 21:00:00,0 days 02:00:00,TRAILING STOP
619,2022-09-22 10:00:00,895.8742973434058,0.4517,long,619,0.913500624143696,ADAUSDT,0.22574164268321129,0.45362500000000006,2022-09-23 08:00:00,0 days 22:00:00,TRAILING STOP
621,2022-09-23 22:00:00,878.5784238655339,0.4608,long,-1,-2.828407519950286,ADAUSDT,-0.6986328124999932,0.4585,2022-09-24 08:00:00,0 days 10:00:00,SIGNAL
624,2022-10-14 12:00:00,-1066.711929629645,0.379,short,-1,10.082774501245318,ADAUSDT,2.493984168865432,0.3688,2022-10-15 04:00:00,0 days 16:00:00,SIGNAL
627,2022-10-25 19:00:00,995.585301861124,0.4081,long,-1,-11.056870803939487,ADAUSDT,-2.7213673119333572,0.3978,2022-10-26 02:00:00,0 days 07:00:00,SIGNAL
