ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
4141,2022-01-26 17:00:00,0.1528202106440163,2614.84,long,4141,-20.759240759240786,ETHUSDT,-5.1950000000000065,2484.098,2022-01-26 20:00:00,0 days 03:00:00,TRAILING STOP
4143,2022-02-25 23:00:00,0.1416590959775478,2791.58,long,4143,-15.08275134896782,ETHUSDT,-3.8140468838435666,2690.5899999999997,2022-02-27 01:00:00,1 days 02:00:00,TRAILING STOP
4145,2022-03-23 22:00:00,0.1309273973990426,2997.37,long,-1,14.246254626304951,ETHUSDT,3.630193803234171,3112.29,2022-03-26 14:00:00,2 days 16:00:00,SIGNAL
4148,2022-03-28 15:00:00,0.11659412581790908,3390.27,long,4148,-12.224995703788442,ETHUSDT,-3.0926997407286207,3292.1014999999998,2022-03-31 16:00:00,3 days 01:00:00,TRAILING STOP
4150,2022-04-28 18:00:00,0.13221739786163425,2971.19,long,4150,-20.408194387812824,ETHUSDT,-5.194999999999995,2822.6305,2022-04-29 16:00:00,0 days 22:00:00,TRAILING STOP
4152,2022-05-30 22:00:00,0.19528199811947153,1990.8,long,-1,-10.598200093261335,ETHUSDT,-2.726103074141045,1940.46,2022-06-01 03:00:00,1 days 05:00:00,SIGNAL
4155,2022-06-24 12:00:00,0.3233085487537579,1195.9,long,-1,12.84376834013369,ETHUSDT,3.3218529977422735,1238.06,2022-06-26 08:00:00,1 days 20:00:00,SIGNAL
4158,2022-06-27 19:00:00,-0.32474832418640887,1198.52,short,-1,-9.38962041381346,ETHUSDT,-2.4124361712779105,1225.01,2022-06-28 09:00:00,0 days 14:00:00,SIGNAL
4161,2022-06-29 07:00:00,-0.34595802644306933,1119.6,short,4161,20.5391289673415,ETHUSDT,5.30268368167202,1058.0535,2022-06-30 23:00:00,1 days 16:00:00,TRAILING STOP
4163,2022-07-28 19:00:00,0.22752819854413872,1720.41,long,4163,-12.5401244000757,ETHUSDT,-3.203573247074826,1668.6845,2022-07-29 11:00:00,0 days 16:00:00,TRAILING STOP
4165,2022-08-26 13:00:00,0.23145182079281798,1680.43,long,4165,-20.207555991517985,ETHUSDT,-5.19556476616104,1596.3990000000001,2022-08-26 15:00:00,0 days 02:00:00,TRAILING STOP
4167,2022-09-26 07:00:00,-0.30064816085554014,1280.23,short,4167,-20.03398227829721,ETHUSDT,-5.205000000000005,1344.2415,2022-09-27 00:00:00,0 days 17:00:00,TRAILING STOP
4169,2022-10-25 21:00:00,0.258436069688293,1473.85,long,4169,4.99931280276222,ETHUSDT,1.3125138582623863,1496.1645,2022-10-28 07:00:00,2 days 10:00:00,TRAILING STOP
