Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,2066.0476863863687,66.0476863863687,66.0476863863687,0,3.302384319318435,2.268512042155242,0.3308247112436448,3.294685063014494,6,3,3,0,50.0,4,2,0.6666666666666666,11.00794773106145,36.57054859226563,-14.554653130142816,56.90831610838272,-21.50778639702695
