Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,2032.0918808392198,32.09188083921981,32.09188083921981,0,1.6045940419609908,1.1050967558492881,-0.09424681040241217,5.2050037824417155,17,4,13,0,23.52941176470588,8,9,0.4117647058823529,1.8877576964246947,40.253577543229504,-9.917109948745983,89.80943865248265,-21.517115123029345
