Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,2082.3382696972476,82.3382696972476,1836.7067854031463,-1754.3685157058987,4.11691348486238,2.824566502310309,0.4625404435717061,3.712803850752105,46,16,29,1,34.78260869565217,9,36,0.2608695652173913,39.928408378329266,16.12962123333548,-5.990916570095345,38.60618420898758,-21.073882373115325
