Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,2094.7316938512918,94.73169385129177,94.73169385129177,0,4.7365846925645885,3.246695647313534,0.3256642591099033,4.8371204324457,18,6,12,0,33.33333333333333,18,0,0.5,5.26287188062732,48.082779279877364,-16.147081818997773,189.45596334763644,-33.223419015141225
