Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,2015.684804179216,15.684804179215917,15.684804179215917,0,0.7842402089607958,0.5407929780317394,-0.5088522623773561,2.3282566850460524,16,10,6,0,62.5,2,14,0.0,0.9803002612009948,7.036879539064917,-9.113998535238835,28.10905665597922,-21.013175244346773
