Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,1984.2632842579037,-15.736715742096294,-15.736715742096294,0,-0.7868357871048146,-0.5439039880889674,-0.9729009947663968,2.1471047603499116,25,11,14,0,44.0,1,24,0.04,-0.6294686296838518,7.746618003072597,-7.2106795554211285,25.260901774009316,-20.646004664277427
