Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,1958.8200412941903,-41.17995870580967,-41.17995870580967,0,-2.0589979352904835,-1.4261267551804342,-2.091563533443587,3.015115866370117,7,2,5,0,28.57142857142857,4,3,1.8571428571428572,-5.882851243687095,3.438147540022808,-9.611250757171131,3.6556572395427693,-20.76528973191443
