Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,2003.569504917182,3.56950491718203,3.56950491718203,0,0.17847524585910152,0.1231872498023445,-0.4388849793711999,2.703076745800811,8,2,6,0,25.0,6,2,0.0,0.44618811464775376,49.257988952908235,-15.82441216477259,97.99170861703159,-21.055288813926932
