Initial Portfolio Value,Final Portfolio Value,Total PnL (realized + unrealized),Total Realized PnL,Unrealized PnL,Total Return (%),Annualized Return (%),Sharpe Ratio,Maximum Drawdown (%),Number of Trades,Number of Winning Trades,Number of Losing Trades,Number of Open Trades,Win Rate (%),Number of Stop Loss Signals,Number of Signal Changes,Average Duration of Trades (days),Average PnL per Trade (USDT),Average PnL per Winning Trade (USDT),Average PnL per Losing Trade (USDT),Highest PnL Trade (USDT),Lowest PnL Trade (USDT)
2000,2117.022987099087,117.022987099087,117.022987099087,0,5.85114935495435,4.004013197078702,0.53950317985007,3.8265067138431603,32,15,17,0,46.875,17,15,0.0,3.656968346846469,22.09435344044257,-12.611312618091238,104.5044545098859,-22.28730530488014
