timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_vol,taker_buy_quote_vol,ignore
2022-01-01,3676.22000000,3776.45000000,3673.46000000,3765.54000000,154143.89680000,2022-01-01 23:59:59.999,574718328.45274400,408666,76937.97980000,286855413.58892400,0
2022-01-02,3765.54000000,3857.44000000,3717.30000000,3828.27000000,154791.42630000,2022-01-02 23:59:59.999,585374957.73046000,450610,81170.50530000,307056603.74279000,0
2022-01-03,3828.11000000,3853.09000000,3680.00000000,3765.89000000,236245.85860000,2022-01-03 23:59:59.999,892944105.55299400,594541,114525.62990000,433084435.77665600,0
2022-01-04,3765.89000000,3900.73000000,3713.11000000,3785.11000000,288258.55490000,2022-01-04 23:59:59.999,1098182607.92572600,676651,147451.42850000,561958201.76209900,0
2022-01-05,3785.10000000,3848.00000000,3415.00000000,3540.63000000,397942.03630000,2022-01-05 23:59:59.999,1464819255.09351100,962670,183641.11340000,676663293.71856000,0
2022-01-06,3539.82000000,3550.43000000,3300.00000000,3406.81000000,496745.74130000,2022-01-06 23:59:59.999,1698727637.36502600,1006279,250536.48280000,856938730.30054800,0
2022-01-07,3406.81000000,3416.76000000,3064.42000000,3199.24000000,669631.72620000,2022-01-07 23:59:59.999,2149562773.32925700,1307591,329420.13210000,1057683053.11407800,0
2022-01-08,3198.68000000,3250.00000000,3000.00000000,3080.95000000,400692.10610000,2022-01-08 23:59:59.999,1252795163.48626900,814600,192818.05440000,602863815.60123800,0
2022-01-09,3080.98000000,3211.72000000,3057.35000000,3151.97000000,275874.16430000,2022-01-09 23:59:59.999,864505480.88173800,591523,140931.03840000,441833198.21992800,0
2022-01-10,3151.97000000,3185.00000000,2928.83000000,3082.68000000,529818.38660000,2022-01-10 23:59:59.999,1616550523.09720100,935157,259668.24160000,792807641.84642400,0
2022-01-11,3082.87000000,3263.54000000,3051.80000000,3239.72000000,362446.70870000,2022-01-11 23:59:59.999,1145852583.62298000,668961,184190.57790000,582792200.29890900,0
2022-01-12,3239.73000000,3411.43000000,3206.20000000,3371.26000000,370465.80150000,2022-01-12 23:59:59.999,1226038697.47290200,737196,193929.25700000,641836657.47843500,0
2022-01-13,3371.60000000,3410.00000000,3233.43000000,3240.61000000,336234.87990000,2022-01-13 23:59:59.999,1116293607.68792400,666486,160295.73880000,532448245.94264900,0
2022-01-14,3240.61000000,3342.79000000,3188.00000000,3307.42000000,285326.35050000,2022-01-14 23:59:59.999,931347172.76288100,572125,138986.64420000,453872875.29387700,0
2022-01-15,3307.42000000,3371.64000000,3261.00000000,3326.04000000,203100.37780000,2022-01-15 23:59:59.999,675484534.65694900,444485,97533.11760000,324387118.02970900,0
2022-01-16,3326.51000000,3393.60000000,3269.62000000,3346.88000000,210782.22770000,2022-01-16 23:59:59.999,701885138.83374000,495317,105304.53980000,350817972.66829800,0
2022-01-17,3346.89000000,3357.57000000,3141.10000000,3209.67000000,284063.65480000,2022-01-17 23:59:59.999,922568646.92376300,646419,138706.97600000,450497992.46288800,0
2022-01-18,3209.68000000,3243.87000000,3082.00000000,3159.85000000,299134.27280000,2022-01-18 23:59:59.999,943140782.38992400,579484,147919.80850000,466359496.76258600,0
2022-01-19,3159.85000000,3174.87000000,3000.00000000,3084.02000000,332996.57030000,2022-01-19 23:59:59.999,1035249881.47359300,647383,166361.98900000,517513738.78952900,0
2022-01-20,3084.02000000,3273.37000000,2987.15000000,3001.48000000,357596.70620000,2022-01-20 23:59:59.999,1124982397.81013400,718946,178166.99190000,561491222.66494300,0
2022-01-21,3001.48000000,3034.12000000,2403.00000000,2568.15000000,1022021.70024000,2022-01-21 23:59:59.999,2828122722.88316470,1723216,492708.32186000,1364832200.32905200,0
2022-01-22,2567.47000000,2626.00000000,2300.00000000,2412.18000000,1081357.54893000,2022-01-22 23:59:59.999,2652383041.99918560,1994513,527287.46361000,1293783666.72144000,0
2022-01-23,2412.18000000,2556.78000000,2370.80000000,2539.01000000,580497.76130000,2022-01-23 23:59:59.999,1431696375.61506600,1053655,300885.43100000,742655338.31451900,0
2022-01-24,2539.00000000,2539.75000000,2159.00000000,2439.29000000,1123134.70389000,2022-01-24 23:59:59.999,2592832133.20020060,1848889,556098.73488000,1284560488.68608120,0
2022-01-25,2439.56000000,2506.55000000,2348.96000000,2458.83000000,510152.95400000,2022-01-25 23:59:59.999,1237051148.43090000,946366,261026.42880000,633004042.49761300,0
2022-01-26,2459.04000000,2722.00000000,2402.03000000,2462.99000000,806441.62289000,2022-01-26 23:59:59.999,2058599145.34197230,1384921,405477.92029000,1034936471.49658330,0
2022-01-27,2463.00000000,2521.00000000,2316.43000000,2424.25000000,599481.71590000,2022-01-27 23:59:59.999,1448742950.45855600,1029204,308517.35700000,745718418.79699000,0
2022-01-28,2424.02000000,2558.98000000,2357.88000000,2544.99000000,485149.80650000,2022-01-28 23:59:59.999,1183543182.40824400,884305,243890.02150000,595442818.15709400,0
2022-01-29,2544.99000000,2636.66000000,2520.01000000,2601.43000000,376666.82460000,2022-01-29 23:59:59.999,966725225.78299500,656017,196742.39660000,504979471.31049200,0
2022-01-30,2601.43000000,2640.00000000,2542.50000000,2601.68000000,290770.08590000,2022-01-30 23:59:59.999,755039834.56512100,564478,147074.18890000,381845687.59660100,0
