timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_vol,taker_buy_quote_vol,ignore
2022-01-01 00:00:00,3676.22000000,3748.45000000,3676.22000000,3723.96000000,26592.76930000,2022-01-01 03:59:59.999,98971018.50222100,68729,12690.59300000,47223156.54913200,0
2022-01-01 04:00:00,3723.96000000,3765.27000000,3701.00000000,3715.31000000,27251.14010000,2022-01-01 07:59:59.999,101513251.57849300,69734,14352.07170000,53454892.04017900,0
2022-01-01 08:00:00,3715.32000000,3733.84000000,3673.46000000,3693.37000000,23727.99490000,2022-01-01 11:59:59.999,87967580.81236300,71729,11693.94660000,43361888.88463000,0
2022-01-01 12:00:00,3693.38000000,3745.36000000,3691.88000000,3725.30000000,27056.80640000,2022-01-01 15:59:59.999,100521273.70678900,65145,13130.15120000,48784978.47411100,0
2022-01-01 16:00:00,3725.29000000,3766.00000000,3718.71000000,3747.61000000,27250.41990000,2022-01-01 19:59:59.999,102053049.18654200,70143,14212.97610000,53218200.78768100,0
2022-01-01 20:00:00,3747.60000000,3776.45000000,3740.00000000,3765.54000000,22264.76620000,2022-01-01 23:59:59.999,83692154.66633600,63186,10858.24120000,40812296.85319100,0
2022-01-02 00:00:00,3765.54000000,3771.00000000,3741.80000000,3758.55000000,18383.53110000,2022-01-02 03:59:59.999,69026777.40911400,51575,8601.86960000,32298066.73527500,0
2022-01-02 04:00:00,3758.13000000,3761.92000000,3717.30000000,3747.22000000,19265.86800000,2022-01-02 07:59:59.999,72036260.45139200,60430,9393.26880000,35117252.04763600,0
2022-01-02 08:00:00,3747.22000000,3770.00000000,3732.39000000,3744.01000000,16876.84200000,2022-01-02 11:59:59.999,63274879.38372800,56651,9214.86270000,34548359.52400900,0
2022-01-02 12:00:00,3744.06000000,3790.38000000,3730.33000000,3778.17000000,24828.14980000,2022-01-02 15:59:59.999,93294535.14354900,74922,13568.40700000,50987651.06207600,0
2022-01-02 16:00:00,3778.17000000,3857.44000000,3771.91000000,3798.72000000,54477.91690000,2022-01-02 19:59:59.999,207710260.84156700,139912,29195.44930000,111359329.96655000,0
2022-01-02 20:00:00,3799.00000000,3840.02000000,3794.24000000,3828.27000000,20959.11850000,2022-01-02 23:59:59.999,80032244.50111000,67120,11196.64790000,42745944.40724400,0
2022-01-03 00:00:00,3828.11000000,3828.79000000,3775.70000000,3785.00000000,31303.86310000,2022-01-03 03:59:59.999,118985980.84892100,85150,14559.07780000,55348566.35220600,0
2022-01-03 04:00:00,3785.24000000,3822.99000000,3780.30000000,3808.88000000,25284.96700000,2022-01-03 07:59:59.999,96179007.68701000,66889,13336.17560000,50731431.22926900,0
2022-01-03 08:00:00,3808.88000000,3845.00000000,3789.66000000,3834.61000000,33876.14950000,2022-01-03 11:59:59.999,129372813.76907500,81600,18169.07340000,69388689.62394500,0
2022-01-03 12:00:00,3834.61000000,3853.09000000,3777.00000000,3784.04000000,45884.80920000,2022-01-03 15:59:59.999,175064228.79663100,108178,21915.36150000,83627164.08698000,0
2022-01-03 16:00:00,3784.04000000,3795.00000000,3735.20000000,3738.40000000,41527.36820000,2022-01-03 19:59:59.999,156027961.85881200,111501,19167.35010000,72021349.25591600,0
2022-01-03 20:00:00,3738.39000000,3778.67000000,3680.00000000,3765.89000000,58368.70160000,2022-01-03 23:59:59.999,217314112.59254500,141223,27378.59150000,101967235.22834000,0
2022-01-04 00:00:00,3765.89000000,3774.36000000,3713.11000000,3744.23000000,31746.50420000,2022-01-04 03:59:59.999,118776864.92440700,77967,15135.84420000,56645580.17092600,0
2022-01-04 04:00:00,3744.04000000,3764.53000000,3726.60000000,3763.87000000,23326.70650000,2022-01-04 07:59:59.999,87370736.51343800,62995,12151.45240000,45524698.50037900,0
2022-01-04 08:00:00,3763.88000000,3840.00000000,3757.58000000,3836.19000000,56266.28920000,2022-01-04 11:59:59.999,213682674.81429400,117044,29617.82250000,112529906.40755700,0
2022-01-04 12:00:00,3836.19000000,3900.73000000,3815.06000000,3849.52000000,70762.94940000,2022-01-04 15:59:59.999,273100028.51255800,162603,37499.59580000,144773440.02814200,0
2022-01-04 16:00:00,3849.51000000,3865.64000000,3758.40000000,3812.31000000,72941.02700000,2022-01-04 19:59:59.999,278654520.79627400,165102,35986.74510000,137468092.82650200,0
2022-01-04 20:00:00,3812.05000000,3832.51000000,3783.89000000,3785.11000000,33215.07860000,2022-01-04 23:59:59.999,126597782.36475500,90940,17059.96850000,65016483.82859300,0
2022-01-05 00:00:00,3785.10000000,3826.05000000,3766.00000000,3809.45000000,28599.39670000,2022-01-05 03:59:59.999,108711897.72535800,76931,14079.13580000,53518496.54844000,0
2022-01-05 04:00:00,3809.44000000,3822.89000000,3797.49000000,3815.74000000,20741.08300000,2022-01-05 07:59:59.999,79041015.92143000,62169,9615.14070000,36644109.27747100,0
2022-01-05 08:00:00,3815.73000000,3848.00000000,3781.42000000,3791.69000000,36435.10130000,2022-01-05 11:59:59.999,139067345.85614200,91620,16939.73990000,64661464.71372300,0
2022-01-05 12:00:00,3791.69000000,3833.00000000,3761.44000000,3820.97000000,46181.36800000,2022-01-05 15:59:59.999,175555617.82058100,117058,22232.39740000,84550600.69167800,0
2022-01-05 16:00:00,3820.97000000,3823.33000000,3645.60000000,3655.30000000,91109.24900000,2022-01-05 19:59:59.999,339920907.37956500,195018,40578.10690000,151540395.16814300,0
2022-01-05 20:00:00,3655.29000000,3666.14000000,3415.00000000,3540.63000000,174875.83830000,2022-01-05 23:59:59.999,622522470.39043500,419874,80196.59270000,285748227.31910500,0
2022-01-06 00:00:00,3539.82000000,3550.43000000,3445.75000000,3448.83000000,84114.40640000,2022-01-06 03:59:59.999,295093340.17733000,166163,42068.09120000,147589812.49603700,0
2022-01-06 04:00:00,3448.83000000,3480.42000000,3406.24000000,3453.12000000,95682.85490000,2022-01-06 07:59:59.999,329840957.03064300,188459,50377.36920000,173716354.17711700,0
2022-01-06 08:00:00,3453.04000000,3456.05000000,3300.00000000,3349.49000000,134482.58450000,2022-01-06 11:59:59.999,452627771.11709900,262055,63663.60280000,214323688.53880800,0
2022-01-06 12:00:00,3349.49000000,3426.00000000,3318.00000000,3397.01000000,88961.66320000,2022-01-06 15:59:59.999,300756004.39104900,182744,48355.76760000,163485504.48489900,0
2022-01-06 16:00:00,3397.01000000,3461.33000000,3382.11000000,3447.29000000,61229.44410000,2022-01-06 19:59:59.999,209758252.98510200,129252,30181.19880000,103364350.28775900,0
2022-01-06 20:00:00,3447.28000000,3458.73000000,3405.74000000,3406.81000000,32274.78820000,2022-01-06 23:59:59.999,110651311.66380300,77606,15890.45320000,54459020.31592800,0
2022-01-07 00:00:00,3406.81000000,3416.76000000,3227.82000000,3238.74000000,98869.04970000,2022-01-07 03:59:59.999,328276468.71743800,201449,46070.85030000,153175336.04261600,0
2022-01-07 04:00:00,3238.74000000,3251.42000000,3113.25000000,3202.25000000,182082.16870000,2022-01-07 07:59:59.999,581047396.52975600,329891,90535.19310000,288909787.47962100,0
2022-01-07 08:00:00,3201.75000000,3289.00000000,3188.01000000,3225.68000000,90340.77230000,2022-01-07 11:59:59.999,292644370.21704000,183521,47043.15770000,152430703.45394200,0
2022-01-07 12:00:00,3225.86000000,3268.79000000,3064.42000000,3131.69000000,163786.62340000,2022-01-07 15:59:59.999,519855250.57913300,300463,77684.46280000,246748472.60491400,0
2022-01-07 16:00:00,3131.69000000,3222.69000000,3091.00000000,3197.32000000,93458.94220000,2022-01-07 19:59:59.999,296176887.61090200,196547,49060.34240000,155501713.28002600,0
2022-01-07 20:00:00,3197.33000000,3225.24000000,3165.17000000,3199.24000000,41094.16990000,2022-01-07 23:59:59.999,131562399.67498800,95720,19026.12580000,60917040.25295900,0
2022-01-08 00:00:00,3198.68000000,3246.70000000,3181.00000000,3203.50000000,41016.56300000,2022-01-08 03:59:59.999,131816875.40300100,93370,20102.69510000,64615700.25073800,0
2022-01-08 04:00:00,3203.77000000,3230.01000000,3191.50000000,3216.13000000,35052.48630000,2022-01-08 07:59:59.999,112619043.34063700,76045,17374.76410000,55807691.16884500,0
2022-01-08 08:00:00,3216.14000000,3250.00000000,3198.64000000,3219.95000000,47637.13420000,2022-01-08 11:59:59.999,153596349.31302100,90389,23616.48430000,76143658.61460700,0
