timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_vol,taker_buy_quote_vol,ignore
2022-01-01,1.36570000,1.43090000,1.34230000,1.41100000,15976879.00000000,2022-01-01 23:59:59.999,22059046.85570000,76014,8283729.00000000,11436347.38790000,0
2022-01-02,1.41080000,1.41400000,1.36200000,1.37230000,11666025.00000000,2022-01-02 23:59:59.999,16153834.21390000,67089,5435203.00000000,7527500.81900000,0
2022-01-03,1.37200000,1.40710000,1.33760000,1.38420000,12505191.00000000,2022-01-03 23:59:59.999,17110410.75250000,86223,5584043.00000000,7645404.85490000,0
2022-01-04,1.38470000,1.39500000,1.27260000,1.27880000,22453111.00000000,2022-01-04 23:59:59.999,29813411.50390000,100982,10666780.00000000,14163456.70710000,0
2022-01-05,1.27880000,1.29730000,1.09740000,1.17100000,24618898.00000000,2022-01-05 23:59:59.999,30409896.31020000,130343,11725266.00000000,14551749.05830000,0
2022-01-06,1.17160000,1.21220000,1.12640000,1.18410000,21605347.00000000,2022-01-06 23:59:59.999,25444396.14110000,96637,10518403.00000000,12392050.31020000,0
2022-01-07,1.18370000,1.18910000,1.08540000,1.11440000,21089564.00000000,2022-01-07 23:59:59.999,23783596.76260000,93302,10821239.00000000,12206645.50080000,0
2022-01-08,1.11420000,1.13890000,1.02830000,1.07560000,17832973.00000000,2022-01-08 23:59:59.999,19428417.30410000,75704,9325083.00000000,10178754.15980000,0
2022-01-09,1.07560000,1.10390000,1.03110000,1.07120000,18458657.00000000,2022-01-09 23:59:59.999,19716144.32380000,68055,10079203.00000000,10765669.61460000,0
2022-01-10,1.07090000,1.12410000,1.00360000,1.11150000,20600782.00000000,2022-01-10 23:59:59.999,22004048.94000000,100682,11034047.00000000,11800439.66470000,0
2022-01-11,1.11190000,1.15490000,1.07260000,1.14100000,23293442.00000000,2022-01-11 23:59:59.999,26068954.25620000,113852,11389222.00000000,12751529.56180000,0
2022-01-12,1.14130000,1.19900000,1.13290000,1.18830000,13738224.00000000,2022-01-12 23:59:59.999,16099725.17830000,66917,7003401.00000000,8208207.24580000,0
2022-01-13,1.18790000,1.20100000,1.10150000,1.10860000,20004200.00000000,2022-01-13 23:59:59.999,23095668.69540000,95154,9474801.00000000,10935614.50350000,0
2022-01-14,1.10760000,1.12880000,1.07760000,1.12230000,11232540.00000000,2022-01-14 23:59:59.999,12417421.16640000,46319,6122133.00000000,6771152.14290000,0
2022-01-15,1.12240000,1.15580000,1.11600000,1.12570000,8193209.00000000,2022-01-15 23:59:59.999,9329953.36820000,36743,4221700.00000000,4810077.26820000,0
2022-01-16,1.12570000,1.16060000,1.11610000,1.13730000,6469627.00000000,2022-01-16 23:59:59.999,7375208.59970000,34074,3281469.00000000,3740112.86870000,0
2022-01-17,1.13720000,1.19330000,1.11720000,1.16160000,17403670.00000000,2022-01-17 23:59:59.999,20044412.65410000,72272,8431087.00000000,9716633.79440000,0
2022-01-18,1.16170000,1.19600000,1.07500000,1.10150000,19399794.00000000,2022-01-18 23:59:59.999,21917305.02580000,83739,9747286.00000000,11002332.46380000,0
2022-01-19,1.10150000,1.10600000,1.02600000,1.04920000,11418733.00000000,2022-01-19 23:59:59.999,12116267.57000000,50891,5438389.00000000,5769108.93260000,0
2022-01-20,1.04930000,1.11310000,1.01000000,1.01730000,14741889.00000000,2022-01-20 23:59:59.999,15750564.79700000,66911,7043326.00000000,7517606.58670000,0
2022-01-21,1.01670000,1.03590000,0.83520000,0.85700000,29226673.55000000,2022-01-21 23:59:59.999,27323376.78191200,106670,13533502.24000000,12668585.92412700,0
2022-01-22,0.85660000,0.87840000,0.69580000,0.78000000,34223141.82000000,2022-01-22 23:59:59.999,26685513.82724900,105019,16307336.62000000,12707341.28495000,0
2022-01-23,0.78030000,0.84130000,0.76660000,0.81560000,17749537.00000000,2022-01-23 23:59:59.999,14188970.41260000,61139,9251962.00000000,7401712.79750000,0
2022-01-24,0.81530000,0.81530000,0.69430000,0.79060000,23061839.00000000,2022-01-24 23:59:59.999,17211610.06100000,73371,11706255.00000000,8731701.39710000,0
2022-01-25,0.79040000,0.82640000,0.77040000,0.81030000,14701752.00000000,2022-01-25 23:59:59.999,11832712.10990000,52292,7615225.00000000,6130275.51870000,0
2022-01-26,0.81120000,0.86870000,0.79230000,0.80250000,14108668.00000000,2022-01-26 23:59:59.999,11718881.89170000,57884,7180523.00000000,5969569.41610000,0
2022-01-27,0.80360000,0.83230000,0.76760000,0.80320000,12295972.00000000,2022-01-27 23:59:59.999,9819360.57170000,46686,5992799.00000000,4784826.08610000,0
