timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_vol,taker_buy_quote_vol,ignore
2022-01-01,19.52000000,20.79000000,19.50000000,20.76000000,3459474.38000000,2022-01-01 23:59:59.999,69230918.40380000,106234,1705544.53000000,34136092.90640000,0
2022-01-02,20.75000000,22.20000000,20.57000000,21.87000000,5108786.84000000,2022-01-02 23:59:59.999,109522039.37900000,183268,2517166.58000000,53971926.85640000,0
2022-01-03,21.86000000,23.75000000,21.25000000,23.72000000,7982877.02000000,2022-01-03 23:59:59.999,180419192.48530000,375035,3804929.93000000,86031424.56850000,0
2022-01-04,23.72000000,24.49000000,22.71000000,23.42000000,10784755.22000000,2022-01-04 23:59:59.999,255837161.18550000,457881,5279901.69000000,125293303.11540000,0
2022-01-05,23.43000000,27.48000000,22.29000000,25.24000000,24289357.80000000,2022-01-05 23:59:59.999,618136964.57050000,1248128,12144355.64000000,309293353.26240000,0
2022-01-06,25.24000000,25.98000000,23.34000000,25.38000000,17086946.69000000,2022-01-06 23:59:59.999,417934611.10430000,678729,8539655.45000000,209001895.46960000,0
2022-01-07,25.39000000,27.33000000,22.65000000,25.98000000,22033325.64000000,2022-01-07 23:59:59.999,551175663.00470000,1076986,11002738.87000000,275520043.12940000,0
2022-01-08,25.98000000,27.33000000,23.51000000,25.32000000,15635153.07000000,2022-01-08 23:59:59.999,399127842.19830000,731327,7537664.99000000,192612270.21290000,0
2022-01-09,25.31000000,28.68000000,25.08000000,27.54000000,18630446.63000000,2022-01-09 23:59:59.999,506801131.99380000,945787,9469269.40000000,257635908.91310000,0
2022-01-10,27.54000000,28.51000000,25.07000000,27.98000000,18516507.58000000,2022-01-10 23:59:59.999,500988361.45770000,799653,9171532.32000000,248241265.12620000,0
2022-01-11,27.98000000,28.71000000,25.84000000,26.59000000,13498246.97000000,2022-01-11 23:59:59.999,365234104.83240000,593405,6745901.70000000,182430172.48030000,0
2022-01-12,26.60000000,27.25000000,25.61000000,26.75000000,10319762.43000000,2022-01-12 23:59:59.999,273364207.63940000,382680,5007717.34000000,132736156.21130000,0
2022-01-13,26.76000000,26.76000000,24.43000000,24.86000000,7890385.69000000,2022-01-13 23:59:59.999,202251622.03030000,302406,3738775.99000000,95878104.62620000,0
2022-01-14,24.86000000,25.89000000,23.91000000,25.72000000,6488595.95000000,2022-01-14 23:59:59.999,160797497.42950000,256847,3234928.46000000,80181547.62750000,0
2022-01-15,25.72000000,26.22000000,25.11000000,25.17000000,4141482.21000000,2022-01-15 23:59:59.999,106235389.38420000,197270,1954754.51000000,50141396.06810000,0
2022-01-16,25.17000000,26.34000000,24.65000000,25.50000000,4415951.38000000,2022-01-16 23:59:59.999,113329790.28810000,210237,2171063.07000000,55741182.57840000,0
2022-01-17,25.51000000,25.62000000,23.27000000,23.79000000,4471877.32000000,2022-01-17 23:59:59.999,109015495.32300000,210698,2023293.50000000,49370095.17990000,0
2022-01-18,23.79000000,24.34000000,22.04000000,22.96000000,4910863.58000000,2022-01-18 23:59:59.999,113153055.27590000,205554,2320695.65000000,53480197.02570000,0
2022-01-19,22.96000000,23.15000000,21.22000000,21.55000000,5688676.47000000,2022-01-19 23:59:59.999,125193459.92240000,196499,2775511.96000000,61080702.17000000,0
2022-01-20,21.54000000,22.98000000,20.04000000,20.17000000,5603272.17000000,2022-01-20 23:59:59.999,121967570.95760000,217345,2712593.48000000,59090867.43860000,0
