timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_vol,taker_buy_quote_vol,ignore
2022-01-01,0.07536000,0.07683000,0.07524000,0.07660000,1637828312.10000000,2022-01-01 23:59:59.999,124708558.35864400,109812,836259288.70000000,63677124.39442800,0
2022-01-02,0.07661000,0.07834000,0.07599000,0.07762000,1734586731.60000000,2022-01-02 23:59:59.999,133643026.51084200,129152,894314452.90000000,68907181.74474700,0
2022-01-03,0.07761000,0.07824000,0.07625000,0.07705000,1758327144.80000000,2022-01-03 23:59:59.999,135985970.72146900,158879,880827114.30000000,68122121.62438300,0
2022-01-04,0.07705000,0.07809000,0.07575000,0.07592000,1800024542.70000000,2022-01-04 23:59:59.999,138326451.89371300,167194,900115535.00000000,69166986.93032100,0
2022-01-05,0.07593000,0.07745000,0.06910000,0.07112000,1832769713.70000000,2022-01-05 23:59:59.999,138644815.72074900,241331,918056995.80000000,69533623.98768400,0
2022-01-06,0.07113000,0.07149000,0.06925000,0.07106000,3244970701.90000000,2022-01-06 23:59:59.999,228643706.74418300,199231,1590425644.10000000,112041145.53382300,0
2022-01-07,0.07107000,0.07119000,0.06652000,0.06820000,2353241534.00000000,2022-01-07 23:59:59.999,161298470.15577600,239364,1219945176.30000000,83631061.39306600,0
2022-01-08,0.06821000,0.06918000,0.06402000,0.06539000,1122002395.60000000,2022-01-08 23:59:59.999,75492240.45753200,184939,561844420.30000000,37808263.03626100,0
2022-01-09,0.06539000,0.06724000,0.06490000,0.06611000,1342231000.40000000,2022-01-09 23:59:59.999,88734862.33887700,134872,707371733.30000000,46766766.44926900,0
2022-01-10,0.06611000,0.06692000,0.06111000,0.06342000,1875401682.10000000,2022-01-10 23:59:59.999,121379245.71913600,209426,959727596.30000000,62164396.14392900,0
2022-01-11,0.06343000,0.06566000,0.06290000,0.06493000,1584213482.20000000,2022-01-11 23:59:59.999,101556345.53877000,156479,835535780.90000000,53567483.24608400,0
2022-01-12,0.06493000,0.06834000,0.06491000,0.06806000,1471410395.90000000,2022-01-12 23:59:59.999,98329749.41509400,161895,761016174.10000000,50837221.17125100,0
2022-01-13,0.06807000,0.06856000,0.06593000,0.06620000,1830087974.30000000,2022-01-13 23:59:59.999,123628548.34196400,160274,929340725.60000000,62775613.97085800,0
2022-01-14,0.06621000,0.06850000,0.06587000,0.06765000,1749245168.90000000,2022-01-14 23:59:59.999,117497731.03649500,162310,879895304.90000000,59112023.42906100,0
2022-01-15,0.06765000,0.06934000,0.06700000,0.06842000,1014298584.70000000,2022-01-15 23:59:59.999,69082536.28193200,129322,512918523.20000000,34935970.98808000,0
2022-01-16,0.06841000,0.07039000,0.06829000,0.06988000,1278605074.30000000,2022-01-16 23:59:59.999,89023028.03821100,146613,652319140.00000000,45419683.33350900,0
2022-01-17,0.06988000,0.07244000,0.06889000,0.07085000,2264462911.80000000,2022-01-17 23:59:59.999,159661127.22300100,237441,1146712701.00000000,80861865.52851900,0
2022-01-18,0.07085000,0.07138000,0.06743000,0.06846000,1820431991.10000000,2022-01-18 23:59:59.999,125053869.22563600,180631,926337652.00000000,63626651.59640100,0
2022-01-19,0.06846000,0.06964000,0.06612000,0.06915000,2280024794.20000000,2022-01-19 23:59:59.999,155793806.87647000,180848,1140723367.90000000,77950411.09603700,0
