timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_vol,taker_buy_quote_vol,ignore
2022-01-01,0.00003337,0.00003420,0.00003334,0.00003415,3309069024700.00,2022-01-01 23:59:59.999,111916222.58982173,188684,1736254004520.00,58738956.89398489,0
2022-01-02,0.00003415,0.00003445,0.00003344,0.00003401,3222778208768.00,2022-01-02 23:59:59.999,109326225.85073449,208904,1638358065501.00,55575385.60590228,0
2022-01-03,0.00003401,0.00003410,0.00003214,0.00003304,3940445529472.00,2022-01-03 23:59:59.999,131417289.07105476,278471,1956445941171.00,65270812.50802663,0
2022-01-04,0.00003305,0.00003350,0.00003227,0.00003243,4074428519347.00,2022-01-04 23:59:59.999,133959125.49905803,259193,2006595688716.00,65976359.67611401,0
2022-01-05,0.00003242,0.00003300,0.00002858,0.00003038,7335407224940.00,2022-01-05 23:59:59.999,229111533.07511245,490542,3578264889354.00,111953770.57987436,0
2022-01-06,0.00003037,0.00003183,0.00002915,0.00003075,6550552744516.00,2022-01-06 23:59:59.999,197266608.95637448,409263,3331935331954.00,100344543.49943617,0
2022-01-07,0.00003074,0.00003087,0.00002846,0.00002901,7813269018383.00,2022-01-07 23:59:59.999,229382715.67198935,423205,3914797719913.00,114953368.31050167,0
2022-01-08,0.00002901,0.00002993,0.00002641,0.00002772,6977091134719.00,2022-01-08 23:59:59.999,196571076.41143113,399373,3364377645902.00,94807118.91028517,0
2022-01-09,0.00002772,0.00002911,0.00002749,0.00002825,4330381452616.00,2022-01-09 23:59:59.999,122885676.72809570,247854,2215084170168.00,62880410.64832120,0
2022-01-10,0.00002826,0.00002873,0.00002537,0.00002669,7350541798203.00,2022-01-10 23:59:59.999,198173319.91671815,358646,3640763105306.00,98182088.64095815,0
2022-01-11,0.00002669,0.00002829,0.00002631,0.00002763,6267275795414.00,2022-01-11 23:59:59.999,171060064.36661974,323813,3200066887627.00,87327718.41056899,0
2022-01-12,0.00002762,0.00003269,0.00002754,0.00003145,10396862396461.00,2022-01-12 23:59:59.999,319093429.56711954,660352,5266817549901.00,161518621.29405490,0
2022-01-13,0.00003146,0.00003290,0.00002921,0.00002966,10672591654830.00,2022-01-13 23:59:59.999,331285331.87370717,561926,5040509776645.00,156570040.95935888,0
2022-01-14,0.00002965,0.00003260,0.00002925,0.00003078,9899541935215.00,2022-01-14 23:59:59.999,308127961.30378165,521020,4912674301708.00,152826809.73221698,0
2022-01-15,0.00003078,0.00003151,0.00003052,0.00003083,4187869362247.00,2022-01-15 23:59:59.999,129951460.55713851,235846,2100908691676.00,65215621.13391493,0
2022-01-16,0.00003083,0.00003102,0.00003008,0.00003049,3710941080855.00,2022-01-16 23:59:59.999,113179157.29932834,216095,1813494360029.00,55317007.98896847,0
2022-01-17,0.00003049,0.00003058,0.00002825,0.00002882,4753892667789.00,2022-01-17 23:59:59.999,138716058.65446787,279550,2311200668986.00,67441446.05771605,0
2022-01-18,0.00002882,0.00002955,0.00002743,0.00002806,5749404920409.00,2022-01-18 23:59:59.999,161979908.94769022,275212,2939386719428.00,82824690.82902772,0
2022-01-19,0.00002806,0.00002827,0.00002708,0.00002726,4069566726663.00,2022-01-19 23:59:59.999,112729651.81082134,214077,2016766566626.00,55879712.94133116,0
2022-01-20,0.00002727,0.00002881,0.00002624,0.00002644,4803835576316.00,2022-01-20 23:59:59.999,133199765.61928034,268026,2307404817931.00,64113148.04373795,0
2022-01-21,0.00002644,0.00002684,0.00002158,0.00002224,13138218492658.00,2022-01-21 23:59:59.999,320879809.72697271,588438,6321321633469.00,154429252.40968319,0
2022-01-22,0.00002224,0.00002252,0.00001704,0.00002053,26005741167735.00,2022-01-22 23:59:59.999,513169012.01526318,873444,13092297386121.00,258148941.08511261,0
2022-01-23,0.00002053,0.00002370,0.00002044,0.00002246,18365277383606.00,2022-01-23 23:59:59.999,408667933.84700392,680131,9190051864257.00,204536429.72209751,0
2022-01-24,0.00002246,0.00002329,0.00001865,0.00002120,21158252191330.00,2022-01-24 23:59:59.999,432464613.55461705,718831,10512118433142.00,215168709.07702690,0
2022-01-25,0.00002119,0.00002165,0.00002003,0.00002101,10538059274252.00,2022-01-25 23:59:59.999,220505103.27130688,393767,5221869173711.00,109418969.74875307,0
2022-01-26,0.00002102,0.00002353,0.00002048,0.00002110,11436666012607.00,2022-01-26 23:59:59.999,250203004.73251803,481339,5624964897307.00,123122371.81026855,0
2022-01-27,0.00002110,0.00002181,0.00001994,0.00002128,7878550347411.00,2022-01-27 23:59:59.999,164154890.41919560,311802,3995938940337.00,83296298.16503533,0
2022-01-28,0.00002127,0.00002141,0.00002035,0.00002122,4613886313214.00,2022-01-28 23:59:59.999,96575061.90391609,208938,2316567073298.00,48510290.68273642,0
2022-01-29,0.00002122,0.00002240,0.00002112,0.00002167,4817295140441.00,2022-01-29 23:59:59.999,104117936.39225376,238222,2452561218491.00,53043296.88853064,0
2022-01-30,0.00002167,0.00002220,0.00002083,0.00002110,4188370400634.00,2022-01-30 23:59:59.999,90306995.56622512,198490,2011318020623.00,43390091.71256068,0
2022-01-31,0.00002110,0.00002158,0.00002005,0.00002142,4349424740029.00,2022-01-31 23:59:59.999,91018271.35278607,198737,2183499511482.00,45720036.41921698,0
2022-02-01,0.00002143,0.00002200,0.00002113,0.00002168,4205647406522.00,2022-02-01 23:59:59.999,91095906.97033475,212982,2100559665796.00,45515791.77902561,0
2022-02-02,0.00002168,0.00002189,0.00002028,0.00002061,4563139920675.00,2022-02-02 23:59:59.999,96527302.28801321,221235,2131593470726.00,45108448.47977471,0
2022-02-03,0.00002061,0.00002085,0.00002013,0.00002075,3687629060401.00,2022-02-03 23:59:59.999,75704218.16101972,152774,1908983458593.00,39208907.76659692,0
2022-02-04,0.00002075,0.00002232,0.00002052,0.00002219,6004843784896.00,2022-02-04 23:59:59.999,128827800.05508198,257748,3097020608718.00,66451026.95779754,0
2022-02-05,0.00002219,0.00002388,0.00002203,0.00002250,7828547973896.00,2022-02-05 23:59:59.999,179649712.08895663,387336,3748871202666.00,86041357.54694346,0
