timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_vol,taker_buy_quote_vol,ignore
2024-01-01,0.00001036,0.00001071,0.00001021,0.00001068,1912387996323.00,2024-01-01 23:59:59.999,20017390.81968201,58393,964507539833.00,10099611.19050898,0
2024-01-02,0.00001068,0.00001092,0.00001046,0.00001056,4111956270583.00,2024-01-02 23:59:59.999,43973176.76194572,104653,1996104525145.00,21347519.51034965,0
2024-01-03,0.00001056,0.00001066,0.00000827,0.00000957,8809791876169.00,2024-01-03 23:59:59.999,84880113.60273005,228452,4352206222636.00,41894011.67407377,0
2024-01-04,0.00000957,0.00001014,0.00000942,0.00000999,4382945722418.00,2024-01-04 23:59:59.999,42965677.65737269,106195,2274390296653.00,22316419.63823848,0
2024-01-05,0.00001000,0.00001009,0.00000941,0.00000981,4406315565247.00,2024-01-05 23:59:59.999,42806596.39933536,108286,2152696731441.00,20912188.47347013,0
2024-01-06,0.00000981,0.00000983,0.00000932,0.00000961,2321621338265.00,2024-01-06 23:59:59.999,22249704.91926473,71277,1141268090919.00,10941937.82380315,0
2024-01-07,0.00000961,0.00000968,0.00000893,0.00000902,3333253542409.00,2024-01-07 23:59:59.999,31170968.62751178,85634,1747762657075.00,16342629.53006511,0
2024-01-08,0.00000902,0.00000959,0.00000849,0.00000958,6170976069743.00,2024-01-08 23:59:59.999,56042951.18524099,129474,3215544983175.00,29235231.16401628,0
2024-01-09,0.00000958,0.00001001,0.00000904,0.00000967,9003914278168.00,2024-01-09 23:59:59.999,86068058.52631219,205173,4809769212884.00,46027059.80126910,0
2024-01-10,0.00000967,0.00001016,0.00000911,0.00000998,6113614569122.00,2024-01-10 23:59:59.999,58628398.94625780,157040,3074757632717.00,29514737.48281708,0
2024-01-11,0.00000998,0.00001050,0.00000985,0.00001015,7122525106149.00,2024-01-11 23:59:59.999,72539753.13803226,190144,3517398041925.00,35826026.20622172,0
2024-01-12,0.00001015,0.00001030,0.00000931,0.00000964,4576377252168.00,2024-01-12 23:59:59.999,45365339.15005309,146078,2304649842650.00,22842566.04698965,0
2024-01-13,0.00000964,0.00001006,0.00000941,0.00000988,2528568819377.00,2024-01-13 23:59:59.999,24802443.78099941,77736,1287311852601.00,12626409.13613756,0
2024-01-14,0.00000987,0.00001005,0.00000953,0.00000958,2246828489926.00,2024-01-14 23:59:59.999,22048970.38930341,75049,1082732128508.00,10627105.15571945,0
2024-01-15,0.00000957,0.00000976,0.00000948,0.00000954,2260903688042.00,2024-01-15 23:59:59.999,21810816.22657952,66720,1080999682898.00,10426412.74048595,0
2024-01-16,0.00000954,0.00000975,0.00000942,0.00000967,2210699475155.00,2024-01-16 23:59:59.999,21272940.83036823,64200,1144676813819.00,11017664.77440931,0
2024-01-17,0.00000966,0.00000973,0.00000938,0.00000953,2449365419148.00,2024-01-17 23:59:59.999,23370517.50901746,58756,1222341245274.00,11661903.06028482,0
2024-01-18,0.00000953,0.00000957,0.00000896,0.00000921,3301395985827.00,2024-01-18 23:59:59.999,30626522.53947979,79099,1662580290139.00,15418522.10147148,0
2024-01-19,0.00000921,0.00000940,0.00000879,0.00000931,3880840285958.00,2024-01-19 23:59:59.999,35464491.74667311,83959,1897456696684.00,17347502.58443309,0
2024-01-20,0.00000930,0.00000986,0.00000927,0.00000968,3129666689656.00,2024-01-20 23:59:59.999,29734759.34482262,85617,1592273649421.00,15144741.98574511,0
2024-01-21,0.00000968,0.00000974,0.00000933,0.00000935,2289811799583.00,2024-01-21 23:59:59.999,21789602.21100995,54072,1116643033984.00,10628807.21403176,0
2024-01-22,0.00000935,0.00000938,0.00000886,0.00000893,3692002899345.00,2024-01-22 23:59:59.999,33675335.80464598,87264,1848318065771.00,16864092.57902028,0
2024-01-23,0.00000892,0.00000907,0.00000843,0.00000883,2867620135773.00,2024-01-23 23:59:59.999,24910797.79954589,81223,1369323889869.00,11905944.16045848,0
2024-01-24,0.00000884,0.00000900,0.00000874,0.00000890,1588436350640.00,2024-01-24 23:59:59.999,14097089.53320372,48003,813497271056.00,7221463.26143220,0
2024-01-25,0.00000890,0.00000893,0.00000872,0.00000887,1231958694480.00,2024-01-25 23:59:59.999,10891813.99951899,40507,590567412616.00,5222929.87385214,0
2024-01-26,0.00000887,0.00000914,0.00000879,0.00000904,1504400933122.00,2024-01-26 23:59:59.999,13519975.06524038,43188,783081782167.00,7039561.70702436,0
2024-01-27,0.00000904,0.00000922,0.00000897,0.00000913,1053112994275.00,2024-01-27 23:59:59.999,9567353.41217673,34115,510996856273.00,4644662.39931953,0
2024-01-28,0.00000913,0.00000925,0.00000891,0.00000900,1593710390562.00,2024-01-28 23:59:59.999,14504435.16411340,43773,790636367722.00,7196625.63802459,0
2024-01-29,0.00000901,0.00000928,0.00000893,0.00000920,1920411275293.00,2024-01-29 23:59:59.999,17481007.71684882,52587,965426563516.00,8790015.32611121,0
2024-01-30,0.00000921,0.00000946,0.00000901,0.00000905,1955717647113.00,2024-01-30 23:59:59.999,18109368.59565187,58751,918787674792.00,8512594.07726703,0
2024-01-31,0.00000905,0.00000914,0.00000885,0.00000894,2188792149788.00,2024-01-31 23:59:59.999,19743485.42665422,58686,1023925108850.00,9236691.30660081,0
2024-02-01,0.00000895,0.00000905,0.00000879,0.00000903,1404511268353.00,2024-02-01 23:59:59.999,12528247.31380200,40813,688564707494.00,6145062.17665321,0
2024-02-02,0.00000903,0.00000911,0.00000893,0.00000908,1076942685670.00,2024-02-02 23:59:59.999,9733206.23824111,31193,557137122406.00,5037443.50280105,0
2024-02-03,0.00000908,0.00000916,0.00000901,0.00000911,836708154280.00,2024-02-03 23:59:59.999,7611148.62795918,27552,409576728117.00,3726818.75883294,0
2024-02-04,0.00000911,0.00000914,0.00000885,0.00000890,1105103349056.00,2024-02-04 23:59:59.999,9959340.45203990,35273,500732568007.00,4513411.05365557,0
2024-02-05,0.00000890,0.00000904,0.00000878,0.00000891,1171408472650.00,2024-02-05 23:59:59.999,10445457.42938801,35477,590670222914.00,5269471.73191025,0
2024-02-06,0.00000891,0.00000895,0.00000882,0.00000886,906073311073.00,2024-02-06 23:59:59.999,8055742.07765007,28890,444069911284.00,3948629.06828765,0
2024-02-07,0.00000886,0.00000909,0.00000880,0.00000906,1372136341211.00,2024-02-07 23:59:59.999,12277704.53979338,36834,713778284184.00,6386598.78687716,0
2024-02-08,0.00000907,0.00000938,0.00000904,0.00000921,2778930430601.00,2024-02-08 23:59:59.999,25641964.02416322,72870,1495644665598.00,13813453.58972639,0
2024-02-09,0.00000921,0.00000947,0.00000921,0.00000939,2349462604465.00,2024-02-09 23:59:59.999,21993712.47019507,62248,1133399217606.00,10610828.91187176,0
2024-02-10,0.00000938,0.00000951,0.00000923,0.00000941,1685768836039.00,2024-02-10 23:59:59.999,15835030.02492956,46786,843620713524.00,7929060.28513598,0
2024-02-11,0.00000941,0.00000961,0.00000934,0.00000941,2030798417025.00,2024-02-11 23:59:59.999,19221227.03657548,53349,958052140156.00,9070541.56737494,0
2024-02-12,0.00000941,0.00000968,0.00000921,0.00000961,3030514241097.00,2024-02-12 23:59:59.999,28581277.57377766,70450,1468294294171.00,13854277.30243291,0
2024-02-13,0.00000962,0.00000974,0.00000927,0.00000947,3383740366676.00,2024-02-13 23:59:59.999,32143615.47406820,80243,1563986014188.00,14861086.52439692,0
2024-02-14,0.00000947,0.00000984,0.00000939,0.00000975,3542915331816.00,2024-02-14 23:59:59.999,34169602.22856827,83459,1772287667222.00,17097377.77446396,0
2024-02-15,0.00000975,0.00001005,0.00000966,0.00000986,5736236143389.00,2024-02-15 23:59:59.999,56566146.94320146,137092,2835274135052.00,27972945.72506882,0
2024-02-16,0.00000987,0.00001004,0.00000964,0.00000987,4465222272812.00,2024-02-16 23:59:59.999,43993737.84438959,100319,2195673021115.00,21635147.03252062,0
2024-02-17,0.00000988,0.00000989,0.00000941,0.00000963,3341363733260.00,2024-02-17 23:59:59.999,32186691.89528683,71366,1577652112917.00,15191979.89085213,0
2024-02-18,0.00000962,0.00000984,0.00000958,0.00000974,3058163343357.00,2024-02-18 23:59:59.999,29748244.42567751,70648,1427986735093.00,13892748.25158656,0
2024-02-19,0.00000974,0.00000995,0.00000968,0.00000990,4199876477767.00,2024-02-19 23:59:59.999,41211872.30180686,89302,2049020233746.00,20110978.35807732,0
2024-02-20,0.00000989,0.00000997,0.00000940,0.00000976,6735051808429.00,2024-02-20 23:59:59.999,65510673.17934014,132182,3272064604520.00,31822697.59789850,0
2024-02-21,0.00000976,0.00000978,0.00000930,0.00000956,4931082611631.00,2024-02-21 23:59:59.999,46678768.61187659,92683,2403963606268.00,22748520.46924724,0
2024-02-22,0.00000955,0.00000972,0.00000939,0.00000953,3398879658025.00,2024-02-22 23:59:59.999,32608495.90522818,75987,1631074925062.00,15649137.57054641,0
2024-02-23,0.00000954,0.00000961,0.00000935,0.00000952,3569517141093.00,2024-02-23 23:59:59.999,33946952.34532123,79452,1720936506680.00,16368551.06361638,0
2024-02-24,0.00000952,0.00000967,0.00000934,0.00000965,2530743029747.00,2024-02-24 23:59:59.999,24142322.59677581,58569,1381863919096.00,13174708.95861236,0
2024-02-25,0.00000965,0.00000973,0.00000956,0.00000967,2317945732919.00,2024-02-25 23:59:59.999,22359651.45421645,49490,1153800236403.00,11133720.68575804,0
2024-02-26,0.00000967,0.00001024,0.00000946,0.00001006,6554561473569.00,2024-02-26 23:59:59.999,64274475.06592451,143077,3466158568653.00,34021060.66484148,0
2024-02-27,0.00001007,0.00001142,0.00000995,0.00001089,22215690403152.00,2024-02-27 23:59:59.999,237036558.26712861,435120,11299777135762.00,120763794.75255559,0
2024-02-28,0.00001089,0.00001250,0.00000991,0.00001171,30521994419650.00,2024-02-28 23:59:59.999,346666458.10700871,777012,15171219717092.00,172525857.17436057,0
2024-02-29,0.00001170,0.00001473,0.00001143,0.00001256,41380696539929.00,2024-02-29 23:59:59.999,555372700.37797618,1224884,20442431533998.00,274398636.33216854,0
2024-03-01,0.00001256,0.00001728,0.00001243,0.00001687,36202482470772.00,2024-03-01 23:59:59.999,529421395.92432339,1101598,18503917294768.00,270620242.57315293,0
2024-03-02,0.00001687,0.00002350,0.00001652,0.00002259,67418763205546.00,2024-03-02 23:59:59.999,1410107603.53676227,3026529,34342691239275.00,718180022.09034213,0
2024-03-03,0.00002258,0.00002390,0.00001900,0.00002252,35524782975321.00,2024-03-03 23:59:59.999,778293293.27688357,1741172,17591906855352.00,385721588.89029936,0
2024-03-04,0.00002252,0.00003650,0.00002136,0.00003591,79810191168372.00,2024-03-04 23:59:59.999,2376274702.54482368,4800885,40721834344177.00,1212896004.83143823,0
2024-03-05,0.00003591,0.00004567,0.00002555,0.00003514,121611197501928.00,2024-03-05 23:59:59.999,4462565991.76727324,9420984,61289935589911.00,2253713643.88025209,0
2024-03-06,0.00003515,0.00003947,0.00003045,0.00003327,50030058483068.00,2024-03-06 23:59:59.999,1745634098.32908712,3553173,24956809277156.00,870694601.94553780,0
2024-03-07,0.00003327,0.00003470,0.00002929,0.00003150,31757911947482.00,2024-03-07 23:59:59.999,1005369461.51389542,1873646,16049817437775.00,508407942.37384767,0
2024-03-08,0.00003150,0.00003800,0.00003086,0.00003518,39385003474838.00,2024-03-08 23:59:59.999,1368303574.26645895,2534326,20029923671172.00,696109358.68790008,0
2024-03-09,0.00003518,0.00003695,0.00003361,0.00003495,19015799045527.00,2024-03-09 23:59:59.999,670970739.22560563,1554188,9468082501579.00,334248786.59031798,0
2024-03-10,0.00003496,0.00003540,0.00003164,0.00003286,14105123114920.00,2024-03-10 23:59:59.999,477551033.25662789,1142588,6741034974642.00,228142427.30593480,0
2024-03-11,0.00003286,0.00003523,0.00003011,0.00003386,18509794881521.00,2024-03-11 23:59:59.999,613951001.40947108,1520003,9300882340197.00,308818160.04539950,0
2024-03-12,0.00003386,0.00003487,0.00002999,0.00003220,13461365528756.00,2024-03-12 23:59:59.999,434352402.81795118,1247922,6693353789152.00,216085959.23868793,0
2024-03-13,0.00003221,0.00003355,0.00003115,0.00003202,9772581771434.00,2024-03-13 23:59:59.999,315882407.13510963,1711754,4841506672150.00,156439893.69552293,0
2024-03-14,0.00003203,0.00003487,0.00003040,0.00003221,22841509112852.00,2024-03-14 23:59:59.999,749442543.16970869,5405112,11587846667570.00,380516076.80285725,0
2024-03-15,0.00003222,0.00003277,0.00002700,0.00002990,20085122696560.00,2024-03-15 23:59:59.999,593436344.46047428,5841612,10188903149548.00,300879498.47668692,0
2024-03-16,0.00002990,0.00003037,0.00002380,0.00002540,18151606000342.00,2024-03-16 23:59:59.999,482946590.72598657,5194575,8927935201713.00,237807669.59263948,0
2024-03-17,0.00002540,0.00003020,0.00002426,0.00002955,19906164803394.00,2024-03-17 23:59:59.999,546820353.15456748,5796977,10212817174889.00,280133183.19247578,0
2024-03-18,0.00002955,0.00002959,0.00002634,0.00002684,12643284847617.00,2024-03-18 23:59:59.999,351916680.10421772,4677886,6360078630297.00,177131940.01055211,0
2024-03-19,0.00002684,0.00002737,0.00002411,0.00002489,19043268485335.00,2024-03-19 23:59:59.999,486804798.60521066,5463115,9662438954838.00,247122481.27961986,0
2024-03-20,0.00002489,0.00002801,0.00002366,0.00002775,18618608287784.00,2024-03-20 23:59:59.999,480631312.15831083,4963561,9532747228648.00,246132914.83568016,0
2024-03-21,0.00002776,0.00002865,0.00002627,0.00002720,14664703284501.00,2024-03-21 23:59:59.999,399831851.70657505,4194563,7360981021206.00,200735207.70405530,0
2024-03-22,0.00002720,0.00002861,0.00002582,0.00002654,11525494660918.00,2024-03-22 23:59:59.999,310288095.47601906,3789989,5675878766692.00,152809945.81133039,0
2024-03-23,0.00002654,0.00002850,0.00002630,0.00002712,8747773208541.00,2024-03-23 23:59:59.999,240675894.42854125,2717214,4357714526141.00,119879075.96090046,0
2024-03-24,0.00002713,0.00002834,0.00002707,0.00002807,7389171996970.00,2024-03-24 23:59:59.999,205743847.47479881,2419040,3758120824069.00,104678904.59328667,0
2024-03-25,0.00002807,0.00003065,0.00002745,0.00002870,12554252467648.00,2024-03-25 23:59:59.999,363164956.66279557,2958481,6316391580161.00,182681534.97056357,0
2024-03-26,0.00002870,0.00003184,0.00002848,0.00003064,14081182386154.00,2024-03-26 23:59:59.999,425205293.41408885,3926844,7251492338633.00,218990370.48355729,0
