timeOpen,open,high,low,close,volume,marketCap
2024-03-18,3642.2988844518,3642.4969855227,3456.0911967779,3517.9851297273,21162220223.79,422635979695.19
2024-03-19,3518.3476313048,3546.5822520138,3149.2867688416,3157.6181789707,34166976701.14,379252163859.28
2024-03-20,3158.3968435468,3534.8264456585,3059.6548999221,3513.3930322852,36605316330.75,421947979245.64
2024-03-21,3514.0174797557,3586.9049153382,3412.2227043805,3492.9913315229,22213647921.92,419407322334.27
2024-03-22,3492.8979535602,3541.8982867322,3254.9692803855,3333.6879909565,20574952329.43,400516287116.27
2024-03-23,3335.5924585125,3433.758157177,3273.115385761,3336.59407842,13242137554.47,400644940935.81
2024-03-24,3336.6661018468,3470.3444800249,3301.277237526,3454.6364675678,12156660941.14,414841195862.23
2024-03-25,3454.8856636929,3657.1189175491,3421.7904966077,3590.883772924,18603921704.65,431196903141.81
2024-03-26,3591.0852067538,3678.7898114046,3545.4287362414,3587.5050017026,18505553576.56,430743153736.45
2024-03-27,3587.3136178616,3664.3829870496,3460.3936465777,3500.1152241991,18753082144.63,420282205190.63
2024-03-28,3500.2161386197,3609.7052701898,3465.3323541462,3561.2940584236,16419674157.26,427577249073.79
2024-03-29,3561.0118151806,3583.7014391538,3475.7254720045,3511.8061663441,12712701619.31,421667718721.24
2024-03-30,3511.8276215146,3566.0845516891,3489.9020006972,3507.9443628819,9389066783.02,421201618786.64
2024-03-31,3507.9515480011,3655.2189960386,3507.2427813377,3647.8563802749,10499881424.22,437995776899.17
2024-04-01,3647.819701525,3648.1292263639,3418.6952988898,3505.0300386444,16002098681.21,420826425525.22
2024-04-02,3504.8183298742,3506.9628507527,3215.9851269793,3277.2346988709,22076539151.0,393510716982.21
2024-04-03,3277.3243304867,3368.1115876177,3205.6491168976,3311.4417832567,16010734587.12,397608893144.01
2024-04-04,3311.4953730026,3443.2074686844,3253.3192347733,3330.0405943762,14476330516.95,399909422386.95
2024-04-05,3330.0058288832,3345.6664651503,3214.2440765383,3318.8851690847,15214447091.66,399769846956.52
2024-04-06,3318.8647857342,3397.5925346883,3308.98328885,3354.1838630574,8956926797.94,402735310353.76
2024-04-07,3354.2137684538,3458.5082353432,3346.1147174127,3453.4945694385,9931108525.52,414660162811.1
2024-04-08,3453.4987171847,3727.6165574482,3409.511800268,3695.2928436091,19055143128.58,443701699932.46
2024-04-09,3695.3418414,3724.9224713793,3455.1075967866,3505.1633552903,18279773833.41,420865715374.07
2024-04-10,3505.1560355971,3561.5162685333,3415.1803358212,3543.7371333979,16872482725.98,425462971354.56
2024-04-11,3543.4521881895,3616.1942370001,3477.1712173302,3505.2478538631,14076734488.78,420886866941.55
2024-04-12,3505.3297357114,3552.5889905112,3103.4300830673,3243.0349552157,22104869556.28,389383039545.48
2024-04-13,3242.9409291735,3299.663857998,2862.3936644865,3004.9004445232,29930408174.43,360877472068.23
2024-04-14,3005.5476404634,3174.6666043521,2914.4228067827,3156.9419671803,25486284993.68,379048988304.69
2024-04-15,3156.8301726537,3277.5616257879,3026.5388522769,3101.6004461125,21925843181.29,372352323185.11
2024-04-16,3101.1405723394,3127.1609903532,2997.7547544466,3084.9201649655,19441391169.24,370408021051.68
2024-04-17,3084.9234891187,3123.6697722327,2918.5535921316,2984.7276279516,17711869374.77,358378757749.83
2024-04-18,2984.7054426067,3094.8420765586,2956.12750822,3066.0276299664,15183777035.31,368135477475.74
2024-04-19,3065.9530926436,3127.1150463702,2868.7958260107,3059.2784549759,20399982866.88,367361791165.13
2024-04-20,3059.4779479954,3170.6728002825,3021.7848379176,3157.6272042778,9918642130.05,379136308856.52
2024-04-21,3157.5710080198,3197.5064023833,3119.5521080817,3147.2884742744,9394387894.31,377899123113.36
2024-04-22,3147.6635901864,3236.6591436083,3131.3674931333,3201.6520567626,12063858732.96,384422319765.72
2024-04-23,3201.5885876778,3264.4194413336,3154.5897433276,3219.9115412341,11054442653.07,392971157421.64
2024-04-24,3219.9569717245,3292.9217463608,3105.9821087742,3139.8052689528,14000234759.59,383182233749.96
2024-04-25,3139.6243321518,3190.9761980058,3074.8046229011,3156.5095419628,13989030260.49,385230800029.64
2024-04-26,3156.3841314689,3166.1886151238,3103.1040917462,3130.1647111846,10622333862.32,381981442515.81
2024-04-27,3129.72700153,3279.4512661088,3071.3399882045,3252.168175642,11820785576.93,396940718034.75
2024-04-28,3252.245584617,3351.1765359736,3249.1492057664,3262.7747417145,11379192677.61,398178669381.67
2024-04-29,3262.3408974317,3285.4686346124,3116.1999355619,3215.4289697146,15032246815.83,392453053426.48
2024-04-30,3215.381183457,3249.3784854073,2918.2288692534,3012.2867437495,18266894652.6,367513717992.83
2024-05-01,3011.0156648257,3020.1734575542,2815.9232415551,2969.7847870643,20005057444.9,362491631190.64
2024-05-02,2969.7943398876,3015.0503704229,2894.3297806562,2988.1685074957,13163903902.94,358849990940.77
2024-05-03,2988.1346227032,3127.155372633,2960.1821909195,3103.5421091631,12862183229.23,372726130111.2
2024-05-04,3103.6195720379,3167.5411454897,3096.2676040184,3117.5765307871,8283229638.23,374415036159.29
2024-05-05,3117.6368718395,3170.0551194299,3075.5861688348,3137.2489184783,8783447638.67,376807893129.84
2024-05-06,3137.5101427056,3220.152341996,3048.2386139593,3062.7286748572,13008587254.71,367835153604.59
2024-05-07,3062.7509501405,3129.0812896364,3003.0136161586,3006.5771141232,11743187337.02,361063137871.36
2024-05-08,3006.315714983,3037.196015902,2938.4727608189,2973.6572439316,11791662157.83,357183876075.5
2024-05-09,2973.9716830647,3057.9583614477,2951.2239595125,3036.0205832059,10861947178.55,364667292116.55
2024-05-10,3036.2312579481,3052.7294586006,2881.0006336126,2909.791147181,12278653601.04,349493716675.52
2024-05-11,2909.8455099469,2942.1786639261,2888.0833685797,2911.6020562027,6795916454.2,349716696912.99
2024-05-12,2911.6582202981,2953.0474655271,2902.2019506494,2928.7020128967,5908941395.24,351783417609.47
2024-05-13,2928.8140505568,2994.8692125741,2865.1344806789,2949.3595613636,13352264795.07,354239638473.92
2024-05-14,2949.2131761383,2959.5465554562,2863.5458419329,2881.1580525016,12444516140.08,346078259351.88
2024-05-15,2881.2246343025,3041.6023150821,2864.7354452775,3037.0566448959,14666902956.29,364676122807.42
2024-05-16,3036.0142297058,3041.807099496,2925.0873652579,2945.1310661054,13035465175.78,353765184523.58
2024-05-17,2945.1370791205,3120.3017235837,2934.1124973326,3094.1187606136,14449438097.3,371718713354.4
2024-05-18,3094.5533606111,3146.7905877177,3087.7043891359,3122.9490620548,9407051320.37,375120780067.35
2024-05-19,3122.8246688908,3137.1484010623,3056.754317396,3071.8429493039,8747800800.03,369005020735.37
2024-05-20,3071.858800454,3690.8057880142,3050.2978204766,3663.8555706363,31228143947.79,440024925188.83
2024-05-21,3663.0113273344,3837.3727651291,3628.0965152614,3789.3128212647,37643853966.74,455207680322.76
2024-05-22,3789.3727450695,3810.9483895819,3655.0752310347,3737.2178676292,25155809460.99,448941674043.0
2024-05-23,3737.1783711697,3943.5538773174,3552.6426887874,3776.9272979593,45623656317.06,453729882488.28
2024-05-24,3776.9923096617,3825.1226266863,3631.9903104065,3726.9345506864,22257061429.03,447725879132.23
2024-05-25,3726.9756960247,3776.0064706466,3710.5283440936,3749.2365712546,10000027763.62,450399344706.75
2024-05-26,3749.1799031489,3879.4707596807,3732.022855265,3825.8975522959,14650794791.3,459651311321.1
2024-05-27,3826.127215448,3973.5564375729,3821.9303895218,3892.0067337073,18949181813.45,467573109133.61
2024-05-28,3892.0969133499,3924.8956458281,3771.2138970567,3840.2564321309,19846044323.95,461356751458.46
2024-05-29,3840.2350977618,3880.6483838846,3742.0412308946,3763.1964574929,17411416735.59,452123742604.49
2024-05-30,3763.3575456841,3823.6433955281,3702.2635549334,3746.8497204402,15065849796.65,450146821807.33
2024-05-31,3746.8616075985,3843.8575892177,3723.8351968874,3760.0266864262,15290700646.46,451715442766.51
2024-06-01,3759.8843164812,3829.2947365755,3749.8400407537,3813.1988663448,8661024535.04,458134916872.79
2024-06-02,3813.2757144186,3834.9118506426,3752.4145919784,3780.8958883416,11126903059.46,454246781835.3
2024-06-03,3780.854358203,3848.6029277224,3758.919920666,3766.389156937,14082454300.19,452514901426.29
2024-06-04,3766.4762099946,3831.3650348755,3738.1343373477,3812.5159093596,13331489270.76,458066873796.56
2024-06-05,3812.5608058887,3887.4859360656,3778.6556903891,3864.26094797,15480034433.97,464284892747.17
2024-06-06,3864.2633264755,3878.0522687844,3761.7752839845,3811.6058513145,13606583872.52,457968115122.12
2024-06-07,3811.6661034756,3838.452027748,3615.2803367293,3678.6291223463,18220286186.1,441985672709.24
2024-06-08,3677.4003240497,3707.4972781583,3669.6378711189,3680.9498987428,9096091805.12,442263268173.62
2024-06-09,3680.9360010653,3719.3677636813,3668.1236382175,3705.903804425,7910768788.46,445269327128.79
2024-06-10,3705.8772936141,3711.4286970156,3648.1646308746,3666.7175217484,10377300126.33,440571392781.79
2024-06-11,3666.3587754205,3669.8909148257,3434.7489274403,3498.3305497967,19184721538.17,420344372329.54
2024-06-12,3497.8969024022,3652.4922770084,3463.7849882587,3559.6176452473,17142905350.79,427703371598.31
2024-06-13,3559.7253193077,3559.7253193077,3431.333461594,3469.2812508702,14472382154.39,416843127562.2
2024-06-14,3467.9700789665,3528.6022273996,3366.2238154223,3480.2719181115,15793876595.6,418158547241.71
2024-06-15,3479.7856170187,3589.8873965654,3473.45274656,3565.5495056541,12733651076.32,428418835599.9
2024-06-16,3566.7618996857,3648.0928980722,3541.5343804535,3620.5634464932,9878388157.61,435027296279.56
2024-06-17,3622.3835665223,3634.2853282448,3468.1489746787,3511.379017106,17838856987.87,421924718208.96
2024-06-18,3510.5652011549,3514.1771367894,3371.5903388381,3483.6813541597,21022514455.21,425974076070.51
2024-06-19,3482.3507206099,3583.319973285,3466.4810053308,3559.3473095853,15275373777.7,435222804701.35
2024-06-20,3559.3473095853,3623.8865329973,3485.4600239355,3511.0869233634,16115123752.71,429318923899.22
2024-06-21,3511.2683700574,3542.9572388567,3447.9356117014,3516.0755619859,15933353455.85,429934216658.7
2024-06-22,3516.5511681264,3519.4974528136,3477.1699123882,3494.8133879808,7423703673.29,427332560845.76
2024-06-23,3494.9539342188,3519.3249367643,3408.5829919699,3418.6118772591,9418141332.84,418014043658.51
2024-06-24,3418.7831418412,3430.6990003375,3244.241470421,3350.25635103,23137744903.39,402549003799.04
2024-06-25,3350.5556112346,3422.2134236289,3335.5567710737,3395.029004864,13235546062.82,408004063840.54
2024-06-26,3394.3733738618,3421.5094378687,3328.3907239889,3369.4772002383,11694054195.35,404940362414.91
2024-06-27,3368.886147675,3470.9231444815,3362.2646578114,3444.8005378863,11771834016.42,413999143653.67
2024-06-28,3445.4987799798,3482.9575886476,3363.4376011673,3373.6359398066,12861158844.41,405452696482.52
2024-06-29,3373.6900128349,3401.7302093855,3369.5528492235,3372.9678619929,6584792001.49,405379193549.84
2024-06-30,3373.0756344151,3453.2115210387,3352.2845177932,3432.8890895755,8396416013.34,412589046062.36
2024-07-01,3432.6074808213,3513.3108199999,3425.3231476744,3440.3416247238,12281551838.73,413492403891.32
2024-07-02,3439.381356461,3459.7613822098,3399.0261087734,3416.3547278949,9421757717.69,410616537782.16
2024-07-03,3416.2548833837,3426.3321862843,3254.5211485555,3292.9167872079,16121324439.66,395787129291.98
2024-07-04,3291.8177602777,3309.2036319196,3054.521964485,3054.521964485,20252514385.5,367138683984.03
2024-07-05,3057.8331670256,3106.1526195667,2826.0144079072,2981.5986963517,31131942647.17,358378765284.49
2024-07-06,2981.9881031271,3080.1075052499,2957.3957094268,3069.3779282848,11586293704.83,368934230991.83
2024-07-07,3067.4051440421,3072.8143908578,2923.9591430097,2929.3872316715,10857947538.02,352114562456.68
2024-07-08,2929.8616406366,3090.6645412684,2826.4817185351,3018.7320323162,22627377457.03,362860880689.32
2024-07-09,3018.8033141636,3105.8004385375,3005.522306375,3064.0328836456,15269945821.81,368312672689.37
2024-07-10,3066.137267835,3148.4075604939,3026.608403919,3102.2187944314,14578679176.16,372909360027.07
2024-07-11,3101.335253232,3208.9385014262,3057.2192496876,3100.3307531137,15230095765.86,372688190954.26
2024-07-12,3099.9900151483,3154.6015967794,3048.5081189292,3134.1586628398,12751638330.58,376761092785.62
2024-07-13,3134.5506306198,3199.989539188,3115.0802991252,3177.1986392641,8565105946.01,381941803263.02
2024-07-14,3176.7414549025,3266.4876563321,3166.4310700671,3244.0790922444,10517709665.73,389989323470.73
2024-07-15,3246.1316976876,3494.0982761479,3235.776147546,3489.5526866155,18305490389.61,419506867436.51
2024-07-16,3486.1440726541,3498.2190530127,3351.7796827994,3443.5135017873,20446664416.01,413977750802.78
2024-07-17,3446.7367187773,3516.1042095161,3379.0995251717,3388.7523731072,16739123961.79,407399937896.91
2024-07-18,3388.0300676492,3488.7156547891,3374.9904298984,3426.2585906447,15035622003.12,411914155211.69
2024-07-19,3425.9088098776,3540.5883464158,3377.8775749769,3505.7348409679,17705629736.48,421472486025.11
2024-07-20,3505.7213360654,3539.9042918012,3482.4889083192,3519.2953440842,10360198324.58,423126701294.68
2024-07-21,3519.4265569212,3546.6192375618,3415.4437889975,3536.6054396998,13845913681.14,425202725801.31
2024-07-22,3536.6271724925,3560.0755054452,3425.795746783,3440.419892469,18723199034.02,413677789549.03
2024-07-23,3440.7684203307,3539.5317352124,3395.4208923331,3481.9959539767,24468405649.9,418653262700.26
2024-07-24,3482.1519592285,3487.6530567973,3304.0392131954,3336.3394237401,16040945448.27,401125218715.64
2024-07-25,3336.3623090803,3341.438455905,3088.7644900984,3174.4273153636,25293745810.03,381610809754.16
2024-07-26,3174.0510518836,3285.7609302,3172.777172982,3275.9514243808,15993893520.76,393854940397.2
2024-07-27,3275.8917093114,3327.4264943168,3195.3567382203,3247.6079817268,15198233287.39,390442331336.25
2024-07-28,3247.5073053514,3283.1521424448,3201.7632936184,3271.4646364709,8959236445.64,393322680889.11
2024-07-29,3271.4534640628,3396.6257551377,3257.7156147045,3320.5392099336,18334852719.12,399234373762.25
2024-07-30,3320.6351906134,3365.322564389,3235.7599682135,3278.6677928161,14045773046.54,394254431325.22
2024-07-31,3278.6865959865,3347.636589634,3216.0717065546,3231.2957066884,16135380636.88,388556036409.16
2024-08-01,3231.2486664288,3241.7773266787,3078.5438775352,3201.5644469308,20217639555.82,384996532526.49
2024-08-02,3201.5993832297,3214.5270618206,2965.7339587821,2986.0131528012,21400241740.62,359070017357.43
2024-08-03,2985.9508786552,3015.2960515087,2861.1775540643,2903.3857025544,17844091430.83,349111435213.51
2024-08-04,2903.0886317454,2931.4717513415,2639.5667259006,2686.3988610452,21139601426.46,323015051181.3
2024-08-05,2686.0274982721,2695.8866563884,2122.546236037,2417.2061842115,67668132244.38,290699928288.88
2024-08-06,2417.2697476943,2553.5810788175,2416.5270085411,2458.7238702336,26041995920.95,295710571803.94
2024-08-07,2458.9889062336,2551.5606857856,2312.1686925901,2336.5893752638,24264218606.01,281035367280.92
2024-08-08,2336.9149691098,2721.9544984356,2322.5294984722,2683.3527980054,23468291179.77,322747478331.43
2024-08-09,2683.7199975895,2706.4512351189,2555.2295289744,2599.5985844241,17907141655.34,312634093214.01
2024-08-10,2599.582241381,2642.9257287795,2580.6619371006,2610.0228477264,9361014219.03,313889029960.15
2024-08-11,2609.969703158,2718.7977251425,2544.1747723958,2553.252240415,13595441987.08,307103536125.21
2024-08-12,2553.4966053215,2749.1350088668,2513.3941625541,2724.4318594324,21653090666.23,327652739570.78
2024-08-13,2724.3035068548,2737.990371482,2613.8013492687,2703.6718464697,16383053029.1,325166936403.58
2024-08-14,2703.5868642656,2775.2809657522,2636.7052340878,2662.914790813,15825365408.17,320277951636.44
2024-08-15,2662.8854050633,2675.3144750112,2518.6705500515,2570.0877300656,16345801911.57,309122231394.02
2024-08-16,2570.0851197001,2629.3836626679,2553.0714963643,2593.186442814,13275561554.78,311904037570.2
2024-08-17,2593.1669870287,2626.6729547521,2588.7850898842,2614.5467678717,6676568717.06,314429221530.5
2024-08-18,2614.1095010624,2684.0311033164,2596.7350013654,2613.3571785326,9207267414.64,314268369391.92
2024-08-19,2612.7185097561,2648.2844776645,2566.4012223473,2637.3062899278,11968963281.7,317232374214.24
2024-08-20,2637.3062943876,2695.9136995581,2556.7476402304,2573.1068581158,13249483464.46,309516554435.49
2024-08-21,2573.1089739409,2662.953488548,2538.6577920946,2631.3956043099,12766015262.73,316470263993.24
2024-08-22,2630.8642496488,2644.8237233332,2587.1106750821,2622.9513546562,10723280428.12,315520205747.53
2024-08-23,2622.9160716774,2799.3298565315,2622.5810537487,2764.4471033,16857181969.5,332676763518.28
2024-08-24,2765.4815671814,2820.0205615881,2737.7766676404,2769.3897324903,11765811306.84,333118290545.8
2024-08-25,2769.0982451445,2793.0129853608,2736.0889406765,2749.1576670875,9375535538.7,330719150375.36
2024-08-26,2749.2475733083,2763.0041773069,2668.8866690067,2681.3405143605,12282035835.37,322596873460.23
2024-08-27,2681.6228547795,2700.1527938882,2401.1750014042,2458.7264730716,18028996055.96,295803564692.22
2024-08-28,2458.9047288803,2553.8201332909,2422.2936310955,2528.415504044,20359545410.33,304158734370.84
2024-08-29,2528.3623390872,2595.9769498275,2507.5024610214,2528.7927147052,13946434276.5,304202758609.92
2024-08-30,2528.7321381206,2539.9151740611,2432.8343661359,2525.8219191284,15526218254.52,303858523925.25
2024-08-31,2525.8591403614,2532.389995385,2493.7056314647,2513.3937400971,6646876012.61,302373399429.12
2024-09-01,2513.4242867901,2515.4673743873,2401.8891952349,2427.9022806575,11800443264.94,292099196088.96
2024-09-02,2427.9733430705,2563.085947551,2426.0958264474,2538.1873755956,12520444223.77,305361719446.47
2024-09-03,2538.1605696975,2552.8027059964,2419.8753405981,2420.603643795,11406800196.88,291174415480.53
2024-09-04,2420.1923594609,2488.9165297931,2313.2650229482,2448.976963363,16709600746.79,294644654909.23
2024-09-05,2448.9867379635,2465.3851633709,2348.8632710269,2367.7375740886,13632325040.12,284870243828.82
2024-09-06,2367.7010305058,2406.5120446707,2150.8632293618,2223.8765008293,25825618366.79,267576898297.89
2024-09-07,2223.9292456336,2310.1947491752,2222.1007358362,2274.1070647398,11124608320.4,273658227912.59
2024-09-08,2274.4376354304,2332.3594061001,2243.9113931825,2297.2928618416,10718443486.76,276486164481.31
2024-09-09,2297.8962878887,2379.7867036116,2274.1155213156,2358.4821965753,15887712451.2,283783703882.03
2024-09-10,2358.4977080116,2398.503909515,2323.0717691421,2389.5809379648,12795818970.29,287531625423.98
2024-09-11,2389.6038528513,2389.7183834395,2279.0537511266,2339.84156536,15355180967.19,281548693602.93
2024-09-12,2339.8408147856,2390.1867007685,2316.1576268292,2361.7816231563,12162634681.3,284189180243.76
2024-09-13,2361.7410241818,2462.8029995518,2338.1441124662,2441.6072730055,13759640866.1,293801862057.66
2024-09-14,2441.5809238642,2442.632199335,2386.9797754364,2418.5957742924,8170291679.8,291001727426.87
2024-09-15,2418.2660079428,2430.383358679,2286.6282912242,2320.8972417266,10155470375.43,279290338598.1
2024-09-16,2320.8944391009,2334.7897195354,2253.7149932498,2295.2837746294,16819033263.42,276213887591.09
2024-09-17,2295.2845221506,2392.1490836221,2263.7929198287,2341.7077628551,15356783862.9,281807747406.62
2024-09-18,2341.732903736,2369.7290255543,2278.6644501631,2369.7290255543,18159056421.8,285138320250.7
2024-09-19,2369.3747703527,2492.2045247855,2369.3747703527,2464.7521329287,18437147348.52,296624388490.69
2024-09-20,2464.7823040751,2571.992554316,2439.3780413122,2561.072001704,19112788620.13,308191436978.27
2024-09-21,2560.8795354746,2621.6224709641,2530.837995662,2615.8571459406,10797825021.27,314809435334.52
