timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_vol,taker_buy_quote_vol,ignore
2024-01-01 00:00:00,42283.58000000,42554.57000000,42261.02000000,42475.23000000,1271.68108000,2024-01-01 00:59:59.999,53957248.97378900,47134,682.57581000,28957416.81964500,0
2024-01-01 01:00:00,42475.23000000,42775.00000000,42431.65000000,42613.56000000,1196.37856000,2024-01-01 01:59:59.999,50984893.34814160,50396,712.32227000,30355645.34827640,0
2024-01-01 02:00:00,42613.57000000,42638.41000000,42500.00000000,42581.10000000,685.21980000,2024-01-01 02:59:59.999,29167377.97323750,29863,288.98864000,12301017.29976200,0
2024-01-01 03:00:00,42581.09000000,42586.64000000,42230.08000000,42330.49000000,794.80391000,2024-01-01 03:59:59.999,33709050.27411360,38620,356.37209000,15112996.37584990,0
2024-01-01 04:00:00,42330.50000000,42399.99000000,42209.46000000,42399.99000000,715.41760000,2024-01-01 04:59:59.999,30271621.00073900,36038,371.12012000,15703618.93198530,0
2024-01-01 05:00:00,42399.98000000,42406.00000000,42180.77000000,42234.01000000,736.53152000,2024-01-01 05:59:59.999,31159533.47641020,32200,340.69312000,14414594.87094190,0
2024-01-01 06:00:00,42234.01000000,42424.82000000,42208.68000000,42396.69000000,601.37250000,2024-01-01 06:59:59.999,25454115.84474920,32653,348.73510000,14759685.25422020,0
2024-01-01 07:00:00,42396.69000000,42500.00000000,42396.68000000,42492.46000000,653.67718000,2024-01-01 07:59:59.999,27757929.58265320,27661,325.24438000,13809558.55814870,0
2024-01-01 08:00:00,42492.46000000,42556.50000000,42452.58000000,42549.99000000,427.19365000,2024-01-01 08:59:59.999,18158032.07134770,25046,202.66650000,8614418.42332190,0
2024-01-01 09:00:00,42550.00000000,42699.32000000,42537.18000000,42649.69000000,879.62491000,2024-01-01 09:59:59.999,37495909.15199460,39685,460.83221000,19643796.81806020,0
2024-01-01 10:00:00,42649.69000000,42749.36000000,42628.00000000,42691.10000000,856.81851000,2024-01-01 10:59:59.999,36575404.22777850,32952,458.26507000,19562257.29000650,0
2024-01-01 11:00:00,42691.10000000,42762.39000000,42605.21000000,42690.20000000,785.16567000,2024-01-01 11:59:59.999,33516541.81678610,39801,401.49317000,17138999.10082680,0
2024-01-01 12:00:00,42690.21000000,42780.00000000,42611.45000000,42648.38000000,785.52851000,2024-01-01 12:59:59.999,33542689.80296340,35778,363.27898000,15513372.62945690,0
2024-01-01 13:00:00,42648.37000000,42748.00000000,42612.76000000,42715.54000000,497.20240000,2024-01-01 13:59:59.999,21230655.25808760,29662,252.80525000,10794600.80038400,0
2024-01-01 14:00:00,42715.54000000,42715.55000000,42580.00000000,42612.24000000,711.01152000,2024-01-01 14:59:59.999,30312550.05451630,35688,369.47765000,15750630.37800590,0
2024-01-01 15:00:00,42612.24000000,42847.07000000,42586.51000000,42783.05000000,942.70163000,2024-01-01 15:59:59.999,40272827.06393290,47628,510.78905000,21818909.62366080,0
