timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_vol,taker_buy_quote_vol,ignore
2024-01-01 00:00:00,2281.87000000,2297.18000000,2281.27000000,2295.51000000,10771.91830000,2024-01-01 00:59:59.999,24687569.06881400,24867,5841.59060000,13386144.43192900,0
2024-01-01 01:00:00,2295.52000000,2306.60000000,2292.90000000,2303.72000000,8413.42600000,2024-01-01 01:59:59.999,19362274.43096700,20299,4784.81510000,11010598.51343300,0
2024-01-01 02:00:00,2303.72000000,2304.72000000,2291.20000000,2293.02000000,5808.25330000,2024-01-01 02:59:59.999,13343416.03375900,16125,2681.12980000,6158898.71062700,0
2024-01-01 03:00:00,2293.03000000,2294.50000000,2271.00000000,2273.81000000,10745.73600000,2024-01-01 03:59:59.999,24519619.34635500,25873,4513.53190000,10292961.09799900,0
2024-01-01 04:00:00,2273.80000000,2279.86000000,2265.24000000,2279.55000000,9681.57620000,2024-01-01 04:59:59.999,22012912.48168900,26019,4588.69800000,10435044.37363100,0
2024-01-01 05:00:00,2279.54000000,2283.36000000,2272.62000000,2275.89000000,6705.11650000,2024-01-01 05:59:59.999,15280361.40557700,18317,3817.40990000,8700957.41009800,0
2024-01-01 06:00:00,2275.89000000,2283.31000000,2274.16000000,2281.90000000,6056.63190000,2024-01-01 06:59:59.999,13797870.47771900,15739,2992.78180000,6818092.27896000,0
2024-01-01 07:00:00,2281.90000000,2287.88000000,2281.51000000,2284.67000000,5664.18870000,2024-01-01 07:59:59.999,12940600.35396700,15377,3130.81040000,7152583.40058000,0
2024-01-01 08:00:00,2284.68000000,2287.38000000,2280.00000000,2287.01000000,5571.19350000,2024-01-01 08:59:59.999,12722726.74658700,15895,2533.71880000,5786936.38574900,0
2024-01-01 09:00:00,2287.01000000,2300.00000000,2287.00000000,2299.80000000,8083.26200000,2024-01-01 09:59:59.999,18538201.69472600,22171,4591.86670000,10530381.62134400,0
2024-01-01 10:00:00,2299.80000000,2303.00000000,2297.40000000,2302.04000000,8188.77410000,2024-01-01 10:59:59.999,18837698.66775900,19031,4246.22590000,9767749.58793800,0
2024-01-01 11:00:00,2302.04000000,2305.05000000,2299.00000000,2304.47000000,6050.87960000,2024-01-01 11:59:59.999,13930035.66585700,16550,2849.51420000,6560252.50647400,0
2024-01-01 12:00:00,2304.47000000,2307.24000000,2299.04000000,2299.43000000,7257.23790000,2024-01-01 12:59:59.999,16714387.36887800,18997,3493.22740000,8046145.74039600,0
2024-01-01 13:00:00,2299.42000000,2308.20000000,2298.07000000,2304.16000000,5288.82240000,2024-01-01 13:59:59.999,12187056.12840400,17034,2732.45320000,6297226.81880800,0
2024-01-01 14:00:00,2304.16000000,2305.11000000,2294.84000000,2300.99000000,7316.25750000,2024-01-01 14:59:59.999,16829519.02889300,21564,3366.30940000,7743561.36271200,0
2024-01-01 15:00:00,2300.99000000,2318.34000000,2299.20000000,2314.70000000,12303.53440000,2024-01-01 15:59:59.999,28415498.71598800,29378,7078.29940000,16347126.02675900,0
2024-01-01 16:00:00,2314.69000000,2319.55000000,2306.53000000,2309.89000000,11755.18640000,2024-01-01 16:59:59.999,27186426.41031700,28181,5635.84930000,13034471.02529100,0
2024-01-01 17:00:00,2309.89000000,2317.09000000,2306.48000000,2313.76000000,8560.82410000,2024-01-01 17:59:59.999,19798995.04875400,20113,4454.79000000,10301840.84589900,0
2024-01-01 18:00:00,2313.77000000,2331.77000000,2313.76000000,2326.90000000,15349.35430000,2024-01-01 18:59:59.999,35700904.19573000,34794,8728.14710000,20295987.12008900,0
2024-01-01 19:00:00,2326.90000000,2340.98000000,2322.00000000,2337.26000000,11136.88780000,2024-01-01 19:59:59.999,25965660.95965800,28688,5996.74720000,13982839.20067700,0
2024-01-01 20:00:00,2337.27000000,2348.78000000,2335.25000000,2340.98000000,17493.03770000,2024-01-01 20:59:59.999,40981127.12594800,33627,8861.03060000,20756885.26574700,0
2024-01-01 21:00:00,2340.98000000,2346.55000000,2332.20000000,2337.83000000,10238.96740000,2024-01-01 21:59:59.999,23955712.67492300,21162,5181.37170000,12123770.58613200,0
2024-01-01 22:00:00,2337.83000000,2339.10000000,2323.66000000,2334.21000000,6444.25830000,2024-01-01 22:59:59.999,15025206.37717500,17545,2961.44530000,6905251.84620800,0
2024-01-01 23:00:00,2334.22000000,2352.37000000,2334.17000000,2352.04000000,11817.36710000,2024-01-01 23:59:59.999,27717439.20436200,29324,7312.67330000,17152869.24276500,0
2024-01-02 00:00:00,2352.05000000,2391.43000000,2346.95000000,2387.58000000,40687.46460000,2024-01-02 00:59:59.999,96461701.28494800,87296,21583.94500000,51166230.32574400,0
2024-01-02 01:00:00,2387.59000000,2397.56000000,2370.38000000,2378.08000000,29424.42370000,2024-01-02 01:59:59.999,70155558.19773400,60378,13150.57050000,31354012.57031200,0
2024-01-02 02:00:00,2378.09000000,2382.96000000,2373.65000000,2382.95000000,13292.51470000,2024-01-02 02:59:59.999,31623459.16202600,27684,5972.49800000,14208526.53135500,0
2024-01-02 03:00:00,2382.96000000,2388.61000000,2371.47000000,2386.43000000,16262.09740000,2024-01-02 03:59:59.999,38697436.10506700,34356,7971.94370000,18973023.93058700,0
2024-01-02 04:00:00,2386.42000000,2390.44000000,2378.58000000,2387.66000000,12124.33360000,2024-01-02 04:59:59.999,28902517.92170500,27941,6049.08230000,14420294.44576000,0
2024-01-02 05:00:00,2387.66000000,2392.40000000,2377.18000000,2377.48000000,14852.31420000,2024-01-02 05:59:59.999,35433612.79644900,27168,7926.42670000,18909256.74153800,0
2024-01-02 06:00:00,2377.47000000,2383.68000000,2373.86000000,2373.86000000,10223.55510000,2024-01-02 06:59:59.999,24317745.72462800,23255,4274.06570000,10165931.08620500,0
2024-01-02 07:00:00,2373.86000000,2388.93000000,2373.69000000,2385.84000000,13341.45570000,2024-01-02 07:59:59.999,31776856.39766000,30222,7057.27440000,16808686.21390800,0
2024-01-02 08:00:00,2385.84000000,2431.30000000,2380.09000000,2426.49000000,48568.82070000,2024-01-02 08:59:59.999,117260205.48953200,91595,26917.76730000,64966924.89415700,0
