timeOpen,open,high,low,close,volume,marketCap
2024-03-25,183.5734516463,194.4302652045,181.2523511846,189.0835389952,4066489820.54,83987620158.75
2024-03-26,189.083387541,196.2930411859,186.7528260582,190.6998650111,3520179570.59,84728545592.52
2024-03-27,190.6999853581,192.4965833717,180.4204444354,186.361467314,3844985014.18,82799408956.75
2024-03-28,186.361467314,190.8834698768,180.9976150687,189.6216335012,2910414255.51,84246500601.21
2024-03-29,189.6216335012,192.9698132311,183.6461580817,192.227955706,3031009580.49,85426393569.72
2024-03-30,192.2278542586,199.7309416236,191.2167745878,194.3855423184,2999311845.75,86381585799.89
2024-03-31,194.375797898,203.0267870553,194.0353212305,202.874131194,2342185475.68,90192360865.17
2024-04-01,202.8744339989,204.1797657778,187.4888980119,192.5678236508,3872515434.01,85635905165.52
2024-04-02,192.5678236508,192.5694321078,176.1320815101,181.1722574827,4553269015.22,80589823339.92
2024-04-03,181.1727225989,191.6926728984,177.3955071733,185.2486039186,4160370221.42,82401380826.41
2024-04-04,185.2486039186,190.0696850848,180.5122944625,183.9581190076,4101220963.79,81848676449.44
2024-04-05,183.9581190076,184.9777881926,168.2360744088,174.5015097894,7398400404.29,77639578798.39
2024-04-06,174.5015097894,179.697528544,173.8743059132,178.9153447838,4672922788.61,79602083518.2
2024-04-07,178.9153447838,182.538214522,177.0657895847,179.6498527519,1854793003.42,80048604596.75
2024-04-08,179.6506914183,184.3028663064,175.5899774009,180.7847714952,2744377905.37,80549867853.55
2024-04-09,180.7795147602,180.8256817813,169.3677617896,172.4136164248,2688188865.68,76842591474.79
2024-04-10,172.4142648319,175.3226119742,163.8131318533,173.4373601875,3344074648.23,77297959814.53
2024-04-11,173.4373601875,176.2355200022,170.3934260039,172.576364761,2712334365.08,76942708222.38
2024-04-12,172.576364761,175.8086349085,145.5163828498,153.6354718515,4727185450.57,68514901386.09
2024-04-13,153.6344829001,154.9439562636,119.8333403765,139.3416872595,8976793984.58,62209618029.83
2024-04-14,139.3416872595,152.5010114495,131.2871726324,151.2849466411,7110974217.55,67565919330.09
2024-04-15,151.2994342421,155.9611649226,134.5725537286,138.5086276801,5699439233.75,61857236412.61
2024-04-16,138.5075688969,140.2783086126,126.8652810948,136.2793233476,5156084639.15,60879101842.83
2024-04-17,136.2791068591,142.6043900742,127.5289524047,131.8661773899,4888546522.48,58905554117.05
2024-04-18,131.8671775095,143.7273608677,128.0767586523,142.082397019,4193561506.2,63485357601.24
2024-04-19,142.082397019,147.3337850501,128.8628308156,142.6804960383,5857667913.45,63751797974.9
2024-04-20,142.6784587894,152.099184143,140.0057102162,151.1335642137,2795892210.62,67528361463.63
2024-04-21,151.1340836942,153.4222541075,147.1695198231,148.6093127546,2211663290.99,66417713293.19
2024-04-22,148.6093127546,158.3727065839,146.9916954396,157.0312257577,2959650502.38,70180765530.1
2024-04-23,157.0312257577,159.9445999575,153.3231176246,154.7013049554,2750685937.01,69159022995.56
2024-04-24,154.7013049554,159.5809054368,145.7705760343,147.7451445379,3932336720.07,66048269189.89
2024-04-25,147.7496128343,149.3037534908,142.2645693984,144.8921247704,3674969171.63,64788385180.06
2024-04-26,144.889179299,145.8546090299,138.9083934031,139.1043466961,2564389026.71,62200672194.38
2024-04-27,139.1043466961,142.8745174172,134.028907711,141.2891619466,2373155947.45,63177157946.91
2024-04-28,141.2891619466,144.5138780418,137.2330236992,137.8564122775,1959005342.27,61662678759.52
2024-04-29,137.8601881927,138.7387196632,133.7091660815,137.7766604074,2464951751.26,61623649856.61
2024-04-30,137.7773038977,139.6676507834,121.6374557368,126.9627084535,3407320371.49,56808238321.18
2024-05-01,126.9625436869,135.1138543354,119.3848081172,134.6279756101,4136407963.44,60206144227.88
2024-05-02,134.6279756101,140.2815260643,128.2602880721,137.8144854583,3380078367.7,61649393246.12
2024-05-03,137.8144854583,144.9600308491,136.1234345155,143.7725598507,3216962297.88,64313630229.63
2024-05-04,143.7721978618,148.9357481704,142.5662613343,146.1350633278,3050187811.35,65369829237.21
2024-05-05,146.1350633278,147.9164658325,143.4784517568,145.713028127,2034794725.23,65197416097.08
2024-05-06,145.7120475747,156.6266970502,145.5843173835,152.8023970724,2926902879.75,68370915818.79
2024-05-07,152.8066781515,159.0534564503,148.0836125491,148.1343208526,2687619013.49,66379410042.49
2024-05-08,148.1343208526,149.8108951502,140.1690913217,142.2947343774,2502237557.32,63761642429.19
2024-05-09,142.2947343774,153.0862410147,140.7896472951,152.8499497529,2249863779.86,68516742032.57
2024-05-10,152.8528989188,155.4115978956,144.9388007459,146.216909616,2471594251.12,65542239882.23
2024-05-11,146.2169665016,147.4264417011,143.3314042277,145.3143723395,1243751505.46,65162205130.09
2024-05-12,145.3143723395,147.5714779373,142.8818431967,143.5208156491,936690341.19,64374674547.7
2024-05-13,143.5208156491,150.5466565844,138.0328586808,147.2823271223,2556255769.13,66060925602.41
2024-05-14,147.2790884876,148.8286914625,141.9068552799,142.0303960428,2586166418.71,63721775589.31
2024-05-15,142.0303960428,158.6407224758,141.3503325527,158.1868227236,3585715673.75,70971387522.51
2024-05-16,158.1877656903,164.3193282166,156.7726233686,159.1164512143,3498272951.08,71406799641.64
2024-05-17,159.1164512143,171.606082917,159.1164512143,169.5305535338,3371355808.76,76085268448.34
2024-05-18,169.5305535338,175.7790920851,168.9330580638,172.5391322879,2479657643.33,77455466322.44
2024-05-19,172.5392064839,175.1893286328,166.7326134124,170.0913547301,2300080450.52,76356164592.96
2024-05-20,170.0913547301,187.4471207685,168.0304459605,186.5204897272,4636864705.4,83768041175.26
2024-05-21,186.5195209383,188.4938346861,174.7117064944,178.1161569106,4568414163.28,80000969543.29
2024-05-22,178.1156720323,183.0676693035,175.4474662451,176.8607811832,3833758536.46,79437309085.43
2024-05-23,176.8631119086,180.1652763859,167.4036902436,175.9857777768,5117258939.76,79070139294.69
2024-05-24,175.9857777768,176.0314820169,162.8658947267,167.7969266074,4013502064.5,75389730984.57
2024-05-25,167.7969266074,170.3550523691,166.1130061388,168.437639873,1875205754.68,75697208304.93
2024-05-26,168.437639873,168.4392656491,161.2638725131,163.3509088571,2543881488.42,73410229629.36
2024-05-27,163.3509088571,171.9885451973,163.3354471268,169.996144846,2745440475.22,76416188372.82
2024-05-28,169.996144846,173.0171421229,164.9734055236,168.6508408587,3342283018.58,77496700584.34
2024-05-29,168.6508408587,173.6419461017,167.3238511883,168.0726766674,2852496247.63,77250412381.11
2024-05-30,168.0726766674,172.4177926799,163.6839672952,166.9765379039,2932316784.2,76744933958.32
2024-05-31,166.9765379039,170.6315681406,163.9330872885,165.6377103351,2415920333.3,76097773563.92
2024-06-01,165.6377187438,167.7370841302,165.5856157508,166.0306756959,1058869940.72,76322878066.52
2024-06-02,166.0296149597,166.9154816834,161.6532450639,163.2499076498,1562269040.72,75044190328.88
2024-06-03,163.2501533406,167.0387594059,161.8537191555,164.9234645191,2182487608.38,75832425371.39
2024-06-04,164.9250591058,171.8168184425,164.5155349746,171.8019205191,2057558426.33,78995382868.04
2024-06-05,171.8019205191,175.4753133767,171.3829967956,173.4829153707,2405906612.48,79788482654.49
2024-06-06,173.4829153707,174.3047028682,167.8642113974,170.0162241931,1965442992.93,78192167337.2
2024-06-07,170.0158352697,172.438159952,155.7987696402,162.5070418192,3298527574.53,74847158591.8
2024-06-08,162.4967471481,163.6201812499,157.5429488931,157.9689084524,1722237785.03,72755220354.27
2024-06-09,157.9637109108,162.9189728838,156.7687625825,162.0835975651,1475878150.83,74686342403.05
2024-06-10,162.0788916464,162.8277550825,157.7702086234,158.9280300351,1815361482.27,73230549879.66
2024-06-11,158.9341246721,159.5231055133,145.8651848764,149.4289932692,2812642452.69,68878680459.16
2024-06-12,149.4223158207,161.5148302078,145.8214476202,155.1775713526,2853692260.38,71622233955.58
2024-06-13,155.1923563232,155.1923563232,146.1722417703,147.3144174591,2085097654.61,67991620183.62
2024-06-14,147.2820499155,148.789333523,140.1153818083,143.0944439206,2330458882.92,66063660586.18
2024-06-15,143.0740795525,145.5409664114,143.0236477981,145.4122127329,1065293341.3,67135628936.05
2024-06-16,145.4179694094,151.1255055499,143.1795295741,151.1255055499,1147997522.98,69790883511.71
2024-06-17,151.1372449287,151.584771967,140.1388057562,143.3342740078,2244770231.85,66191148891.43
2024-06-18,143.3146918681,143.6106570791,130.2890764809,137.5040020493,4046511952.22,63514126393.22
2024-06-19,137.4798130549,141.6699353477,134.7326338813,135.6095991661,2241396569.16,62638032857.66
2024-06-20,135.6095991661,141.0752441897,132.0876404304,133.4729589257,2343938225.83,61666371309.37
2024-06-21,133.4719482456,135.2291612374,128.921928139,134.5882978678,2214701928.27,62180434898.68
2024-06-22,134.5676516917,136.4600495647,133.1424875274,133.6702445713,948392979.45,61755643846.7
2024-06-23,133.6600098263,135.0058628289,128.2696997003,128.5904268043,1063910411.48,59426910196.83
2024-06-24,128.5980031878,132.3112280664,123.6693360232,132.2413922983,3420423300.8,61113437383.95
2024-06-25,132.2693477713,139.7295834353,131.2963588669,136.5591975573,2517391149.87,63124626804.31
2024-06-26,136.5549703785,140.168755188,134.9257618472,136.6091530527,1670038553.72,63146576878.44
2024-06-27,136.6134234881,150.7672121567,135.2449996386,149.4483747681,2831651846.42,69097889910.92
2024-06-28,149.4542650682,150.0515859353,139.3058926068,139.7034025374,2396070691.73,64591177828.11
2024-06-29,139.7193179302,142.8238572364,139.6678050752,140.0101495169,1139066175.44,64751313558.76
2024-06-30,140.0127239625,147.199323059,137.141370949,146.4924977253,1567841881.26,67754180754.1
2024-07-01,146.4812747584,148.7985062013,145.8228012212,146.5950647859,1814659116.18,67824193216.32
2024-07-02,146.5885465113,154.7129737996,146.120545793,153.7004815904,2024773532.57,71128871115.97
2024-07-03,153.71113289,154.1979942757,139.5172640934,140.7314159023,2813419414.99,65126155301.37
2024-07-04,140.7153248502,142.514857984,127.5508228695,127.5508228695,3243822145.02,59041357959.26
2024-07-05,127.6050736433,135.8457952758,122.4423092729,134.36934265,4644036182.1,62197196003.43
2024-07-06,134.3632967815,144.0084732038,132.6132935691,143.2411728827,2078535871.24,66320299709.13
2024-07-07,143.1870599266,143.1870599266,131.7740977167,131.7740977167,1842515124.08,61083183722.35
2024-07-08,131.7970311236,141.6341165884,128.5629264309,139.4637043215,3692404575.4,64646919566.86
2024-07-09,139.5373527572,143.9293847985,136.7409378527,141.3484538686,2418798702.0,65537468013.38
2024-07-10,141.374149276,145.8537104311,138.8560482655,141.974797594,1952272009.91,65829357256.55
2024-07-11,141.9828077147,145.3244281141,135.8475213463,135.8832262687,2286890971.86,63044268449.09
2024-07-12,135.8640259827,140.4247779842,134.1591556089,139.5280131014,1990173458.0,64734373047.03
2024-07-13,139.5264047458,143.3674393857,138.1795306404,141.9249728128,1131518483.6,65862711164.67
2024-07-14,141.9266565927,148.5470562345,141.9266565927,147.6223179184,2009294487.59,68505448232.07
2024-07-15,147.6661339905,159.9420596092,147.2028871737,159.9339702596,2580623500.02,74220216539.07
2024-07-16,159.7733302443,162.4695157046,153.0537313322,160.5518767303,3034234774.49,74524644375.66
2024-07-17,160.5632957857,163.5952235677,155.0670286174,155.5840999036,2255652667.36,72215582287.5
2024-07-18,155.5910485765,161.5871629467,155.5660443586,159.0724217568,2044591406.32,73852862860.87
2024-07-19,159.0923377611,171.5067484278,156.6065406574,169.1858732371,3617009839.4,78545985950.0
2024-07-20,169.1826130471,174.8312983823,167.5573145767,173.8917905003,1908476088.42,80747106789.8
2024-07-21,173.8937398554,184.8703083292,171.1182103087,184.5416091616,3080452915.44,85691896425.9
2024-07-22,184.5455685191,184.7924648271,177.0441348043,178.9782855361,2808509242.35,83136223897.47
2024-07-23,178.9782855361,180.4961536772,170.9885337694,172.7575696471,3230351478.06,80246884732.55
2024-07-24,172.7585149877,182.3576122515,171.2104148239,178.032298444,3112174836.25,82694844904.37
2024-07-25,178.0295209579,179.5209327373,165.9325372669,171.9630805285,4067186719.22,79896509537.33
2024-07-26,171.962567857,183.5383559016,171.8778947509,183.1367135205,2816314095.24,85087553868.59
2024-07-27,183.1380930411,188.1405942538,178.5983561139,184.0854045531,3248901126.0,85548816871.93
2024-07-28,184.0859927878,186.514618909,181.3953421166,184.8860789446,1852374783.0,85918799309.86
2024-07-29,184.887184947,193.732282549,181.8853636584,182.7806005522,3654304390.91,84956928709.44
2024-07-30,182.7715933719,184.1801369436,176.02242258,179.1071945065,2766172800.22,83252664965.63
2024-07-31,179.1080545685,184.1794444239,171.8191999948,171.8261566522,3055204208.07,79919194001.38
2024-08-01,171.825661673,172.6898081539,157.988394442,167.672121261,4402828194.29,78006252308.34
2024-08-02,167.6605343842,169.0439627228,150.0849904824,152.6382267338,4507521136.82,71016189250.86
2024-08-03,152.6382267338,153.7768489963,140.2214034091,142.9220023175,3620526646.28,66513581977.59
2024-08-04,142.9219456747,145.8376609995,132.1396716631,138.0550835419,4333596295.62,64260062822.75
2024-08-05,138.0526883909,139.1414643192,110.6095578216,129.8642995638,14114308949.46,60462519125.47
2024-08-06,129.8629460287,149.3529694567,129.7885687267,144.0903684697,5813459735.26,67100013678.46
2024-08-07,144.0882143344,155.0077996319,142.7468997643,144.6320997507,5529725414.13,67449223081.65
2024-08-08,144.6324702433,163.0259164534,142.0199339822,162.9307453227,5385642745.24,75981210094.76
2024-08-09,162.9307453227,163.2494877865,151.2261313746,156.457221355,3217916997.21,72979939448.85
2024-08-10,156.457221355,158.586062281,152.8730501239,153.9591659966,1662980959.61,71814551428.47
2024-08-11,153.9616681994,157.9319006643,141.3482976742,141.5268529939,2411765936.59,66058032038.88
2024-08-12,141.5320759126,150.8146378425,141.4408028314,146.4542413048,3380174341.41,68354642037.72
2024-08-13,146.4545604538,149.6101155556,143.1520264667,146.7126977306,2224488387.84,68491903920.2
2024-08-14,146.7126977306,151.7260475999,142.7179197695,143.923465195,2714536693.31,67188341952.9
2024-08-15,143.9226631572,147.3515445493,138.1619295253,142.7458120347,3032770370.65,66637385588.22
2024-08-16,142.7428739465,144.7954487972,136.3846458369,139.330563987,2707615564.14,64947397201.9
2024-08-17,139.330563987,141.962822286,137.866302074,141.7985026448,1199702072.67,66107562253.85
2024-08-18,141.7985026448,146.9629748842,140.9596315478,142.5868822403,1866239535.87,66475110938.91
2024-08-19,142.5868822403,145.9236300699,140.7487134263,144.3436922496,2077549615.49,67295621713.75
2024-08-20,144.3468503182,148.6486064121,141.3607056344,143.1677366814,2124392770.31,66777920513.07
2024-08-21,142.3330320786,144.1562953429,139.2665479471,142.7096112036,1923259438.96,66564907034.83
2024-08-22,142.7096112036,144.8132170915,140.9344033331,143.2579298179,1368400828.63,66746734420.74
2024-08-23,143.2579298179,153.7712463697,143.1647800813,153.1070846121,2560976300.32,71336941084.43
2024-08-24,153.1083432378,162.1693262715,152.1520837464,160.7317437727,2749419603.57,74908504760.08
2024-08-25,160.7317437727,161.9479684533,155.5071457451,158.9091253482,2085078554.03,74059730780.65
2024-08-26,158.9115059066,161.911108083,155.8844859498,157.2368787884,2588808154.89,73297590220.39
2024-08-27,157.2365797878,159.6235543666,145.6564072174,146.8970956133,2783392784.35,68476945290.7
2024-08-28,146.8970956133,148.6949834186,140.9708131127,143.8913865994,2932401182.22,67092765795.98
2024-08-29,143.8910726285,147.2205850981,138.2660681438,140.0540257671,2098251665.32,65302849764.46
2024-08-30,140.0540257671,141.0131770231,132.4513346513,138.0999965872,2683385690.26,64391712810.93
2024-08-31,138.0999965872,138.9922501965,134.6364358105,135.374258799,892155699.16,63146076856.64
2024-09-01,135.374258799,135.997818379,128.2432515125,128.6905544483,1974170864.7,60044986646.12
2024-09-02,128.6905544483,135.3523833124,127.2661967915,135.0023603035,2092221240.58,63005878355.92
2024-09-03,135.0023603035,137.144756638,127.5742321488,127.577585154,1787700523.13,59540486915.56
2024-09-04,127.577585154,134.8691730187,123.6129541736,133.6039184068,2663812153.23,62368835150.66
2024-09-05,133.604365295,135.0852012386,128.1413760884,129.3289512144,1926178088.37,60376926824.46
2024-09-06,129.3289512144,134.1680788609,121.0553799707,124.9900750667,3520537698.76,58366039241.12
2024-09-07,124.9900750667,129.2908933218,124.2690794621,127.7215689185,1321261948.97,59713096251.42
2024-09-08,127.7215689185,131.515241282,126.8130293078,129.9895158229,1317794291.0,60788641467.58
2024-09-09,129.9895158229,136.1865416265,127.2197929898,135.0256230386,2443769043.84,63143700244.45
2024-09-10,135.0263599157,137.8063548094,132.631093766,135.6352182143,1642358499.59,63444412706.42
2024-09-11,135.634942055,135.8038864804,128.4340100848,132.4973887456,2122617674.33,61999701717.22
2024-09-12,132.4970797795,136.6148065628,132.4433359016,136.1419106739,1597055803.19,63704832621.78
2024-09-13,136.1419106739,139.8325054636,131.8639567294,139.1005471928,1668690413.62,65115750626.56
2024-09-14,139.1025341108,139.7345785637,135.9435587007,137.1797839533,952465287.85,64215329142.04
2024-09-15,137.1797839533,137.9234897514,130.9698096788,131.4993882044,1358403273.29,61571695450.6
2024-09-16,131.4993882044,132.296377407,129.1380817622,131.4725915384,1623218788.84,61558795172.44
2024-09-17,131.4724360671,135.4871368078,130.4756958738,131.5370817295,1726861491.59,61608060607.74
2024-09-18,131.5370817295,133.9918470013,127.2507626116,133.9918470013,2260675346.56,62757458680.86
2024-09-19,133.9918470013,143.9043703936,133.9918470013,142.8362676789,2884543932.57,66916768474.73
2024-09-20,142.8365459141,151.760944681,141.316164551,146.5667988883,3241123620.88,68665047099.56
2024-09-21,146.5667988883,149.8364601162,144.7980283769,149.5270317319,1385610389.87,70069507313.5
2024-09-22,149.5270317319,149.8658284236,141.384610812,144.8036532231,1597826978.93,67855579263.71
2024-09-23,144.8036532231,148.9704343305,142.6438470483,144.8149916463,2344229720.06,67879454373.62
2024-09-24,144.8149916463,153.5362871924,143.304137907,152.8921540356,2927238360.02,71664315406.19
2024-09-25,152.8909680373,153.5476447942,147.4501391254,148.0234293934,2138602627.97,69381169451.3
2024-09-26,148.0211009889,157.858151155,146.870756798,155.5761011165,3009969111.1,72939004095.03
2024-09-27,155.5761011165,160.9814071369,154.130275729,157.7499343474,2765830721.44,73957442422.92
2024-09-28,157.751903491,159.3452145363,155.2993141249,156.912426828,1300870643.68,73582521743.0
2024-09-29,156.912426828,161.6230691402,155.2430836023,158.6291630934,1773980027.86,74387860148.05
2024-09-30,158.6324194551,159.508920537,152.0198315369,152.6184651893,2376780676.31,71458468214.48
2024-10-01,152.6184651893,157.2581937165,142.8423246866,145.2898891044,3656164855.2,68050751749.64
2024-10-02,145.2898891044,148.8256756777,138.9187518511,140.3855565557,2892264150.13,65770157365.72
2024-10-03,140.3848989161,142.8054309247,133.5531694475,136.7851921568,2914986843.76,64082066300.7
2024-10-04,136.7851921568,144.4267873796,136.0756436432,143.1722728566,2361841303.1,67073547889.54
2024-10-05,143.1722728566,144.8342883085,141.1696555454,142.7117389195,1113937759.98,66873896464.31
2024-10-06,142.7117164263,146.6200183613,142.1142357392,146.4423702062,1168715644.91,68621427919.74
2024-10-07,146.4435366746,152.1038409982,143.6045908303,143.9917949372,2678803498.38,67570159832.25
2024-10-08,143.9917949372,145.4487861069,141.2363760444,143.3944278251,1710617951.38,67289754475.31
2024-10-09,143.3953391187,145.1295144762,138.7974344407,139.3155388547,1697499287.16,65390312618.67
2024-10-10,139.3137585684,140.5805838789,135.582698631,138.8884069163,1770157917.25,65188822118.14
2024-10-11,138.8867428713,146.4306400712,138.7558586378,145.3811429828,1797846253.18,68279615697.49
2024-10-12,145.3811429828,147.1369020854,144.7617614478,146.5002900319,1118630507.06,68802612898.99
