ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
8107,2022-01-26 20:00:00,625.4506176246667,0.6388,long,8107,-20.696633152416535,XRPUSDT,-5.180143237319976,0.606955,2022-01-27 00:00:00,0 days 04:00:00,TRAILING STOP
8109,2022-04-27 00:00:00,-615.98942081208,0.642,short,-1,-4.428902336696784,XRPUSDT,-1.119922118380065,0.6479,2022-04-28 04:00:00,1 days 04:00:00,SIGNAL
8112,2022-04-29 20:00:00,-651.1226280356234,0.606,short,8112,-5.824112849056002,XRPUSDT,-1.4760272277227875,0.6137250000000001,2022-05-02 00:00:00,2 days 04:00:00,TRAILING STOP
8114,2022-05-05 20:00:00,-662.4291188393456,0.594,short,8114,52.69468300738621,XRPUSDT,13.391861111111098,0.513345,2022-05-09 20:00:00,4 days 00:00:00,TRAILING STOP
8116,2022-06-09 00:00:00,1008.3501294856999,0.4007,long,-1,-14.205737459207466,XRPUSDT,-3.515872223608679,0.3874,2022-06-10 16:00:00,1 days 16:00:00,SIGNAL
8119,2022-06-16 00:00:00,1167.36540363595,0.3436,long,8119,-20.83749580220975,XRPUSDT,-5.194999999999992,0.32642000000000004,2022-06-16 04:00:00,0 days 04:00:00,TRAILING STOP
8121,2022-06-24 12:00:00,1067.0521958728366,0.3719,long,8121,-20.51439858131406,XRPUSDT,-5.169481043291212,0.3534,2022-06-24 16:00:00,0 days 04:00:00,TRAILING STOP
8123,2022-06-24 20:00:00,1081.6206936381268,0.3633,long,-1,0.7268491061248344,XRPUSDT,0.18497109826589933,0.3647,2022-06-26 20:00:00,2 days 00:00:00,SIGNAL
8126,2022-08-18 20:00:00,1040.4814946412394,0.3777,long,8126,-20.41582325432548,XRPUSDT,-5.194999999999996,0.358815,2022-08-19 04:00:00,0 days 08:00:00,TRAILING STOP
8128,2022-08-28 00:00:00,-1162.3155258837303,0.3346,short,-1,0.2693085073472741,XRPUSDT,0.06924686192468972,0.3337,2022-08-30 00:00:00,2 days 00:00:00,SIGNAL
8131,2022-10-22 00:00:00,843.0094990339662,0.4613,long,8131,-14.201894406995565,XRPUSDT,-3.651996531541299,0.44536,2022-10-25 00:00:00,3 days 00:00:00,TRAILING STOP
8133,2022-11-26 12:00:00,949.64840510136,0.4067,long,-1,-9.215862947306166,XRPUSDT,-2.3861568723875135,0.3978,2022-11-26 20:00:00,0 days 08:00:00,SIGNAL
8136,2022-12-28 00:00:00,1045.6754020571698,0.3675,long,-1,-11.63272057772521,XRPUSDT,-3.0271020408163314,0.3571,2022-12-28 16:00:00,0 days 16:00:00,SIGNAL
