ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
7889,2022-01-07 07:00:00,-2.913601163692305,137.18,short,-1,-11.648810540534926,SOLUSDT,-2.9144773290567123,140.9,2022-01-07 13:00:00,0 days 06:00:00,SIGNAL
7892,2022-01-22 07:00:00,-3.879997704140698,102.39,short,7892,0.8541601545791816,SOLUSDT,0.21500585994725535,101.9655,2022-01-22 12:00:00,0 days 05:00:00,TRAILING STOP
7894,2022-01-22 13:00:00,-3.8888808835275186,102.18,short,-1,8.58684343487298,SOLUSDT,2.1609414758269825,99.77,2022-01-22 14:00:00,0 days 01:00:00,SIGNAL
7897,2022-01-22 19:00:00,-4.432640525601922,90.04,short,7897,-20.820522568000797,SOLUSDT,-5.216673145268757,94.5525,2022-01-22 20:00:00,0 days 01:00:00,TRAILING STOP
7899,2022-04-27 09:00:00,3.9790403421116354,99.26,long,-1,-4.526476712379401,SOLUSDT,-1.1460608502921739,98.32,2022-04-27 17:00:00,0 days 08:00:00,SIGNAL
7902,2022-06-13 21:00:00,13.774727151691634,28.61,long,7902,-20.473232330924166,SOLUSDT,-5.194999999999996,27.1795,2022-06-13 22:00:00,0 days 01:00:00,TRAILING STOP
7904,2022-06-14 00:00:00,13.636517059427378,28.59,long,7904,-20.124226415620523,SOLUSDT,-5.161804826862533,27.17,2022-06-14 01:00:00,0 days 01:00:00,TRAILING STOP
7906,2022-11-08 20:00:00,-16.23826518472687,23.77,short,7906,-15.652965035276008,SOLUSDT,-4.055344972654614,24.6855,2022-11-08 23:00:00,0 days 03:00:00,TRAILING STOP
7908,2022-11-09 00:00:00,-15.70369556601493,24.38,short,7908,96.43519313818693,SOLUSDT,25.188365463494684,18.196499999999997,2022-11-09 10:00:00,0 days 10:00:00,TRAILING STOP
7910,2022-11-09 12:00:00,-20.056053304549852,20.05,short,7910,62.967513637712074,SOLUSDT,15.658735660847883,16.8735,2022-11-09 16:00:00,0 days 04:00:00,TRAILING STOP
7912,2022-11-09 17:00:00,-24.922162894348634,16.64,short,7912,40.49543681619911,SOLUSDT,9.764882812500005,14.9835,2022-11-09 19:00:00,0 days 02:00:00,TRAILING STOP
7914,2022-11-09 20:00:00,-30.5488285353204,13.85,short,7914,21.64492950068751,SOLUSDT,5.115779783393503,13.1145,2022-11-09 22:00:00,0 days 02:00:00,TRAILING STOP
7916,2022-11-09 23:00:00,-30.036599730501607,14.22,short,7916,-22.231619327130502,SOLUSDT,-5.205000000000001,14.931000000000001,2022-11-10 00:00:00,0 days 01:00:00,TRAILING STOP
7918,2022-11-21 20:00:00,-37.01213364135641,11.42,short,7918,-22.000419369892292,SOLUSDT,-5.204999999999997,11.991,2022-11-21 22:00:00,0 days 02:00:00,TRAILING STOP
