ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
7868,2022-01-26 20:00:00,625.4506176246667,0.6388,long,7868,-20.696633152416535,XRPUSDT,-5.180143237319976,0.606955,2022-01-26 21:00:00,0 days 01:00:00,TRAILING STOP
7870,2022-02-12 23:00:00,477.9035748173478,0.8275,long,-1,-9.145879663066975,XRPUSDT,-2.312688821752261,0.81,2022-02-13 17:00:00,0 days 18:00:00,SIGNAL
7873,2022-04-15 00:00:00,542.0515830037539,0.7262,long,-1,25.313483695325516,XRPUSDT,6.430652712751312,0.7744,2022-04-15 16:00:00,0 days 16:00:00,SIGNAL
7876,2022-05-19 16:00:00,944.9999968648758,0.4219,long,-1,1.3739354954418657,XRPUSDT,0.34460772694951985,0.4242,2022-05-20 14:00:00,0 days 22:00:00,SIGNAL
7879,2022-05-22 12:00:00,953.7891734730886,0.4183,long,-1,-1.655491868397251,XRPUSDT,-0.41494142959598657,0.4174,2022-05-22 20:00:00,0 days 08:00:00,SIGNAL
7882,2022-05-23 17:00:00,937.7540429492344,0.42500000000000004,long,-1,-6.605351927725854,XRPUSDT,-1.657364705882362,0.4188,2022-05-23 18:00:00,0 days 01:00:00,SIGNAL
7885,2022-06-15 19:00:00,1242.011544303874,0.3199,long,7885,7.295178367546811,XRPUSDT,1.8360987808690297,0.32642000000000004,2022-06-16 07:00:00,0 days 12:00:00,TRAILING STOP
7887,2022-06-23 23:00:00,1194.658691187008,0.3339,long,-1,37.512402369141185,XRPUSDT,9.404043126684641,0.366,2022-06-24 15:00:00,0 days 16:00:00,SIGNAL
7890,2022-08-24 23:00:00,1175.215668517683,0.3458,long,-1,0.7134734323571127,XRPUSDT,0.1755639097744428,0.3471,2022-08-25 05:00:00,0 days 06:00:00,SIGNAL
7893,2022-09-29 22:00:00,814.7847007636329,0.4988,long,7893,-21.113238924089778,XRPUSDT,-5.195000000000004,0.47386,2022-09-30 01:00:00,0 days 03:00:00,TRAILING STOP
7895,2022-10-08 00:00:00,776.8904372907816,0.5177,long,-1,-1.3476718415683453,XRPUSDT,-0.33507823063550973,0.517,2022-10-08 10:00:00,0 days 10:00:00,SIGNAL
7898,2022-10-13 20:00:00,824.4654651943123,0.4875,long,-1,5.785274169268449,XRPUSDT,1.4393846153846055,0.49549999999999994,2022-10-14 15:00:00,0 days 19:00:00,SIGNAL
7901,2022-10-17 16:00:00,843.622463828267,0.4778,long,-1,-7.211284820804022,XRPUSDT,-1.7890330682293838,0.4702,2022-10-18 12:00:00,0 days 20:00:00,SIGNAL
7904,2022-10-25 22:00:00,869.9198550338599,0.4617,long,-1,7.539595383578463,XRPUSDT,1.8771929824561397,0.4713,2022-10-27 12:00:00,1 days 14:00:00,SIGNAL
7907,2022-11-22 00:00:00,1106.0313024230036,0.3645,long,-1,13.447239177989145,XRPUSDT,3.335555555555562,0.3774,2022-11-23 07:00:00,1 days 07:00:00,SIGNAL
