ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
2846,2022-01-21 22:00:00,-350.21945626678314,1.141,short,2846,29.63024705355993,ADAUSDT,7.414969325153374,1.0542,2022-01-22 12:00:00,0 days 14:00:00,TRAILING STOP
2848,2022-01-24 21:00:00,369.3265290362752,1.098,long,2848,-21.06679147541106,ADAUSDT,-5.194999999999995,1.0431000000000001,2022-01-25 00:00:00,0 days 03:00:00,TRAILING STOP
2850,2022-01-26 18:00:00,366.829414749446,1.094,long,2850,-11.44836086344473,ADAUSDT,-2.8527376599634384,1.06495,2022-01-26 21:00:00,0 days 03:00:00,TRAILING STOP
2852,2022-02-03 22:00:00,377.8636315795387,1.056,long,-1,-3.0629625975837427,ADAUSDT,-0.7676136363636369,1.05,2022-02-04 14:00:00,0 days 16:00:00,SIGNAL
2855,2022-02-16 23:00:00,366.8618917210084,1.085,long,-1,-6.660010782303192,ADAUSDT,-1.6731797235023054,1.069,2022-02-17 05:00:00,0 days 06:00:00,SIGNAL
2858,2022-02-22 05:00:00,-484.2455401512676,0.82,short,2858,-20.668083899196272,ADAUSDT,-5.205000000000005,0.861,2022-02-22 10:00:00,0 days 05:00:00,TRAILING STOP
2860,2022-03-16 15:00:00,478.6258899287366,0.822,long,-1,-6.52462813150849,ADAUSDT,-1.6583941605839296,0.81,2022-03-16 19:00:00,0 days 04:00:00,SIGNAL
2863,2022-03-22 18:00:00,401.6904960278927,0.9759999999999999,long,-1,-8.00729834782002,ADAUSDT,-2.042418032786887,0.9579999999999999,2022-03-22 20:00:00,0 days 02:00:00,SIGNAL
2866,2022-03-23 16:00:00,363.85109497895627,1.071,long,-1,29.39007219692518,ADAUSDT,7.542016806722686,1.154,2022-03-24 22:00:00,1 days 06:00:00,SIGNAL
2869,2022-03-28 00:00:00,334.3923277994333,1.184,long,2869,-2.478833606360735,ADAUSDT,-0.6260937499999812,1.1789500000000002,2022-03-28 21:00:00,0 days 21:00:00,TRAILING STOP
2871,2022-04-16 23:00:00,414.0578478164469,0.955,long,-1,-5.754575968952983,ADAUSDT,-1.455287958115184,0.943,2022-04-17 05:00:00,0 days 06:00:00,SIGNAL
2874,2022-04-18 19:00:00,423.9521282111232,0.929,long,-1,-1.2112312302991795,ADAUSDT,-0.30753498385360617,0.928,2022-04-19 08:00:00,0 days 13:00:00,SIGNAL
2877,2022-04-28 22:00:00,463.5142630214405,0.8501,long,-1,-7.178167282855201,ADAUSDT,-1.8217150923420684,0.8363,2022-04-29 03:00:00,0 days 05:00:00,SIGNAL
2880,2022-05-09 18:00:00,-610.9543662265994,0.6424,short,2880,-9.897277446561057,ADAUSDT,-2.5217465753424695,0.6573,2022-05-09 20:00:00,0 days 02:00:00,TRAILING STOP
2882,2022-05-09 21:00:00,-612.9323673715862,0.6373,short,2882,2.47361421966335,ADAUSDT,0.6332504315079247,0.631995,2022-05-10 01:00:00,0 days 04:00:00,TRAILING STOP
2884,2022-05-17 19:00:00,-696.3076844244778,0.5617,short,2884,27.578860386228776,ADAUSDT,7.051324550471783,0.52101,2022-05-19 03:00:00,1 days 08:00:00,TRAILING STOP
2886,2022-05-30 10:00:00,763.4769743150329,0.5195,long,-1,10.418635834595268,ADAUSDT,2.6268142444658418,0.5342,2022-05-30 20:00:00,0 days 10:00:00,SIGNAL
2889,2022-05-30 22:00:00,710.7093291943977,0.5609,long,2889,52.81117206743193,ADAUSDT,13.247939917988955,0.636405,2022-05-31 12:00:00,0 days 14:00:00,TRAILING STOP
2891,2022-06-14 12:00:00,830.4781177126882,0.493,long,2891,-10.235352133467659,ADAUSDT,-2.499929006085187,0.48165,2022-06-14 18:00:00,0 days 06:00:00,TRAILING STOP
2893,2022-07-27 19:00:00,825.9930852079524,0.493,long,-1,10.73791010770339,ADAUSDT,2.6369168356997994,0.507,2022-07-28 07:00:00,0 days 12:00:00,SIGNAL
2896,2022-08-23 00:00:00,887.020644837435,0.4614,long,-1,-14.553613826041211,ADAUSDT,-3.555981794538352,0.4459,2022-08-23 06:00:00,0 days 06:00:00,SIGNAL
2899,2022-08-25 21:00:00,859.4887135593536,0.473,long,-1,-6.222440439555628,ADAUSDT,-1.5305919661733554,0.4667,2022-08-26 03:00:00,0 days 06:00:00,SIGNAL
2902,2022-08-29 16:00:00,908.3366236250846,0.4461,long,-1,4.724894615110597,ADAUSDT,1.1660390047074634,0.4522,2022-08-30 14:00:00,0 days 22:00:00,SIGNAL
2905,2022-09-21 19:00:00,882.1742021878459,0.4605,long,2905,-21.187954127243497,ADAUSDT,-5.215609120521191,0.43737999999999994,2022-09-21 21:00:00,0 days 02:00:00,TRAILING STOP
2907,2022-09-22 21:00:00,871.6539692459414,0.4611,long,2907,-7.312937097131915,ADAUSDT,-1.8195022771633071,0.453625,2022-09-23 08:00:00,0 days 11:00:00,TRAILING STOP
2909,2022-10-25 16:00:00,1072.4652354744785,0.3735,long,-1,25.233712785908352,ADAUSDT,6.299518072289153,0.3978,2022-10-26 02:00:00,0 days 10:00:00,SIGNAL
2912,2022-11-21 09:00:00,-1335.6397226037407,0.3036,short,-1,-2.9501610192872034,ADAUSDT,-0.727536231884073,0.3052,2022-11-21 12:00:00,0 days 03:00:00,SIGNAL
