ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
5541,2022-01-26 19:00:00,0.15340394396707716,2604.89,long,5541,-20.759240759240726,ETHUSDT,-5.194999999999991,2474.6455,2022-01-26 20:00:00,0 days 01:00:00,TRAILING STOP
5543,2022-02-25 23:00:00,0.1416590959775478,2791.58,long,-1,-0.6055175559831565,ETHUSDT,-0.15312009686271053,2792.89,2022-02-26 08:00:00,0 days 09:00:00,SIGNAL
5546,2022-03-23 21:00:00,0.13258023315223702,2981.83,long,-1,15.19974170368044,ETHUSDT,3.844807048020847,3102.56,2022-03-25 18:00:00,1 days 21:00:00,SIGNAL
5549,2022-03-28 08:00:00,0.12001766304124176,3319.25,long,-1,5.248502023869595,ETHUSDT,1.3174988325676005,3369.67,2022-03-30 14:00:00,2 days 06:00:00,SIGNAL
5552,2022-03-30 18:00:00,0.11620797820326571,3437.09,long,5552,-20.74972768574831,ETHUSDT,-5.194999999999998,3265.2355000000002,2022-03-31 18:00:00,1 days 00:00:00,TRAILING STOP
5554,2022-04-28 17:00:00,0.13468842920263002,2934.71,long,-1,-4.613214735503553,ETHUSDT,-1.16710032677845,2906.3,2022-04-29 09:00:00,0 days 16:00:00,SIGNAL
5557,2022-05-30 22:00:00,0.19808707037878204,1990.7999999999997,long,-1,-5.747801401128688,ETHUSDT,-1.4575316455696061,1965.74,2022-05-31 10:00:00,0 days 12:00:00,SIGNAL
5560,2022-06-24 13:00:00,0.324750447621383,1210.78,long,-1,2.62655564032593,ETHUSDT,0.6679925337385803,1221.3,2022-06-25 05:00:00,0 days 16:00:00,SIGNAL
5563,2022-07-28 22:00:00,0.2256336080142704,1744.98,long,5563,-20.454072625596982,ETHUSDT,-5.1950000000000145,1657.7309999999998,2022-07-29 12:00:00,0 days 14:00:00,TRAILING STOP
5565,2022-10-25 17:00:00,0.2727917761285265,1428.34,long,-1,33.41095296582102,ETHUSDT,8.574839323970487,1553.8,2022-10-27 09:00:00,1 days 16:00:00,SIGNAL
5568,2022-10-29 15:00:00,0.24485195175647054,1618.59,long,-1,0.8927130764674932,ETHUSDT,0.22525346134599253,1625.48,2022-10-29 22:00:00,0 days 07:00:00,SIGNAL
5571,2022-11-22 20:00:00,0.35173500540656294,1127.26,long,-1,22.848072828200586,ETHUSDT,5.762486028068056,1194.54,2022-11-24 13:00:00,1 days 17:00:00,SIGNAL
