ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
3912,2022-01-14 12:00:00,2119.896019100263,0.1885,long,3912,-14.522390076766762,DOGEUSDT,-3.6342281167108825,0.18202,2022-01-16 00:00:00,1 days 12:00:00,TRAILING STOP
3914,2022-02-13 20:00:00,2601.3037584359686,0.1525,long,3914,-20.608503863239136,DOGEUSDT,-5.194999999999995,0.144875,2022-02-14 00:00:00,0 days 04:00:00,TRAILING STOP
3916,2022-03-19 16:00:00,3160.8795488891046,0.1243,long,3916,-20.710999459390536,DOGEUSDT,-5.2713515687851835,0.11799000000000001,2022-03-20 16:00:00,1 days 00:00:00,TRAILING STOP
3918,2022-03-24 00:00:00,2992.628491078418,0.1299,long,3918,2.810078153122737,DOGEUSDT,0.7228637413395184,0.13110000000000002,2022-03-25 16:00:00,1 days 16:00:00,TRAILING STOP
3920,2022-03-28 20:00:00,2581.3180644885656,0.1507,long,3920,-22.1815242599567,DOGEUSDT,-5.702123424021235,0.1424,2022-03-29 00:00:00,0 days 04:00:00,TRAILING STOP
3922,2022-04-04 16:00:00,2672.5000649021163,0.1438,long,3922,53.33544458276023,DOGEUSDT,13.878397079276755,0.164065,2022-04-06 00:00:00,1 days 08:00:00,TRAILING STOP
3924,2022-04-25 20:00:00,2438.181319083791,0.1621,long,3924,-20.53215651522992,DOGEUSDT,-5.195000000000002,0.153995,2022-04-26 00:00:00,0 days 04:00:00,TRAILING STOP
3926,2022-04-26 12:00:00,2453.7444344379587,0.1594,long,3926,-32.64903269574455,DOGEUSDT,-8.347427854454194,0.1464,2022-04-26 16:00:00,0 days 04:00:00,TRAILING STOP
3928,2022-06-19 20:00:00,6361.2897716427,0.06047999999999999,long,3928,22.152765423331083,DOGEUSDT,5.7579910714285925,0.064087,2022-06-22 00:00:00,2 days 04:00:00,TRAILING STOP
3930,2022-10-28 16:00:00,4560.188800272254,0.08531,long,3930,182.63610411337098,DOGEUSDT,46.946570155901995,0.125571,2022-10-29 16:00:00,1 days 00:00:00,TRAILING STOP
3932,2022-10-29 20:00:00,3328.0184314391336,0.12786,long,3932,-22.105786683645793,DOGEUSDT,-5.194999999999997,0.121467,2022-10-30 00:00:00,0 days 04:00:00,TRAILING STOP
3934,2022-10-30 20:00:00,3660.4980532655995,0.11506,long,3934,1.9514700801647464,DOGEUSDT,0.46333738918825035,0.115824,2022-10-31 04:00:00,0 days 08:00:00,TRAILING STOP
3936,2022-11-26 00:00:00,4709.425700107214,0.0895,long,3936,-10.052469307471107,DOGEUSDT,-2.3849636871508393,0.0875425,2022-11-26 20:00:00,0 days 20:00:00,TRAILING STOP
3938,2022-11-27 12:00:00,4005.7784070232765,0.10472,long,3938,-21.792251713001676,DOGEUSDT,-5.195000000000005,0.09948399999999999,2022-11-27 20:00:00,0 days 08:00:00,TRAILING STOP
3940,2022-11-28 00:00:00,4206.840479703319,0.0987,long,3940,-21.650277359407227,DOGEUSDT,-5.214231003039514,0.093746,2022-11-28 04:00:00,0 days 04:00:00,TRAILING STOP
