ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
2055,2022-01-24 21:00:00,363.9347901642983,1.098,long,2055,-20.759240759240736,ADAUSDT,-5.194999999999995,1.0431000000000001,2022-01-25 00:00:00,0 days 03:00:00,TRAILING STOP
2057,2022-01-26 18:00:00,361.47413084917997,1.094,long,2057,-11.281228075965522,ADAUSDT,-2.8527376599634384,1.06495,2022-01-26 21:00:00,0 days 03:00:00,TRAILING STOP
2059,2022-02-03 22:00:00,372.34726091423613,1.056,long,-1,-3.0182468969708003,ADAUSDT,-0.7676136363636369,1.05,2022-02-04 14:00:00,0 days 16:00:00,SIGNAL
2062,2022-02-16 23:00:00,361.5061336946337,1.085,long,-1,-6.562782351092386,ADAUSDT,-1.6731797235023056,1.069,2022-02-17 05:00:00,0 days 06:00:00,SIGNAL
2065,2022-03-16 15:00:00,476.59490373614955,0.8219999999999998,long,-1,-6.496941727731089,ADAUSDT,-1.6583941605839159,0.81,2022-03-16 19:00:00,0 days 04:00:00,SIGNAL
2068,2022-03-22 18:00:00,399.98597508932085,0.9759999999999999,long,-1,-3.1782885580596565,ADAUSDT,-0.8141393442622729,0.9700000000000001,2022-03-22 19:00:00,0 days 01:00:00,SIGNAL
2071,2022-03-23 16:00:00,363.2008423723552,1.071,long,-1,29.337548042626977,ADAUSDT,7.5420168067226845,1.154,2022-03-24 22:00:00,1 days 06:00:00,SIGNAL
2074,2022-03-27 00:00:00,343.066797728932,1.152,long,-1,-4.903110673141899,ADAUSDT,-1.240625000000001,1.14,2022-03-27 07:00:00,0 days 07:00:00,SIGNAL
2077,2022-03-28 00:00:00,332.9673213611431,1.184,long,2077,-2.468270104884011,ADAUSDT,-0.6260937499999811,1.1789500000000002,2022-03-28 21:00:00,0 days 21:00:00,TRAILING STOP
2079,2022-04-16 23:00:00,412.2933483052112,0.955,long,-1,-5.73005295474583,ADAUSDT,-1.4552879581151843,0.943,2022-04-17 05:00:00,0 days 06:00:00,SIGNAL
2082,2022-04-18 19:00:00,422.1454644153256,0.9289999999999999,long,-1,-0.784346272883675,ADAUSDT,-0.2,0.9289999999999999,2022-04-19 07:00:00,0 days 12:00:00,SIGNAL
2085,2022-04-28 22:00:00,461.63812417858855,0.8501,long,-1,-7.149112646279259,ADAUSDT,-1.8217150923420689,0.8363,2022-04-29 03:00:00,0 days 05:00:00,SIGNAL
2088,2022-05-30 10:00:00,752.6663623274253,0.5195,long,-1,10.271110980228778,ADAUSDT,2.6268142444658418,0.5342,2022-05-30 20:00:00,0 days 10:00:00,SIGNAL
2091,2022-05-30 22:00:00,700.6458917203513,0.5609,long,2091,52.063381224958924,ADAUSDT,13.247939917988955,0.636405,2022-05-31 12:00:00,0 days 14:00:00,TRAILING STOP
2093,2022-06-23 23:00:00,846.7253289110974,0.4765,long,-1,17.71781217999763,ADAUSDT,4.3914165792235105,0.4984,2022-06-24 19:00:00,0 days 20:00:00,SIGNAL
2096,2022-07-27 19:00:00,825.5672244213465,0.493,long,-1,10.732373917477515,ADAUSDT,2.6369168356997994,0.507,2022-07-28 07:00:00,0 days 12:00:00,SIGNAL
2099,2022-08-23 00:00:00,886.5633198109779,0.4614,long,-1,-14.546110357134621,ADAUSDT,-3.555981794538353,0.4459,2022-08-23 06:00:00,0 days 06:00:00,SIGNAL
2102,2022-08-25 21:00:00,859.0455832884226,0.473,long,-1,-6.219232309333169,ADAUSDT,-1.5305919661733558,0.4667,2022-08-26 03:00:00,0 days 06:00:00,SIGNAL
2105,2022-08-29 16:00:00,907.8683086283039,0.4461,long,-1,0.9132247316492226,ADAUSDT,0.22548755884331156,0.448,2022-08-30 03:00:00,0 days 11:00:00,SIGNAL
2108,2022-09-10 00:00:00,806.8150437334376,0.5022,long,-1,6.363108205412518,ADAUSDT,1.5704301075268854,0.5111,2022-09-10 22:00:00,0 days 22:00:00,SIGNAL
2111,2022-09-21 19:00:00,882.8276830011383,0.4605,long,2111,-21.203649350999406,ADAUSDT,-5.2156091205211785,0.43738,2022-09-21 21:00:00,0 days 02:00:00,TRAILING STOP
2113,2022-09-22 20:00:00,870.6003720279242,0.46209999999999996,long,-1,-2.022230544146425,ADAUSDT,-0.5026617615234705,0.4607,2022-09-23 08:00:00,0 days 12:00:00,SIGNAL
2116,2022-10-25 16:00:00,1076.0935452869267,0.3735,long,-1,25.319082198992497,ADAUSDT,6.299518072289152,0.3978,2022-10-26 02:00:00,0 days 10:00:00,SIGNAL
