ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
79,2022-01-02 18:00:00,0.008430185425928566,47401.14,long,-1,-3.198727302324796,BTCUSDT,-0.8004815074067803,47116.22,2022-01-03 02:00:00,0 days 08:00:00,SIGNAL
82,2022-01-10 19:00:00,0.009589359951387294,41604.58,long,-1,1.1698580906942357,BTCUSDT,0.29322596214165897,41809.99,2022-01-11 12:00:00,0 days 17:00:00,SIGNAL
85,2022-01-14 22:00:00,0.009220585886981915,43296.29,long,-1,-3.5553959556830925,BTCUSDT,-0.89059196527001,42996.99,2022-01-16 02:00:00,1 days 04:00:00,SIGNAL
88,2022-01-19 18:00:00,0.009453739360082548,42151.0,long,88,-10.314396026245836,BTCUSDT,-2.5884053889587455,41143.2555,2022-01-20 22:00:00,1 days 04:00:00,TRAILING STOP
90,2022-01-27 23:00:00,0.010800188744487394,36704.68,long,-1,0.2336674835813507,BTCUSDT,0.05894479940977394,36799.82,2022-01-28 08:00:00,0 days 09:00:00,SIGNAL
93,2022-01-29 21:00:00,0.010340902986442033,38340.03,long,-1,-5.968862582128297,BTCUSDT,-1.5054996827076004,37839.0,2022-01-30 15:00:00,0 days 18:00:00,SIGNAL
96,2022-03-14 11:00:00,0.010109265718720855,39100.56,long,-1,-1.9676125861789304,BTCUSDT,-0.4977794947182231,38984.01,2022-03-15 03:00:00,0 days 16:00:00,SIGNAL
99,2022-03-20 00:00:00,0.009357209662464961,42201.13,long,-1,-3.9413046187437084,BTCUSDT,-0.9980896720064119,41863.99,2022-03-20 08:00:00,0 days 08:00:00,SIGNAL
102,2022-03-22 13:00:00,0.009175636459643609,42950.41,long,-1,-4.336348351343348,BTCUSDT,-1.1003241645423216,42563.33,2022-03-22 19:00:00,0 days 06:00:00,SIGNAL
105,2022-03-24 17:00:00,0.008936622124617884,44002.19,long,-1,2.7118516747806933,BTCUSDT,0.6896333341590464,44394.04,2022-03-26 04:00:00,1 days 11:00:00,SIGNAL
108,2022-03-28 00:00:00,0.008408960266134649,46827.76,long,-1,1.6859967856287807,BTCUSDT,0.42816489620685916,47122.21,2022-03-29 00:00:00,1 days 00:00:00,SIGNAL
111,2022-04-20 23:00:00,0.009504023995728736,41467.65,long,-1,-0.2685840032400527,BTCUSDT,-0.06814958166185948,41522.38,2022-04-21 07:00:00,0 days 08:00:00,SIGNAL
114,2022-04-21 11:00:00,0.009325856964732447,42254.13,long,114,-16.586899067028746,BTCUSDT,-4.209274880348972,40558.35,2022-04-21 20:00:00,0 days 09:00:00,TRAILING STOP
116,2022-04-26 00:00:00,0.009665589807410268,40426.08,long,-1,-11.902018616531965,BTCUSDT,-3.046005153109083,39274.4,2022-04-26 15:00:00,0 days 15:00:00,SIGNAL
119,2022-04-28 19:00:00,0.009688915017616886,40083.32,long,-1,-7.291814851867441,BTCUSDT,-1.8775728657207003,39410.22,2022-04-29 09:00:00,0 days 14:00:00,SIGNAL
122,2022-05-19 19:00:00,0.012801290595625937,30224.06,long,-1,-10.17002858205726,BTCUSDT,-2.6285461979628204,29489.32,2022-05-20 15:00:00,0 days 20:00:00,SIGNAL
125,2022-07-24 15:00:00,0.01689953154639068,22774.3,long,-1,-8.397829625860995,BTCUSDT,-2.181962870428501,22322.47,2022-07-25 01:00:00,0 days 10:00:00,SIGNAL
128,2022-07-27 19:00:00,0.016989867332603107,22554.45,long,-1,9.015584243039658,BTCUSDT,2.3527275992099037,23130.78,2022-07-28 15:00:00,0 days 20:00:00,SIGNAL
131,2022-08-24 18:00:00,0.01779661432096649,21633.24,long,-1,-0.5411834737013005,BTCUSDT,-0.14056770969120216,21646.11,2022-08-25 21:00:00,1 days 03:00:00,SIGNAL
134,2022-09-21 18:00:00,0.019372440924984684,19867.91,long,134,-19.994663260511324,BTCUSDT,-5.194904464032696,18874.5335,2022-09-21 20:00:00,0 days 02:00:00,TRAILING STOP
136,2022-10-25 16:00:00,0.019287325531501316,19748.48,long,-1,17.74554533257345,BTCUSDT,4.658902963671131,20709.0,2022-10-27 09:00:00,1 days 17:00:00,SIGNAL
139,2022-10-28 16:00:00,0.018767323437537918,20483.96,long,-1,4.697095844301662,BTCUSDT,1.2218366956389333,20775.5,2022-10-30 04:00:00,1 days 12:00:00,SIGNAL
142,2022-12-05 05:00:00,0.022206540314084734,17354.32,long,-1,-6.7694026658346695,BTCUSDT,-1.7565553706512353,17083.92,2022-12-05 16:00:00,0 days 11:00:00,SIGNAL
145,2022-12-12 22:00:00,0.022358771372433514,17175.67,long,-1,13.266807736353993,BTCUSDT,3.454656033796645,17804.01,2022-12-15 00:00:00,2 days 02:00:00,SIGNAL
