ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
2080,2022-01-14 06:00:00,2104.267507111109,0.1899,long,2080,-8.177793770210858,DOGEUSDT,-2.046492890995267,0.18639,2022-01-14 11:00:00,0 days 05:00:00,TRAILING STOP
2082,2022-01-14 12:00:00,2111.2279828710166,0.1885,long,-1,3.633212235722713,DOGEUSDT,0.9129442970822231,0.1906,2022-01-14 14:00:00,0 days 02:00:00,SIGNAL
2085,2022-01-18 00:00:00,2334.2645860761154,0.1708,long,-1,-14.555773679394871,DOGEUSDT,-3.650878220140525,0.1649,2022-01-18 10:00:00,0 days 10:00:00,SIGNAL
2088,2022-01-25 14:00:00,2818.9753904017866,0.1404,long,-1,3.151050691391152,DOGEUSDT,0.796153846153855,0.1418,2022-01-26 01:00:00,0 days 11:00:00,SIGNAL
2091,2022-02-07 22:00:00,2355.3994377310237,0.1683,long,-1,-8.557872777108122,DOGEUSDT,-2.158823529411763,0.165,2022-02-08 02:00:00,0 days 04:00:00,SIGNAL
2094,2022-02-13 13:00:00,2588.2220372419706,0.1524,long,2094,-11.402916888366828,DOGEUSDT,-2.8908759842519847,0.14829499999999998,2022-02-13 23:00:00,0 days 10:00:00,TRAILING STOP
2096,2022-03-19 13:00:00,3182.689015464718,0.1233,long,-1,0.1690007867211597,DOGEUSDT,0.04306569343065264,0.1236,2022-03-19 21:00:00,0 days 08:00:00,SIGNAL
2099,2022-03-23 18:00:00,3066.0884531074457,0.128,long,2099,15.11216742856051,DOGEUSDT,3.8506328125,0.13319,2022-03-24 13:00:00,0 days 19:00:00,TRAILING STOP
2101,2022-03-27 06:00:00,2822.831806348276,0.1402,long,-1,-2.765528320679345,DOGEUSDT,-0.6987874465049775,0.1395,2022-03-27 12:00:00,0 days 06:00:00,SIGNAL
2104,2022-03-27 21:00:00,2759.791634929201,0.1431,long,-1,16.579448246837174,DOGEUSDT,4.19811320754717,0.1494,2022-03-28 16:00:00,0 days 19:00:00,SIGNAL
2107,2022-04-04 13:00:00,2639.0905237287193,0.1509,long,2107,-20.688503583592972,DOGEUSDT,-5.194999999999998,0.143355,2022-04-04 15:00:00,0 days 02:00:00,TRAILING STOP
2109,2022-04-04 23:00:00,2636.1551363283934,0.1494,long,2109,36.081582581953946,DOGEUSDT,9.16144578313252,0.1634,2022-04-05 19:00:00,0 days 20:00:00,TRAILING STOP
2111,2022-04-05 20:00:00,2405.9610329141283,0.1668,long,2111,-7.37635172217531,DOGEUSDT,-1.8380485611510882,0.164065,2022-04-06 00:00:00,0 days 04:00:00,TRAILING STOP
2113,2022-04-10 16:00:00,2601.4346372295995,0.1537,long,-1,-8.596180615261495,DOGEUSDT,-2.149902407286924,0.1507,2022-04-10 23:00:00,0 days 07:00:00,SIGNAL
2116,2022-04-18 18:00:00,2882.860138578868,0.1381,long,-1,3.5237199473849543,DOGEUSDT,0.8850832729905876,0.1396,2022-04-19 10:00:00,0 days 16:00:00,SIGNAL
2119,2022-04-25 14:00:00,2873.393552501939,0.1387,long,2119,43.10752645966762,DOGEUSDT,10.816369863013703,0.153995,2022-04-25 22:00:00,0 days 08:00:00,TRAILING STOP
2121,2022-04-25 23:00:00,2638.8595692150466,0.1544,long,-1,-2.6602343317257047,DOGEUSDT,-0.6529145077720246,0.1537,2022-04-26 04:00:00,0 days 05:00:00,SIGNAL
2124,2022-04-26 09:00:00,2475.111935132659,0.1644,long,2124,-21.138891490955295,DOGEUSDT,-5.195000000000004,0.15617999999999999,2022-04-26 12:00:00,0 days 03:00:00,TRAILING STOP
2126,2022-05-06 23:00:00,3141.0674523585144,0.1283,long,-1,1.3905505611591336,DOGEUSDT,0.3450506625097476,0.129,2022-05-07 21:00:00,0 days 22:00:00,SIGNAL
2129,2022-05-27 14:00:00,5075.096721313772,0.0794,long,2129,-1.6678290355253624,DOGEUSDT,-0.41389168765743506,0.07923,2022-05-27 18:00:00,0 days 04:00:00,TRAILING STOP
2131,2022-05-27 19:00:00,5058.158883137977,0.0795,long,-1,10.817884403367174,DOGEUSDT,2.6901886792452787,0.0818,2022-05-28 09:00:00,0 days 14:00:00,SIGNAL
2134,2022-06-19 08:00:00,7228.408260053414,0.05599,long,2134,23.42845301558362,DOGEUSDT,5.788825683157704,0.059346499999999996,2022-06-20 00:00:00,0 days 16:00:00,TRAILING STOP
2136,2022-06-21 11:00:00,6224.868837891673,0.06578,long,2136,-3.667082682139661,DOGEUSDT,-0.8955640012161752,0.065322,2022-06-21 19:00:00,0 days 08:00:00,TRAILING STOP
2138,2022-10-26 22:00:00,5666.701626285027,0.07213,long,2138,22.058763753938113,DOGEUSDT,5.396782198807712,0.076171,2022-10-27 09:00:00,0 days 11:00:00,TRAILING STOP
2140,2022-10-28 13:00:00,4947.862679153546,0.0835,long,2140,-3.8538283925092855,DOGEUSDT,-0.9327994011976235,0.08288749999999999,2022-10-28 19:00:00,0 days 06:00:00,TRAILING STOP
2142,2022-10-28 20:00:00,4865.799858719788,0.08478,long,-1,-5.248495017608072,DOGEUSDT,-1.2722929936305665,0.08387,2022-10-29 00:00:00,0 days 04:00:00,SIGNAL
2145,2022-10-29 11:00:00,3986.121597764644,0.10319,long,2145,105.96826235675859,DOGEUSDT,25.762479406919265,0.1300075,2022-10-29 18:00:00,0 days 07:00:00,TRAILING STOP
2147,2022-10-29 19:00:00,3274.03760533455,0.13214,long,2147,-22.59948656589849,DOGEUSDT,-5.223728621159386,0.125495,2022-10-29 20:00:00,0 days 01:00:00,TRAILING STOP
2149,2022-10-29 21:00:00,3324.413435866441,0.12873,long,2149,-22.20054263035953,DOGEUSDT,-5.187627592635761,0.122303,2022-10-29 22:00:00,0 days 01:00:00,TRAILING STOP
2151,2022-11-25 20:00:00,4730.280465492818,0.08953,long,-1,11.10863794796801,DOGEUSDT,2.623042555567971,0.09206,2022-11-26 09:00:00,0 days 13:00:00,SIGNAL
2154,2022-11-27 08:00:00,4392.992374759997,0.09692,long,2154,11.443123527828696,DOGEUSDT,2.6876377424679987,0.09972149999999999,2022-11-27 23:00:00,0 days 15:00:00,TRAILING STOP
