ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
550,2022-01-21 08:00:00,-0.010210936361869488,39136.31,short,550,28.65053590165797,BTCUSDT,7.169474176282839,36255.051,2022-01-23 20:00:00,2 days 12:00:00,TRAILING STOP
552,2022-02-24 16:00:00,-0.011284110071334537,35919.96,short,552,-21.097154923812447,BTCUSDT,-5.205,37715.958,2022-02-24 20:00:00,0 days 04:00:00,TRAILING STOP
554,2022-03-03 00:00:00,0.009138353482241129,43892.99,long,554,-20.837733461291734,BTCUSDT,-5.195021621903617,41698.331000000006,2022-03-04 00:00:00,1 days 00:00:00,TRAILING STOP
556,2022-03-22 16:00:00,0.009323717640492847,42573.8,long,-1,14.402541504967987,BTCUSDT,3.6283369114337924,44205.3,2022-03-26 16:00:00,4 days 00:00:00,SIGNAL
559,2022-03-28 20:00:00,0.008337256642723624,47956.28,long,559,-20.770847136796803,BTCUSDT,-5.194999999999997,45558.466,2022-03-31 16:00:00,2 days 20:00:00,TRAILING STOP
561,2022-04-12 12:00:00,-0.009799242027400136,40378.0,short,561,-9.52389562447891,BTCUSDT,-2.4070069220862784,41268.255,2022-04-13 12:00:00,1 days 00:00:00,TRAILING STOP
563,2022-04-21 12:00:00,0.00927829685046455,42440.01,long,563,-20.45649208318801,BTCUSDT,-5.195022362153076,40318.0,2022-04-21 20:00:00,0 days 08:00:00,TRAILING STOP
565,2022-04-26 00:00:00,0.009639413644070444,40426.08,long,565,-18.794797193409384,BTCUSDT,-4.823090329312168,38555.275,2022-04-26 12:00:00,0 days 12:00:00,TRAILING STOP
567,2022-05-09 00:00:00,-0.01133803301253396,34038.39,short,567,27.12789915956775,BTCUSDT,7.029257213693109,31580.125500000006,2022-05-10 04:00:00,1 days 04:00:00,TRAILING STOP
569,2022-05-31 00:00:00,0.012332071264586847,31734.23,long,569,-16.53504257744407,BTCUSDT,-4.225142168251765,30455.603499999997,2022-06-01 16:00:00,1 days 16:00:00,TRAILING STOP
571,2022-06-13 16:00:00,-0.016674657446623605,23271.53,short,571,-0.1547630901096827,BTCUSDT,-0.03988279025916964,23234.3055,2022-06-14 04:00:00,0 days 12:00:00,TRAILING STOP
573,2022-06-19 00:00:00,-0.02045323552994227,18970.79,short,573,-5.924884401836056,BTCUSDT,-1.5269768233162617,19222.2765,2022-06-19 08:00:00,0 days 08:00:00,TRAILING STOP
575,2022-09-19 16:00:00,-0.020273601095768166,19081.24,short,575,-15.740626424029319,BTCUSDT,-4.068970308009324,19818.75,2022-09-21 16:00:00,2 days 00:00:00,TRAILING STOP
577,2022-10-25 20:00:00,0.01892579357057132,20276.26,long,-1,3.1331872687865845,BTCUSDT,0.8164778415743402,20482.57,2022-11-01 04:00:00,6 days 08:00:00,SIGNAL
