ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
7623,2022-02-12 23:00:00,482.90078501558867,0.8275,long,-1,-2.970081278238407,XRPUSDT,-0.7432628398791613,0.823,2022-02-13 16:00:00,0 days 17:00:00,SIGNAL
7626,2022-04-15 00:00:00,549.4450244665172,0.7262,long,-1,24.12184535313393,XRPUSDT,6.045469567612229,0.7716,2022-04-15 20:00:00,0 days 20:00:00,SIGNAL
7629,2022-04-18 21:00:00,532.8932782906973,0.7579,long,-1,2.386402678841403,XRPUSDT,0.5908695078506405,0.7639,2022-04-19 12:00:00,0 days 15:00:00,SIGNAL
7632,2022-05-19 16:00:00,958.2918464582286,0.4219,long,-1,5.222594734012727,XRPUSDT,1.2917515999051974,0.4282,2022-05-20 12:00:00,0 days 20:00:00,SIGNAL
7635,2022-06-15 19:00:00,1267.1047373931162,0.3199,long,7635,7.4425677539312325,XRPUSDT,1.8360987808690297,0.32642000000000004,2022-06-16 07:00:00,0 days 12:00:00,TRAILING STOP
7637,2022-06-24 03:00:00,1116.1422003191217,0.3646,long,-1,0.7471455888936339,XRPUSDT,0.18359846407021735,0.366,2022-06-24 15:00:00,0 days 12:00:00,SIGNAL
7640,2022-09-29 22:00:00,815.9244423702098,0.4988000000000001,long,7640,-21.1427726608289,XRPUSDT,-5.1950000000000145,0.47386,2022-09-30 01:00:00,0 days 03:00:00,TRAILING STOP
7642,2022-10-08 00:00:00,777.9771714357677,0.5177,long,-1,-1.3495569992896526,XRPUSDT,-0.3350782306355097,0.517,2022-10-08 10:00:00,0 days 10:00:00,SIGNAL
7645,2022-10-13 20:00:00,825.6187485009171,0.4875,long,-1,5.793366758230942,XRPUSDT,1.439384615384617,0.4955,2022-10-14 15:00:00,0 days 19:00:00,SIGNAL
7648,2022-10-17 16:00:00,844.8025444328327,0.4778,long,-1,-6.88378905305648,XRPUSDT,-1.7053997488488872,0.4706,2022-10-18 10:00:00,0 days 18:00:00,SIGNAL
7651,2022-10-21 20:00:00,888.2121291716148,0.4529000000000001,long,-1,7.358837490186768,XRPUSDT,1.829322146169117,0.4621,2022-10-22 18:00:00,0 days 22:00:00,SIGNAL
7654,2022-10-25 22:00:00,874.4673391870497,0.46169999999999994,long,-1,-2.904106033440155,XRPUSDT,-0.7192982456140261,0.4593,2022-10-26 05:00:00,0 days 07:00:00,SIGNAL
7657,2022-10-26 14:00:00,867.2001065539655,0.4649,long,-1,4.564941360900108,XRPUSDT,1.1322865132286597,0.4711,2022-10-27 10:00:00,0 days 20:00:00,SIGNAL
7660,2022-11-22 00:00:00,1108.5690143564407,0.3645,long,-1,9.934219508352356,XRPUSDT,2.4585185185185146,0.3742,2022-11-23 06:00:00,1 days 06:00:00,SIGNAL
